Order_ID,Predict_Date,Stock_ID,Date,Closing_Price
0,2021-12-22,9,2022-01-04,410.8
1,2022-01-04,9,2022-01-13,391.91
2,2022-01-13,9,2022-01-24,383.09
3,2022-01-24,9,2022-02-02,399.91
4,2022-02-02,9,2022-02-11,414.98
5,2022-02-11,9,2022-02-23,427.36
6,2022-02-23,9,2022-03-04,408.79
7,2022-03-04,9,2022-03-15,369.14
8,2022-03-15,9,2022-03-24,359.9
9,2022-03-24,9,2022-04-04,436.85
10,2022-04-04,9,2022-04-19,419.03
11,2022-04-19,9,2022-04-28,410.05
12,2022-04-28,9,2022-05-11,389.36
13,2022-05-11,9,2022-05-23,366.25
14,2022-05-23,9,2022-06-01,392.93
15,2022-06-01,9,2022-06-13,406.32
16,2022-06-13,9,2022-06-22,386.4
17,2022-06-22,9,2022-07-01,341.17
18,2022-07-01,9,2022-07-12,431.35
19,2022-07-12,9,2022-07-22,368.37
20,2022-07-22,9,2022-08-04,372.29
21,2022-08-04,9,2022-08-16,362.98
22,2022-08-16,9,2022-08-25,402.35
23,2022-08-25,9,2022-09-05,368.4
24,2022-09-05,9,2022-09-14,459.19
25,2022-09-14,9,2022-09-23,380.27
26,2022-09-23,9,2022-10-04,388.72
27,2022-10-04,9,2022-10-17,379.17
28,2022-10-17,9,2022-10-27,362.46
29,2022-10-27,9,2022-11-07,372.5
30,2022-11-07,9,2022-11-16,430.96
31,2022-11-16,9,2022-11-25,372.07
32,2022-11-25,9,2022-12-07,403.85
33,2022-12-07,9,2022-12-19,386.18
34,2022-12-19,9,2022-12-28,381.08
