Order_ID,Predict_Date,Stock_ID,Date,Closing_Price
0,2021-12-22,19,2022-01-04,75.2
1,2022-01-04,19,2022-01-13,73.17
2,2022-01-13,19,2022-01-24,77.63
3,2022-01-24,19,2022-02-02,75.83
4,2022-02-02,19,2022-02-11,76.52
5,2022-02-11,19,2022-02-23,76.13
6,2022-02-23,19,2022-03-04,75.95
7,2022-03-04,19,2022-03-15,81.74
8,2022-03-15,19,2022-03-24,79.48
9,2022-03-24,19,2022-04-04,77.06
10,2022-04-04,19,2022-04-19,78.68
11,2022-04-19,19,2022-04-28,66.62
12,2022-04-28,19,2022-05-11,68.16
13,2022-05-11,19,2022-05-23,70.77
14,2022-05-23,19,2022-06-01,73.57
15,2022-06-01,19,2022-06-13,71.16
16,2022-06-13,19,2022-06-22,67.82
17,2022-06-22,19,2022-07-01,66.6
18,2022-07-01,19,2022-07-12,67.74
19,2022-07-12,19,2022-07-22,67.72
20,2022-07-22,19,2022-08-04,66.79
21,2022-08-04,19,2022-08-16,72.84
22,2022-08-16,19,2022-08-25,76.26
23,2022-08-25,19,2022-09-05,72.1
24,2022-09-05,19,2022-09-14,74.3
25,2022-09-14,19,2022-09-23,69.87
26,2022-09-23,19,2022-10-04,71.67
27,2022-10-04,19,2022-10-17,70.34
28,2022-10-17,19,2022-10-27,70.84
29,2022-10-27,19,2022-11-07,70.62
30,2022-11-07,19,2022-11-16,73.4
31,2022-11-16,19,2022-11-25,72.08
32,2022-11-25,19,2022-12-07,74.61
33,2022-12-07,19,2022-12-19,73.5
34,2022-12-19,19,2022-12-28,73.94
