Date,Open,High,Low,Close,PE,PBV,T_EPS,FSCORE,Vol,Buy Vol,Sell Vol,ATO/ATC,EMA25,EMA50,EMA200,MACD,RSI
2019-06-28,18.3,18.4,18.1,18.3,23.86,2.02,0.79,5,10871000,5286200,3207500,2377300,18.35,18.38,18.16,-0.02,48.68
2019-07-09,18.7,18.9,18.6,18.8,24.51,2.07,0.79,5,29092100,14258700,11052400,3781000,18.37,18.38,18.17,0.03,62.59
2019-07-19,19.1,19.6,19.0,19.5,25.42,2.15,0.79,5,29056600,17254600,9488700,2313300,18.61,18.51,18.22,0.19,73.47
2019-07-31,19.0,19.1,18.8,18.9,24.64,2.08,0.79,0,16960200,7011600,4694700,5253900,18.88,18.69,18.29,0.21,51.2
2019-08-09,18.7,18.7,18.2,18.3,23.21,2.05,0.79,7,12727000,4018300,6852300,1856400,18.77,18.68,18.31,-0.01,41.15
2019-08-21,17.9,18.1,17.8,18.0,22.83,2.02,0.81,7,7495800,3700700,2597300,1197800,18.47,18.53,18.3,-0.2,40.82
2019-08-30,17.3,17.5,17.2,17.4,22.07,1.95,0.81,7,9951100,4098000,2759100,3094000,17.97,18.23,18.23,-0.39,40.48
2019-09-10,17.2,17.3,16.8,16.9,21.43,1.9,0.81,7,17125700,5301800,8728200,3095700,17.63,17.97,18.16,-0.34,37.27
2019-09-19,16.1,16.2,15.1,15.9,20.17,1.78,0.81,7,47579700,18683900,24970900,3924900,17.18,17.64,18.06,-0.46,27.14
2019-09-30,16.9,16.9,16.3,16.7,21.18,1.87,0.81,7,21576400,7990000,9202700,4383700,16.91,17.37,17.95,-0.29,45.37
2019-10-09,15.7,15.8,15.6,15.7,19.91,1.76,0.81,7,10791900,5229400,3130500,2432000,16.6,17.09,17.84,-0.35,34.2
2019-10-21,15.2,15.4,15.1,15.2,19.28,1.71,0.81,7,9358000,4176900,3759400,1421700,16.03,16.65,17.67,-0.49,30.1
2019-10-31,13.7,14.9,13.6,14.6,18.52,1.64,0.81,7,62273000,31305900,25219700,5747400,15.16,16.01,17.42,-0.73,41.53
2019-11-11,14.1,14.2,13.9,13.9,17.34,1.59,0.81,7,11994600,3627900,5513200,2853500,14.69,15.53,17.19,-0.54,37.56
2019-11-20,13.4,13.5,13.1,13.3,16.59,1.52,0.82,7,9936100,2641200,4794500,2500400,14.18,15.04,16.95,-0.52,34.61
2019-11-29,13.6,13.8,13.5,13.8,17.21,1.58,0.82,7,6926200,2566200,1942200,2417800,13.93,14.68,16.72,-0.31,47.09
2019-12-12,13.4,13.8,13.4,13.7,17.09,1.56,0.82,7,12965600,6544400,4155600,2265600,13.64,14.33,16.48,-0.27,50.21
2019-12-23,13.4,13.7,13.2,13.5,16.84,1.54,0.82,7,13850900,5022100,7480400,1348400,13.54,14.1,16.27,-0.15,48.54
2020-01-03,13.7,14.2,13.6,13.9,17.34,1.59,0.82,7,13589600,6385800,3811000,3392800,13.53,13.96,16.08,-0.03,58.47
2020-01-14,14.6,14.9,14.6,14.8,18.46,1.69,0.82,7,27640000,18611300,6557600,2471100,13.72,13.95,15.94,0.18,66.81
2020-01-23,14.5,14.6,14.1,14.5,18.09,1.66,0.82,7,17016900,7681700,7088500,2246700,14.07,14.09,15.84,0.27,59.26
2020-02-03,15.3,15.7,14.7,14.8,18.46,1.69,0.82,7,37528800,12976800,18801300,5750700,14.27,14.2,15.75,0.25,57.4
2020-02-13,15.1,15.3,14.9,15.0,18.71,1.71,0.82,7,9710200,2247700,5867000,1595500,14.65,14.43,15.71,0.32,56.53
2020-02-24,15.7,15.9,15.3,15.5,19.38,1.53,0.82,8,16275800,5028200,8808300,2439300,15.04,14.7,15.7,0.37,58.62
2020-03-04,15.0,15.2,14.5,14.8,18.51,1.46,0.82,8,21142300,8599000,9326700,3216600,15.09,14.82,15.67,0.12,46.83
2020-03-13,11.7,13.5,10.2,13.0,16.26,1.28,0.82,8,40776000,19323800,17510900,3941300,14.6,14.62,15.56,-0.39,36.86
2020-03-24,14.5,14.8,14.1,14.2,17.76,1.4,0.82,8,28772400,12088200,13067800,3616400,14.22,14.39,15.43,-0.31,49.6
2020-04-02,14.1,14.2,13.6,13.9,17.38,1.37,0.82,8,28014400,9043600,11988000,6982800,14.07,14.27,15.33,-0.21,48.38
2020-04-14,13.2,13.5,13.1,13.1,16.38,1.29,0.82,8,27153800,11605300,10217900,5330600,13.65,13.98,15.18,-0.34,43.76
2020-04-23,13.0,13.0,12.7,12.9,16.13,1.27,0.82,8,11020200,4464400,4313300,2242500,13.29,13.7,15.01,-0.33,45.09
2020-05-07,12.8,12.9,12.5,12.8,17.16,1.24,0.82,7,30680100,16692100,10695200,3292800,13.08,13.48,14.87,-0.23,45.34
2020-05-18,12.4,12.6,12.4,12.5,16.76,1.22,0.76,7,8660000,3378100,4193000,1088900,12.89,13.28,14.72,-0.22,43.54
2020-05-27,12.7,12.8,12.6,12.8,17.16,1.24,0.76,7,19136700,7905900,7625300,3605500,12.78,13.12,14.57,-0.13,49.84
2020-06-08,14.1,14.1,13.5,13.6,18.24,1.32,0.76,7,48419800,15195900,26617300,6606600,13.11,13.22,14.5,0.17,58.99
2020-06-17,12.5,12.6,12.2,12.4,16.62,1.21,0.76,7,20423300,8420100,9106100,2897100,12.79,13.01,14.36,-0.16,43.63
2020-06-26,12.3,12.5,12.3,12.4,16.53,1.2,0.76,7,9846000,3200900,3344100,3301000,12.62,12.86,14.23,-0.16,45.41
2020-07-08,13.2,13.7,13.2,13.5,17.83,1.29,0.76,7,35831000,20975600,11922900,2932500,12.84,12.92,14.15,0.11,63.18
2020-07-17,14.0,14.0,13.7,13.8,18.08,1.31,0.76,7,8676000,3418500,4029100,1228400,13.22,13.12,14.12,0.29,65.84
2020-07-30,13.5,13.7,13.2,13.2,17.27,1.25,0.76,7,10305000,3268800,5062000,1974200,13.36,13.23,14.09,0.15,46.23
2020-08-10,13.5,13.5,13.1,13.1,17.14,1.24,0.76,7,12389400,3141400,7090500,2157500,13.38,13.27,14.04,0.05,43.2
2020-08-20,13.8,14.0,13.7,14.0,12.62,1.3,1.11,8,28853000,16207800,9657000,2988200,13.59,13.42,14.03,0.16,57.64
2020-08-31,14.8,14.8,14.1,14.1,12.71,1.31,1.11,8,39147100,11115700,20423400,7608000,13.97,13.68,14.06,0.3,52.8
2020-09-11,14.3,14.3,13.9,13.9,12.53,1.3,1.11,8,22342200,7169400,11379300,3793500,14.02,13.77,14.06,0.13,48.23
2020-09-22,13.6,13.7,13.3,13.4,12.08,1.25,1.11,8,19668200,6261000,11475400,1931800,13.93,13.79,14.05,-0.04,39.23
2020-10-01,14.0,14.3,13.9,14.1,12.71,1.31,1.11,8,15578700,10782000,4209500,587200,13.93,13.82,14.04,0.0,54.24
2020-10-12,15.8,15.9,15.4,15.6,14.06,1.45,1.11,8,29848700,13153400,13628800,3066500,14.45,14.13,14.11,0.4,68.82
2020-10-22,15.4,16.1,15.3,15.6,14.06,1.45,1.11,8,68083700,30490700,22547300,15045700,14.89,14.46,14.2,0.41,62.49
2020-11-03,15.2,15.3,14.8,14.9,13.43,1.39,1.11,8,40458800,13338300,22463800,4656700,15.05,14.66,14.27,0.21,47.85
2020-11-12,15.1,15.4,15.1,15.3,12.18,1.41,1.11,8,28821000,14396400,11652000,2772600,15.25,14.87,14.36,0.18,51.3
2020-11-23,15.6,15.9,15.5,15.7,12.5,1.44,1.26,8,27766700,11783900,12098000,3884800,15.28,14.98,14.42,0.1,58.25
2020-12-02,15.1,15.3,15.0,15.0,11.94,1.38,1.26,8,20449300,7271500,8707000,4470800,15.27,15.05,14.48,0.0,44.5
2020-12-16,14.6,14.9,14.6,14.7,11.71,1.35,1.26,8,21610100,11144300,6495200,3970600,15.08,15.0,14.5,-0.14,40.8
2020-12-25,13.9,13.9,13.4,13.5,10.75,1.24,1.26,8,24747100,5747100,16690200,2309800,14.55,14.72,14.46,-0.42,31.86
2021-01-07,14.0,14.0,13.8,13.8,10.99,1.27,1.26,8,19884700,8831400,7149000,3904300,14.23,14.5,14.42,-0.33,41.96
2021-01-18,14.6,14.7,14.4,14.4,11.47,1.32,1.26,8,17919600,5937800,9961800,2020000,14.27,14.45,14.41,-0.06,52.02
2021-01-27,14.6,14.7,14.4,14.4,11.47,1.32,1.26,8,14083800,4152200,5126500,4805100,14.32,14.44,14.41,0.02,51.2
2021-02-05,13.8,13.9,13.7,13.8,10.99,1.27,1.26,8,9832300,5036200,3181600,1614500,14.11,14.29,14.37,-0.14,44.0
2021-02-17,13.8,13.9,13.7,13.8,10.99,1.27,1.26,8,8471000,3852700,2802400,1815900,13.99,14.17,14.33,-0.12,44.18
2021-03-01,14.1,14.5,13.9,14.4,10.73,1.28,1.34,8,44655600,23245000,16889700,4520900,13.97,14.11,14.3,-0.02,60.85
2021-03-10,14.6,15.0,14.5,14.8,11.03,1.32,1.34,8,67717000,38032000,22201500,7483500,14.14,14.17,14.31,0.11,65.17
2021-03-19,14.5,14.5,14.2,14.3,10.66,1.28,1.34,8,24443700,4914100,10330800,9198800,14.31,14.26,14.32,0.12,50.12
2021-03-30,14.6,14.7,14.5,14.6,10.88,1.3,1.34,8,10018200,4440500,3466100,2111600,14.4,14.32,14.34,0.11,56.25
2021-04-09,14.3,14.7,14.3,14.5,10.81,1.29,1.34,8,17860100,6642900,8562200,2655000,14.45,14.38,14.35,0.06,52.01
2021-04-23,14.8,14.9,14.7,14.8,11.03,1.32,1.34,8,27584100,11781300,11577200,4225600,14.6,14.47,14.38,0.13,55.12
2021-05-06,14.9,15.2,14.9,15.1,11.25,1.35,1.34,8,16457200,7380000,6715500,2361700,14.77,14.6,14.42,0.16,58.66
2021-05-17,18.8,18.8,18.2,18.6,12.31,1.62,1.51,8,61158200,22902000,30440800,7815400,16.03,15.34,14.63,0.96,83.56
2021-05-27,17.6,18.0,17.6,18.0,11.91,1.57,1.51,8,44053000,8736200,8498300,26818500,16.78,15.94,14.85,0.78,67.75
2021-06-08,17.8,18.2,17.8,17.9,11.85,1.56,1.51,4,37308900,18655500,15650000,3003400,17.23,16.4,15.05,0.54,63.22
2021-06-17,18.5,18.8,18.3,18.6,12.31,1.62,1.51,4,32500600,14407600,15575500,2517500,17.73,16.88,15.27,0.52,68.16
2021-06-28,19.3,19.7,19.2,19.7,13.04,1.71,1.51,4,39670300,22726800,12658100,4285400,18.29,17.4,15.52,0.58,78.68
2021-07-07,20.5,20.6,20.2,20.6,13.64,1.79,1.51,4,32048900,14490400,12295100,5263400,19.07,18.06,15.83,0.71,76.26
2021-07-16,22.9,23.0,22.6,22.7,15.03,1.97,1.51,4,30563000,15707800,13075900,1779300,20.45,19.08,16.26,1.17,75.94
2021-07-29,22.0,22.4,21.7,22.1,14.63,1.92,1.51,6,25354200,11746200,11369700,2238300,21.26,19.88,16.67,0.87,61.7
2021-08-09,22.6,22.6,21.8,21.9,14.5,1.9,1.51,6,52525500,19352100,27497800,5675600,21.73,20.49,17.06,0.57,53.48
2021-08-19,21.1,21.5,20.7,20.8,12.64,1.71,1.65,5,73486900,34444800,33117100,5925000,21.68,20.77,17.37,0.12,39.68
2021-08-30,19.9,20.1,19.8,19.9,12.09,1.64,1.65,5,42172300,7566400,19415200,15190700,21.01,20.62,17.56,-0.42,34.66
2021-09-08,20.5,21.6,20.4,21.4,13.01,1.76,1.65,5,86864200,48901000,29081200,8882000,20.76,20.56,17.75,-0.25,57.37
2021-09-17,21.6,22.2,21.3,21.8,13.25,1.8,1.65,5,86537000,40557100,33612200,12367700,21.13,20.82,18.01,0.16,60.4
2021-09-29,21.4,21.6,21.3,21.4,13.01,1.76,1.65,5,23867300,11316200,10045600,2505500,21.32,21.01,18.26,0.14,51.42
2021-10-08,21.6,21.6,20.6,20.8,12.64,1.71,1.65,5,88043900,29913400,51156500,6974000,21.39,21.13,18.48,0.06,42.19
2021-10-20,20.9,21.1,20.8,20.9,12.7,1.72,1.65,5,19524300,9034500,7024600,3465200,21.08,21.02,18.62,-0.16,46.91
2021-11-01,20.8,20.9,20.3,20.7,12.58,1.7,1.65,5,28338100,10298200,15747300,2292600,20.98,20.97,18.77,-0.12,44.64
2021-11-10,20.1,20.2,20.0,20.1,12.41,1.66,1.65,5,29484500,8291800,19177300,2015400,20.73,20.84,18.88,-0.21,38.16
2021-11-19,20.1,20.2,20.0,20.0,12.35,1.64,1.62,4,12435700,4494600,6639800,1301300,20.49,20.67,18.97,-0.24,38.15
2021-11-30,19.8,20.1,19.5,19.7,12.16,1.61,1.62,4,43474400,8598600,14127200,20748600,20.12,20.42,19.02,-0.31,41.5
2021-12-13,20.1,20.3,19.9,20.1,12.41,1.64,1.62,4,24529400,9829400,12640600,2059400,20.1,20.33,19.09,-0.1,49.42
2021-12-22,19.5,19.5,19.3,19.5,12.04,1.59,1.62,4,10805000,4578300,4987500,1239200,19.88,20.15,19.12,-0.19,40.62
2022-01-04,19.7,19.9,19.6,19.8,12.22,1.62,1.62,4,21324700,11044900,7847900,2431900,19.72,19.99,19.15,-0.15,51.34
2022-01-13,20.7,20.7,20.2,20.3,12.53,1.66,1.62,4,26337900,8230000,15044100,3063800,20.06,20.12,19.24,0.17,55.51
2022-01-24,19.7,20.5,19.7,20.2,12.47,1.65,1.62,4,43399700,23520100,15851000,4028600,19.96,20.05,19.28,-0.02,54.21
2022-02-02,20.7,20.7,20.4,20.5,12.66,1.68,1.62,4,13424300,3758600,7647500,2018200,20.26,20.2,19.37,0.19,54.46
2022-02-11,21.0,21.1,20.8,21.0,12.97,1.72,1.62,4,12321500,4033200,7203800,1084500,20.66,20.44,19.49,0.31,57.16
2022-02-23,20.6,21.1,20.3,20.9,12.9,1.71,1.62,4,40952100,22954100,15597400,2400600,20.78,20.56,19.59,0.17,53.4
2022-03-04,19.8,19.9,19.7,19.7,11.44,1.55,1.72,6,18295900,5571100,8254000,4470800,20.48,20.45,19.63,-0.16,34.67
2022-03-15,18.9,18.9,18.6,18.6,10.81,1.46,1.72,6,14873300,4698800,6611700,3562800,19.73,20.03,19.57,-0.54,30.78
2022-03-24,19.0,19.0,18.8,18.9,10.98,1.48,1.72,6,12835100,4857500,6523200,1454400,19.38,19.76,19.52,-0.4,39.42
2022-04-04,18.8,18.8,18.2,18.4,10.69,1.44,1.72,6,74536000,39024300,29373600,6138100,19.17,19.55,19.48,-0.28,35.47
2022-04-19,16.9,17.1,16.7,16.7,9.7,1.31,1.72,6,22423600,7681800,11584500,3157300,18.26,18.95,19.32,-0.72,22.25
2022-04-28,16.9,17.0,16.8,16.9,9.82,1.33,1.72,6,15827200,8204500,5074700,2548000,17.66,18.44,19.15,-0.62,30.96
2022-05-11,17.1,17.2,16.6,16.8,9.83,1.27,1.72,6,44518700,15365100,25634300,3519300,17.26,18.02,18.99,-0.45,38.73
2022-05-23,16.6,16.7,16.5,16.6,9.71,1.25,1.71,6,6809200,1374900,3471800,1962500,16.96,17.66,18.83,-0.34,41.64
2022-06-01,17.2,17.4,17.1,17.3,10.12,1.31,1.71,6,29562800,18809300,8772000,1981500,16.97,17.49,18.7,-0.07,56.0
2022-06-13,16.9,17.2,16.8,17.0,9.95,1.28,1.71,6,32619900,13572200,13780100,5267600,17.09,17.44,18.6,0.03,47.69
2022-06-22,17.4,17.5,17.1,17.4,10.18,1.31,1.71,6,26783700,10088400,11907100,4788200,17.26,17.45,18.53,0.11,52.95
2022-07-01,17.2,17.4,16.5,16.6,9.71,1.25,1.71,6,79889000,28837800,42506600,8544600,17.25,17.4,18.44,-0.01,35.88
2022-07-12,15.9,16.0,15.8,16.0,9.36,1.21,1.71,6,17850800,8098200,7481800,2270800,16.6,16.99,18.26,-0.39,39.85
2022-07-22,15.8,16.0,15.7,15.9,9.3,1.2,1.71,6,12071100,3788000,6225100,2058000,16.27,16.7,18.09,-0.33,41.78
2022-08-04,16.5,16.6,16.4,16.5,9.65,1.25,1.71,6,11865800,4031100,5599300,2235400,16.29,16.61,17.97,-0.08,54.92
2022-08-16,17.3,17.4,17.2,17.2,11.06,1.33,1.56,5,16219700,5361000,7299800,3558900,16.62,16.72,17.91,0.21,64.96
2022-08-25,17.5,17.7,17.3,17.4,11.19,1.35,1.56,5,9662200,4825500,3357000,1479700,17.03,16.93,17.89,0.3,58.84
2022-09-05,17.4,17.5,17.2,17.2,11.06,1.33,1.56,5,12050800,2915600,3752900,5382300,17.17,17.03,17.85,0.18,51.41
2022-09-14,17.0,17.1,16.9,17.0,10.94,1.32,1.56,5,23232500,11453500,9362700,2416300,17.13,17.05,17.8,0.04,46.85
2022-09-23,17.5,17.5,17.3,17.4,11.19,1.35,1.56,5,10831800,4327600,4416200,2088000,17.15,17.07,17.75,0.06,55.56
2022-10-04,18.3,18.4,18.1,18.3,11.77,1.42,1.56,5,17847500,6940200,8456000,2451300,17.6,17.34,17.78,0.34,60.86
2022-10-17,18.4,18.7,18.0,18.7,12.03,1.45,1.56,5,28074200,13526200,10476400,4071600,17.96,17.61,17.83,0.34,65.55
2022-10-27,18.5,18.7,18.5,18.7,12.03,1.45,1.56,5,21133200,8580300,9401900,3151000,18.28,17.87,17.88,0.32,58.1
2022-11-07,18.0,18.1,17.7,17.7,10.52,1.35,1.56,4,30005800,6586300,17345800,6073700,18.18,17.92,17.9,0.02,41.92
2022-11-16,16.8,17.1,16.8,16.9,10.05,1.29,1.68,4,27106300,13867300,10242000,2997000,17.74,17.74,17.85,-0.29,34.44
2022-11-25,17.1,17.2,16.9,17.0,10.11,1.3,1.68,4,23127600,6367200,12256000,4504400,17.51,17.61,17.81,-0.24,38.43
2022-12-07,16.9,17.0,16.8,16.9,10.05,1.29,1.68,4,13737900,1778800,4353200,7605900,17.31,17.47,17.76,-0.22,37.44
2022-12-19,16.9,17.0,16.8,17.0,10.11,1.3,1.68,4,26797000,17557100,6563800,2676100,17.1,17.31,17.69,-0.2,46.62
2022-12-28,16.7,16.8,16.6,16.7,9.93,1.28,1.68,4,10266200,2282200,5040500,2943500,16.92,17.16,17.62,-0.18,42.39
2023-01-09,16.1,16.2,16.0,16.1,9.57,1.23,1.68,4,32825700,14662900,14787800,3375000,16.74,17.0,17.55,-0.22,34.14
2023-01-18,16.4,16.6,16.4,16.5,9.81,1.26,1.68,4,11871000,7564700,2377300,1929000,16.61,16.86,17.47,-0.15,46.14
2023-01-27,16.2,16.3,16.1,16.2,9.63,1.24,1.68,4,10506100,7074300,943800,2488000,16.45,16.71,17.39,-0.16,40.16
2023-02-07,16.3,16.4,16.1,16.2,9.63,1.24,1.68,4,16289500,5828300,7633900,2827300,16.31,16.57,17.31,-0.14,43.91
2023-02-16,15.7,15.9,15.6,15.8,9.39,1.21,1.68,4,16370900,10518900,3216900,2635100,16.11,16.39,17.21,-0.18,36.69
2023-02-27,16.0,16.1,15.9,15.9,10.37,0.92,1.68,5,12404200,2969500,3381700,6053000,16.06,16.3,17.13,-0.09,43.56
2023-03-09,15.3,15.3,15.0,15.0,9.78,0.87,1.53,5,33469800,6121300,23320400,4028100,15.83,16.11,17.02,-0.21,25.07
2023-03-20,14.6,14.6,14.2,14.5,9.38,0.83,1.53,5,17729600,7739100,6851600,3138900,15.25,15.72,16.85,-0.44,32.89
2023-03-29,14.7,14.7,14.5,14.5,9.37,0.83,1.53,5,7882300,1182000,1759800,4940500,14.97,15.44,16.7,-0.33,38.04
2023-04-10,13.2,13.5,13.1,13.2,8.53,0.75,1.53,5,27829500,9771700,14379900,3677900,14.37,14.99,16.49,-0.54,22.11
2023-04-21,13.8,13.9,13.6,13.7,8.85,0.78,1.53,5,17974700,5249200,11086800,1638700,14.1,14.69,16.3,-0.33,40.6
2023-05-03,13.6,13.8,13.3,13.6,8.78,0.78,1.53,6,35177700,13612600,18115900,3449200,13.92,14.44,16.12,-0.23,40.3
2023-05-16,14.9,15.1,14.9,14.9,10.52,0.84,1.38,6,17103400,4642000,10858100,1603300,14.33,14.55,16.04,0.2,63.79
2023-05-25,15.9,16.1,15.7,16.0,11.19,0.89,1.38,6,33086100,18153200,10603100,4329800,14.78,14.74,15.99,0.4,76.34
