Date,Open,High,Low,Close,PE,PBV,T_EPS,FSCORE,Vol,Buy Vol,Sell Vol,ATO/ATC,EMA25,EMA50,EMA200,MACD,RSI
2018-11-19,25.0,25.25,24.9,25.0,13.3,1.28,1.92,5,12124100,3433300,6656400,2034400,24.94,25.03,25.16,0.06,51.09
2018-11-28,25.5,25.5,25.25,25.5,13.57,1.3,1.92,5,10049300,2638400,1435600,5975300,25.03,25.05,25.16,0.11,59.02
2018-12-11,25.0,25.25,25.0,25.0,13.3,1.28,1.92,5,4129900,764900,1009400,2355600,25.11,25.09,25.16,0.08,48.03
2018-12-20,24.8,24.9,24.7,24.9,13.25,1.27,1.92,5,6412000,2923200,2334700,1154100,24.98,25.03,25.14,-0.05,47.9
2019-01-02,24.7,25.0,24.6,24.8,13.2,1.27,1.92,5,11956800,6310700,3510100,2136000,24.78,24.9,25.1,-0.15,50.22
2019-01-11,25.75,25.75,25.25,25.75,13.7,1.32,1.92,5,20275900,5495700,11907400,2872800,25.04,25.01,25.12,0.15,64.06
2019-01-22,26.75,27.0,26.25,27.0,14.37,1.38,1.92,5,30387900,13242800,11273100,5872000,25.65,25.36,25.2,0.47,74.19
2019-01-31,27.5,27.5,27.25,27.25,14.5,1.39,1.92,0,14977100,2880200,8074900,4022000,26.31,25.81,25.34,0.59,69.11
2019-02-11,26.75,27.0,26.5,26.75,14.24,1.37,1.92,5,11561600,3053800,6483500,2024300,26.66,26.13,25.46,0.39,53.08
2019-02-21,26.0,26.5,25.75,26.5,14.69,1.35,1.92,8,25292000,16507900,6699100,2085000,26.72,26.3,25.55,0.12,47.45
2019-03-04,26.25,26.5,25.75,26.25,14.55,1.34,1.85,8,15974800,7532200,6940000,1502600,26.54,26.3,25.6,-0.09,45.54
2019-03-13,25.0,26.25,25.0,26.0,14.42,1.33,1.85,8,33941100,20593100,10340600,3007400,26.16,26.15,25.61,-0.28,47.62
2019-03-22,25.75,26.25,25.75,26.25,14.55,1.34,1.85,8,10545600,5973100,2037700,2534800,26.06,26.09,25.63,-0.16,52.26
2019-04-02,25.75,26.0,25.5,26.0,14.42,1.33,1.85,8,11666900,5731200,3188600,2747100,25.91,26.0,25.64,-0.14,50.92
2019-04-12,25.5,25.75,25.0,25.5,14.14,1.3,1.85,8,18596600,8090100,5979200,4527300,25.78,25.91,25.64,-0.16,46.29
2019-04-25,25.5,26.25,25.5,26.25,14.55,1.34,1.85,0,20753400,13837000,4666500,2249900,25.77,25.87,25.64,-0.04,56.75
2019-05-08,28.0,28.0,27.25,28.0,15.52,1.43,1.85,8,40623800,15842500,19547600,5233700,26.54,26.27,25.77,0.56,68.6
2019-05-17,26.75,27.0,26.5,27.0,13.87,1.35,1.99,8,28800100,10152300,15079600,3568200,26.77,26.47,25.86,0.29,52.6
2019-05-29,27.25,27.5,27.0,27.0,13.87,1.35,1.99,8,30769100,14019700,14826500,1922900,26.94,26.64,25.95,0.2,51.07
2019-06-10,28.0,28.25,27.75,28.0,14.38,1.41,1.99,8,15740400,6114100,5830000,3796300,27.32,26.92,26.07,0.33,59.83
2019-06-19,28.75,28.75,28.25,28.5,14.64,1.43,1.99,8,37078500,12438200,20179200,4461100,27.82,27.31,26.23,0.43,60.09
2019-06-28,28.25,28.5,27.75,28.25,14.51,1.42,1.99,8,23306700,8866800,8168500,6271400,27.98,27.52,26.37,0.24,55.18
2019-07-09,30.0,30.25,29.75,30.0,15.41,1.51,1.99,8,36245500,15313400,15791000,5141100,28.71,28.04,26.59,0.6,69.78
2019-07-19,28.75,29.75,28.5,29.25,15.03,1.47,1.99,8,57493300,30432400,20380700,6680200,28.93,28.34,26.77,0.3,55.4
2019-07-31,27.25,28.0,27.0,27.75,14.26,1.39,1.99,0,32496500,19643600,8659800,4193100,28.5,28.25,26.85,-0.22,40.47
2019-08-09,28.0,28.5,27.5,27.75,14.26,1.39,1.99,8,44665400,18281100,22614800,3769500,28.0,28.02,26.88,-0.36,46.43
2019-08-21,29.25,29.75,29.0,29.5,16.97,1.5,1.78,8,33161500,22420200,6660100,4081200,28.34,28.2,27.0,0.17,62.71
2019-08-30,29.5,29.5,29.0,29.5,16.97,1.5,1.78,8,34330900,17063600,9701600,7565700,28.91,28.56,27.19,0.4,60.13
2019-09-10,28.75,29.0,27.75,27.75,15.96,1.41,1.78,8,55561400,15786000,34653500,5121900,28.85,28.61,27.29,0.07,39.25
2019-09-19,26.75,26.75,26.0,26.25,15.1,1.33,1.78,8,32500700,8864500,17470300,6165900,28.17,28.3,27.3,-0.51,33.9
2019-09-30,26.25,26.5,26.0,26.25,15.1,1.33,1.78,8,19294300,5920700,8352500,5021100,27.41,27.83,27.24,-0.65,37.18
2019-10-09,25.5,26.25,25.5,26.25,15.1,1.33,1.78,8,23952200,14254400,3658800,6039000,26.77,27.37,27.15,-0.61,43.9
2019-10-21,26.0,26.0,25.5,25.5,14.67,1.29,1.78,8,21650100,6499100,8021900,7129100,26.56,27.11,27.09,-0.37,38.2
2019-10-31,25.25,25.25,24.8,25.25,14.52,1.28,1.78,8,32460900,9850000,16834600,5776300,25.92,26.61,26.96,-0.55,41.74
2019-11-11,26.25,26.25,26.0,26.0,14.95,1.32,1.78,8,9095600,2023200,3109200,3963200,25.91,26.43,26.88,-0.13,50.54
2019-11-20,25.5,25.75,25.25,25.5,13.62,1.29,1.92,7,26094200,6428100,11870500,7795600,25.87,26.28,26.81,-0.09,44.62
2019-11-29,27.5,27.75,27.0,27.5,14.69,1.39,1.92,7,46562400,15834600,26295100,4432700,26.25,26.38,26.8,0.29,65.66
2019-12-12,26.0,26.5,25.75,26.0,13.89,1.32,1.92,7,18983300,8054400,6635900,4293000,26.25,26.35,26.77,0.06,47.11
2019-12-23,27.5,27.75,27.0,27.25,14.55,1.38,1.92,7,20214400,8977700,7911500,3325200,26.54,26.49,26.77,0.24,58.04
2020-01-03,27.75,28.5,27.5,28.25,15.09,1.43,1.92,7,28890700,13686700,9788200,5415800,27.07,26.8,26.84,0.43,65.88
2020-01-14,29.5,29.75,29.0,29.25,15.62,1.48,1.92,7,36185200,7581600,23206600,5397000,27.83,27.29,26.97,0.69,66.49
2020-01-23,30.5,31.0,30.25,30.75,16.42,1.56,1.92,7,37136200,18528300,15141900,3466000,28.92,28.03,27.2,0.94,73.23
2020-02-03,29.5,29.75,27.75,28.0,14.96,1.42,1.92,7,74009100,13414000,53482600,7112500,29.2,28.42,27.36,0.43,42.05
2020-02-13,29.5,29.75,29.25,29.5,15.76,1.5,1.92,7,19872300,9877400,7799800,2195100,29.23,28.62,27.49,0.18,52.41
2020-02-24,29.25,29.5,28.5,28.5,13.3,1.43,1.92,7,45544100,15486900,25378400,4678800,29.07,28.68,27.58,-0.02,46.13
2020-03-04,27.25,27.75,27.0,27.5,12.83,1.38,2.19,7,20385000,10612700,7005000,2767300,28.35,28.37,27.57,-0.49,44.63
2020-03-13,19.5,23.0,18.7,22.0,10.26,1.11,2.19,7,108929900,53363100,49404000,6162800,26.69,27.46,27.38,-1.46,29.92
2020-03-24,22.6,23.3,22.0,22.5,10.5,1.13,2.19,7,56291500,23035200,25001200,8255100,24.58,26.06,27.0,-1.74,41.1
2020-04-02,24.5,26.0,24.2,25.5,11.9,1.28,2.19,7,56129300,33277000,17244500,5607800,24.45,25.61,26.81,-0.58,54.61
2020-04-14,26.75,27.0,26.25,26.75,12.48,1.35,2.19,7,48504400,19815400,20995700,7693300,25.0,25.64,26.73,0.19,59.33
2020-04-23,28.0,28.25,27.5,27.75,12.95,1.4,2.19,7,19878200,8637500,8166000,3074700,25.84,25.94,26.74,0.68,60.77
2020-05-07,27.25,27.25,26.25,27.0,12.6,1.36,2.19,7,34864800,4822400,23894800,6147600,26.49,26.3,26.79,0.59,54.03
2020-05-18,29.0,29.25,28.5,29.0,12.31,1.29,2.41,6,39369800,16115000,18105100,5149700,27.3,26.79,26.89,0.77,64.96
2020-05-27,29.25,31.5,29.0,31.25,13.24,1.39,2.41,6,109261900,76700400,27951000,4610500,28.13,27.38,27.04,0.85,73.72
2020-06-08,32.75,33.75,32.75,32.75,13.88,1.46,2.41,6,49689000,28194000,14771200,6723800,29.83,28.52,27.38,1.44,75.79
2020-06-17,30.25,31.5,30.25,31.25,13.22,1.39,2.41,6,67250800,30858100,26404100,9988600,30.21,29.06,27.6,0.7,57.93
2020-06-26,31.0,31.75,31.0,31.75,13.37,1.4,2.41,6,32042700,15756600,11234200,5051900,30.8,29.68,27.88,0.57,57.43
2020-07-08,32.0,32.25,31.75,32.0,13.47,1.41,2.41,6,23671600,3185300,11923000,8563300,31.25,30.21,28.14,0.49,58.13
2020-07-17,33.75,34.25,33.5,34.0,14.3,1.5,2.41,6,26354400,11409400,11411000,3534000,32.19,30.98,28.5,0.84,64.83
2020-07-30,34.0,34.25,33.0,33.25,13.98,1.47,2.41,6,36310900,14097300,18492000,3721600,32.86,31.67,28.85,0.65,53.85
2020-08-10,32.75,33.25,32.75,33.0,13.88,1.46,2.41,6,20546700,12419100,6280600,1847000,32.95,32.01,29.14,0.25,50.98
2020-08-20,33.0,33.25,32.75,33.0,12.65,1.5,2.64,6,14019500,4977000,5854100,3188400,33.05,32.3,29.41,0.16,49.91
2020-08-31,33.5,33.75,32.25,32.25,12.34,1.46,2.64,6,45378200,8538600,29617700,7221900,33.2,32.57,29.69,0.11,41.55
2020-09-11,29.5,30.0,29.25,29.25,11.15,1.32,2.64,6,27377700,8752000,14070700,4555000,31.96,32.04,29.74,-0.86,26.02
2020-09-22,29.0,29.25,29.0,29.25,11.13,1.32,2.64,6,8809800,3273100,2903200,2633500,31.0,31.48,29.74,-0.9,33.56
2020-10-01,28.0,28.25,27.25,27.75,10.52,1.25,2.64,6,35133000,18028800,13670100,3434100,29.83,30.7,29.64,-1.07,31.42
2020-10-12,27.5,27.75,26.5,27.0,10.23,1.21,2.64,6,67816700,24930300,35193900,7692500,28.95,29.99,29.52,-0.96,28.81
2020-10-22,25.75,26.5,25.5,26.0,9.85,1.17,2.64,6,32008300,14221800,9241900,8544600,27.69,29.02,29.28,-1.13,28.78
2020-11-03,25.75,26.5,25.75,26.0,9.85,1.17,2.64,6,39084700,23106500,10909700,5068500,26.78,28.18,29.03,-0.94,38.8
2020-11-12,27.5,28.0,27.25,27.75,10.51,1.25,2.64,6,39620200,16908700,14563500,8148000,26.95,27.92,28.9,-0.14,55.82
2020-11-23,29.25,30.25,29.25,30.0,10.68,1.32,2.81,7,76392300,47349500,20024700,9018100,27.57,28.02,28.86,0.44,70.08
2020-12-02,28.5,28.75,27.75,27.75,9.88,1.22,2.81,7,74186300,19124300,45766700,9295300,28.08,28.21,28.86,0.41,47.45
2020-12-16,28.0,28.25,27.5,27.5,9.79,1.21,2.81,7,38858700,11586000,12907700,14365000,28.11,28.2,28.81,0.11,44.41
2020-12-25,27.0,27.25,27.0,27.0,9.62,1.18,2.81,7,16565000,6364000,6794800,3406200,27.53,27.85,28.67,-0.33,44.79
2021-01-07,29.0,29.0,28.0,28.25,10.06,1.24,2.81,7,55609500,14810400,36959100,3840000,27.71,27.86,28.62,0.09,54.0
2021-01-18,28.5,29.5,28.5,29.25,10.42,1.28,2.81,7,87585800,48686700,33604700,5294400,28.06,28.01,28.61,0.29,61.65
2021-01-27,28.25,28.5,28.0,28.25,10.06,1.24,2.81,7,25738600,8990200,13095700,3652700,28.27,28.15,28.61,0.19,50.02
2021-02-05,27.25,27.75,27.0,27.25,9.7,1.2,2.81,7,28530500,18631400,6515800,3383300,27.88,27.96,28.52,-0.2,42.9
2021-02-17,27.25,28.0,27.0,28.0,9.97,1.23,2.81,7,45989000,30762600,9624800,5601600,27.68,27.83,28.45,-0.18,53.48
2021-03-01,28.75,29.25,28.25,29.0,9.38,1.25,3.09,7,38261000,19325200,14344500,4591300,28.12,28.04,28.46,0.24,58.75
2021-03-10,29.25,29.5,29.0,29.5,9.54,1.27,3.09,7,39860500,12941400,18693800,8225300,28.59,28.32,28.51,0.41,58.78
2021-03-19,30.25,30.5,29.75,30.0,9.7,1.3,3.09,7,52919800,13217300,26917700,12784800,29.37,28.83,28.64,0.61,57.03
2021-03-30,29.5,29.75,29.25,29.5,9.54,1.27,3.09,7,36226500,23019000,6797800,6409700,29.36,28.96,28.69,0.19,52.23
2021-04-09,29.5,29.75,29.25,29.5,9.54,1.27,3.09,7,24303300,6985700,10978000,6339600,29.29,29.02,28.73,0.02,53.11
2021-04-23,29.0,29.25,28.75,29.0,9.38,1.25,3.09,7,53694700,16023900,30831700,6839100,29.28,29.08,28.76,-0.02,45.8
2021-05-06,28.75,28.75,28.5,28.5,9.21,1.23,3.09,7,22019300,9931700,6419000,5668600,29.05,29.0,28.76,-0.17,39.65
2021-05-17,27.75,28.0,27.5,27.5,8.62,1.13,3.19,7,64830500,25518900,29468200,9843400,28.92,28.95,28.77,-0.19,33.6
2021-05-27,27.25,27.75,27.25,27.5,8.62,1.13,3.19,7,50954100,16911100,17883800,16159200,28.28,28.58,28.68,-0.49,39.82
2021-06-08,27.0,27.25,27.0,27.0,8.46,1.11,3.19,5,29869200,6063300,17185200,6620700,27.79,28.23,28.57,-0.49,34.81
2021-06-17,27.25,27.25,27.0,27.0,8.46,1.11,3.19,5,27038900,10454200,6417800,10166900,27.54,27.98,28.48,-0.32,39.54
2021-06-28,26.25,26.5,26.25,26.25,8.22,1.08,3.19,5,9322100,2079000,3872600,3370500,27.17,27.67,28.36,-0.38,28.86
2021-07-07,26.5,26.5,26.0,26.25,8.22,1.08,3.19,5,29378600,9358000,16546300,3474300,26.86,27.37,28.23,-0.33,36.6
2021-07-16,26.0,26.5,25.75,26.25,8.22,1.08,3.19,5,59296400,27532800,19557800,12205800,26.52,27.05,28.08,-0.31,45.51
2021-07-29,26.5,26.75,26.0,26.5,8.3,1.09,3.19,7,60770100,30651200,17163600,12955300,26.49,26.9,27.97,-0.11,49.76
2021-08-09,26.75,27.0,26.5,26.5,8.3,1.09,3.19,7,18021800,4301300,4440200,9280300,26.49,26.8,27.87,-0.02,49.95
2021-08-19,26.0,26.25,25.75,26.0,8.56,1.04,3.04,7,29232400,12354900,10496400,6381100,26.3,26.61,27.75,-0.15,45.2
2021-08-30,26.75,27.25,26.75,26.75,8.8,1.07,3.04,7,26654200,12898500,8335100,5420600,26.49,26.64,27.68,0.1,54.49
2021-09-08,26.5,26.5,26.25,26.25,8.64,1.05,3.04,7,6423300,1216100,1816500,3390700,26.57,26.66,27.61,0.05,44.45
2021-09-17,26.25,26.5,26.0,26.25,8.64,1.05,3.04,7,37800900,8675700,16301400,12823800,26.45,26.57,27.52,-0.06,45.13
2021-09-29,25.5,26.0,25.5,25.75,8.47,1.03,3.04,7,26190600,10795100,10779000,4616500,26.25,26.42,27.42,-0.17,36.91
2021-10-08,25.75,25.75,25.5,25.5,8.39,1.02,3.04,7,19699200,6293900,7240400,6164900,26.01,26.25,27.31,-0.21,30.76
2021-10-20,25.75,25.75,25.5,25.5,8.39,1.02,3.04,7,9163900,1728200,2692400,4743300,25.85,26.1,27.19,-0.18,40.58
2021-11-01,25.25,25.5,25.0,25.25,8.31,1.01,3.04,7,22202800,1830700,17506700,2865400,25.65,25.93,27.07,-0.2,34.7
2021-11-10,25.0,25.0,24.8,24.9,8.19,1.0,3.04,7,15692100,4905100,7596000,3191000,25.37,25.7,26.93,-0.25,31.9
2021-11-19,24.9,25.25,24.8,25.0,16.54,1.0,1.51,5,27487400,13693900,8393200,5400300,25.23,25.54,26.81,-0.18,42.55
2021-11-30,24.5,24.7,23.8,23.8,15.75,0.95,1.51,5,55201000,12312700,27935200,14953100,24.97,25.33,26.66,-0.27,21.1
2021-12-13,23.7,24.2,23.5,23.8,15.75,0.95,1.51,5,68657100,25051900,36510200,7095000,24.51,24.97,26.47,-0.39,32.47
2021-12-22,23.7,23.8,23.6,23.7,15.67,0.95,1.51,5,15015300,8811400,4135200,2068700,24.23,24.71,26.3,-0.31,38.27
2022-01-04,26.25,27.25,26.0,27.0,17.85,1.08,1.51,5,144868200,84096400,40998900,19772900,24.49,24.72,26.19,0.2,78.12
2022-01-13,26.75,27.0,26.25,26.5,17.52,1.06,1.51,5,40408400,7049300,30027400,3331700,25.49,25.23,26.23,0.69,62.82
2022-01-24,25.75,26.0,25.5,26.0,17.19,1.04,1.51,5,8802600,1563600,4798700,2440300,25.65,25.39,26.21,0.3,54.86
2022-02-02,25.5,25.75,25.25,25.25,16.69,1.01,1.51,5,17602100,1812800,12228500,3560800,25.58,25.41,26.16,0.05,46.25
2022-02-11,25.5,25.75,25.25,25.5,16.86,1.02,1.51,5,15526200,4857800,8146500,2521900,25.52,25.42,26.11,0.0,49.8
2022-02-23,26.25,26.5,26.0,26.25,17.35,1.05,1.51,5,28796200,13473700,11310500,4012000,25.72,25.55,26.1,0.16,60.5
2022-03-04,24.7,24.7,24.3,24.3,15.68,0.95,1.55,4,40956800,11663200,21777000,7516600,25.4,25.42,26.03,-0.2,34.76
2022-03-15,24.3,24.7,24.0,24.0,15.49,0.94,1.55,4,61471500,22465100,22918900,16087500,24.7,25.01,25.87,-0.49,39.22
2022-03-24,24.0,24.1,23.9,24.1,15.55,0.94,1.55,4,42097600,5384800,4452300,32260500,24.5,24.82,25.76,-0.3,43.02
2022-04-04,24.1,24.3,24.1,24.3,15.68,0.95,1.55,4,6565500,2565500,2378100,1621900,24.39,24.68,25.66,-0.16,47.67
2022-04-19,23.7,23.8,23.6,23.6,15.23,0.92,1.55,4,13094600,3344300,2640600,7109700,24.06,24.42,25.52,-0.28,38.61
2022-04-28,24.0,24.2,23.9,24.1,15.55,0.94,1.55,4,16757600,8615100,4609700,3532800,23.98,24.29,25.41,-0.12,52.39
2022-05-11,23.6,23.9,23.6,23.8,15.36,0.93,1.55,4,18605000,6094400,8651000,3859600,23.9,24.17,25.3,-0.11,47.46
2022-05-23,25.25,25.25,25.0,25.25,23.78,0.97,1.06,3,14939300,6959300,3671000,4309000,24.38,24.37,25.28,0.3,61.79
2022-06-01,26.0,26.25,26.0,26.25,24.73,1.01,1.06,3,19936600,10025700,6086200,3824700,25.03,24.74,25.32,0.54,71.26
2022-06-13,26.0,26.0,25.5,26.0,24.49,1.0,1.06,3,28262400,10240200,14361000,3661200,25.53,25.09,25.38,0.5,59.64
2022-06-22,26.25,26.25,25.75,26.0,24.49,1.0,1.06,3,37396500,3355100,15723200,18318200,25.83,25.37,25.44,0.35,53.53
2022-07-01,26.0,26.25,26.0,26.0,24.49,1.0,1.06,3,3011000,903400,475200,1632400,25.98,25.57,25.49,0.2,51.01
2022-07-12,26.5,26.5,25.75,26.0,24.49,1.0,1.06,3,24618600,3588900,17146400,3883300,26.19,25.79,25.55,0.19,47.73
2022-07-22,25.5,25.5,25.0,25.25,23.78,0.97,1.06,3,12639300,4027900,7535100,1076300,25.88,25.72,25.55,-0.17,41.51
2022-08-04,25.0,25.25,24.9,25.0,23.55,0.96,1.06,3,24110100,5074300,13394700,5641100,25.56,25.58,25.52,-0.27,39.51
2022-08-16,26.0,26.25,25.75,26.25,26.29,1.01,1.0,4,46317600,18478600,23258400,4580600,25.7,25.64,25.54,0.06,58.62
2022-08-25,26.0,26.25,25.75,26.25,26.29,0.88,1.0,4,13080900,2418900,7957700,2704300,25.86,25.75,25.58,0.12,58.71
2022-09-05,25.75,25.75,25.5,25.5,25.53,0.85,1.0,4,6088700,2890200,177300,3021200,25.82,25.75,25.59,-0.01,43.08
2022-09-14,25.5,25.75,25.25,25.5,25.53,0.85,1.0,4,62210600,4193300,10729900,47287400,25.83,25.78,25.61,-0.01,42.28
2022-09-23,25.25,25.25,24.8,24.9,24.93,0.83,1.0,4,18754100,7944300,8334000,2475800,25.51,25.61,25.58,-0.21,36.24
2022-10-04,24.3,24.5,24.2,24.3,24.33,0.81,1.0,4,22741800,9759400,8702000,4280400,25.15,25.39,25.52,-0.32,31.25
2022-10-17,25.0,25.25,24.8,25.25,25.28,0.84,1.0,4,23533100,10542600,9944900,3045600,25.01,25.25,25.47,-0.16,54.39
2022-10-27,25.25,25.5,25.0,25.25,25.28,0.84,1.0,4,12404800,2764300,6585500,3055000,25.05,25.21,25.44,-0.02,54.88
2022-11-07,25.5,25.5,24.9,25.0,25.03,0.83,1.0,4,37518700,13962700,15707200,7848800,25.14,25.22,25.43,0.04,46.43
2022-11-16,24.4,24.6,24.2,24.4,10.87,0.8,2.24,4,21369200,6891100,11621200,2856900,25.03,25.15,25.4,-0.1,36.83
2022-11-25,23.6,23.8,23.5,23.6,10.51,0.77,2.24,4,16594300,4980400,8285000,3328900,24.56,24.86,25.3,-0.37,28.59
2022-12-07,23.6,23.8,23.5,23.6,10.51,0.77,2.24,4,13906900,4056100,6922500,2928300,24.19,24.57,25.19,-0.36,35.0
2022-12-19,24.4,24.4,24.1,24.1,10.73,0.79,2.24,4,20801400,5544100,11431400,3825900,24.07,24.41,25.1,-0.16,49.9
2022-12-28,24.7,24.7,24.5,24.5,10.89,0.8,2.24,4,17586600,4374700,7891000,5320900,24.23,24.42,25.06,0.06,56.76
2023-01-09,24.3,24.3,24.1,24.2,10.73,0.79,2.24,4,17320500,3379000,8846600,5094900,24.3,24.41,25.01,0.03,47.16
2023-01-18,24.1,24.2,24.0,24.1,10.68,0.78,2.24,4,7635600,1409200,2745100,3481300,24.23,24.34,24.96,-0.03,45.23
2023-01-27,23.7,23.7,23.5,23.6,10.46,0.77,2.24,4,16583500,6798300,6014300,3770900,24.06,24.22,24.88,-0.14,32.37
2023-02-07,23.6,23.7,23.5,23.6,10.46,0.77,2.24,4,17029000,2511000,11925700,2592300,23.9,24.09,24.8,-0.15,38.49
2023-02-16,22.7,22.9,22.7,22.8,10.11,0.74,2.24,4,9626700,2617600,3491400,3517700,23.49,23.82,24.68,-0.33,28.71
2023-02-27,22.6,22.7,22.5,22.5,13.48,0.73,2.24,6,19301400,6141500,8711700,4448200,23.18,23.56,24.55,-0.31,31.94
2023-03-09,22.0,22.1,21.8,22.0,13.17,0.72,1.66,6,14301400,5414300,5515400,3371700,22.69,23.19,24.38,-0.42,29.72
2023-03-20,21.5,21.6,21.0,21.4,12.81,0.7,1.66,6,32623500,11515800,12645600,8462100,22.14,22.76,24.18,-0.49,37.45
2023-03-29,22.0,22.1,21.8,21.9,13.11,0.72,1.66,6,6195800,1299100,2394500,2502200,22.0,22.53,24.02,-0.24,47.38
2023-04-10,20.8,21.1,20.7,20.9,12.51,0.68,1.66,6,14926000,5900800,7097300,1927900,21.68,22.22,23.83,-0.31,36.76
2023-04-21,20.7,20.8,20.5,20.7,12.39,0.68,1.66,6,10520900,4420500,4895400,1205000,21.3,21.87,23.63,-0.35,36.73
2023-05-03,20.5,20.6,20.2,20.4,12.21,0.67,1.66,6,21691300,9190600,7930800,4569900,20.93,21.52,23.41,-0.36,37.5
2023-05-16,19.9,19.9,19.7,19.8,19.7,0.67,1.0,7,13227500,3655700,6515200,3056600,20.6,21.19,23.2,-0.35,29.03
2023-05-25,20.0,20.5,20.0,20.4,20.19,0.69,1.0,7,26233800,15366700,7309100,3558000,20.25,20.84,22.96,-0.3,51.84
