Date,Open,High,Low,Close,PE,PBV,T_EPS,FSCORE,Vol,Buy Vol,Sell Vol,ATO/ATC,EMA25,EMA50,EMA200,MACD,RSI
2019-01-22,13.73,13.99,13.65,13.99,11.6,1.04,0.74,6,12967126,6279967,3098623,3588535,13.71,14.03,15.47,-0.01,54.82
2019-01-31,13.9,14.16,13.9,13.99,11.6,1.04,0.74,0,20802397,11817470,6011393,2973534,13.83,14.02,15.37,0.06,53.21
2019-02-11,14.07,14.07,13.82,13.99,11.6,1.04,0.74,6,20285189,3865179,13018277,3401733,13.96,14.05,15.29,0.09,50.94
2019-02-21,13.99,14.16,13.9,14.07,11.67,1.05,0.74,6,29224187,9240802,13843105,6140280,13.96,14.03,15.2,0.03,53.19
2019-03-04,13.65,13.73,13.48,13.57,12.42,1.0,0.67,6,20675884,10070377,8485877,2119630,13.86,13.96,15.1,-0.07,39.33
2019-03-13,13.31,13.48,13.23,13.4,12.26,0.99,0.67,6,24838239,10592689,11726679,2518870,13.73,13.86,15.0,-0.13,37.48
2019-03-22,13.48,13.73,13.4,13.73,12.57,1.01,0.67,6,36398410,10678614,7281747,18438049,13.62,13.77,14.89,-0.09,53.69
2019-04-02,13.9,13.99,13.82,13.9,12.72,1.03,0.67,6,19832186,11311417,5798006,2722763,13.65,13.75,14.81,0.01,58.81
2019-04-12,13.48,13.57,13.4,13.48,12.34,0.99,0.67,6,9688346,4855091,1500000,3333254,13.63,13.71,14.73,-0.03,43.84
2019-04-25,14.07,14.07,13.9,13.9,12.72,1.03,0.67,0,23367909,9910990,9953596,3503323,13.69,13.72,14.67,0.05,57.22
2019-05-08,13.48,13.65,13.4,13.4,12.26,0.99,0.67,6,31477095,14107287,12901021,4468787,13.68,13.72,14.6,-0.01,40.53
2019-05-17,12.13,12.3,11.88,11.96,8.26,0.88,0.89,7,59117850,23832067,28806195,6479587,13.19,13.43,14.46,-0.38,20.06
2019-05-29,12.64,12.81,12.55,12.55,8.67,0.93,0.89,7,38667933,17036791,16541063,5090078,12.82,13.16,14.32,-0.33,44.08
2019-06-10,12.47,12.64,12.39,12.55,8.67,0.93,0.89,7,44007121,18671374,21090553,4245193,12.7,13.01,14.2,-0.19,45.85
2019-06-19,12.39,12.55,12.3,12.39,8.55,0.91,0.89,7,59588654,26150724,24750890,8687040,12.53,12.84,14.07,-0.18,45.75
2019-06-28,12.72,12.81,12.55,12.64,8.73,0.93,0.89,7,52944339,15852599,31790885,5300854,12.54,12.77,13.97,-0.04,52.15
2019-07-09,12.39,12.39,12.05,12.13,8.38,0.9,0.89,7,73933776,27081177,41600404,5252196,12.46,12.67,13.86,-0.09,42.05
2019-07-19,12.3,12.39,12.22,12.3,8.49,0.91,0.89,7,11720389,5090790,3177664,3451934,12.37,12.57,13.75,-0.08,47.44
2019-07-31,12.05,12.22,12.05,12.05,8.32,0.89,0.89,0,15255875,7061002,3511275,4683598,12.33,12.5,13.65,-0.08,40.42
2019-08-09,11.12,11.21,10.87,10.87,7.51,0.8,0.89,7,37688227,12627463,20296463,4764301,11.95,12.25,13.51,-0.32,19.8
2019-08-21,9.86,10.03,9.77,10.03,12.32,0.79,0.5,6,32150843,15971873,12015428,4163541,11.08,11.68,13.26,-0.65,30.84
2019-08-30,10.7,10.87,10.45,10.7,13.14,0.84,0.5,6,103131142,40756468,29763589,32611085,10.55,11.23,13.03,-0.53,51.1
2019-09-10,10.7,10.87,10.7,10.79,13.25,0.84,0.5,6,28142891,17348801,3119392,7674697,10.62,11.1,12.88,-0.13,52.62
2019-09-19,10.03,10.11,9.69,9.77,12.0,0.77,0.5,6,48137194,16726798,26425350,4985046,10.5,10.92,12.71,-0.16,34.52
2019-09-30,10.11,10.11,9.86,9.94,12.21,0.78,0.5,6,29567648,8908498,14492998,6166152,10.29,10.7,12.52,-0.18,40.39
2019-10-09,10.53,11.29,10.2,11.21,13.76,0.88,0.5,6,210870995,96489793,96231189,18150012,10.32,10.61,12.37,0.01,66.36
2019-10-21,9.94,10.03,9.61,9.77,11.83,0.75,0.5,6,40393188,7279373,23387372,9726442,10.27,10.52,12.23,-0.08,40.68
2019-10-31,9.77,9.86,9.61,9.77,11.83,0.75,0.5,6,35304296,14122003,12781391,8400902,10.03,10.32,12.06,-0.18,44.08
2019-11-11,10.11,10.2,9.86,9.94,12.03,0.77,0.5,6,68815927,8876810,16929741,43009376,10.06,10.27,11.93,-0.04,47.6
2019-11-20,9.69,9.69,9.44,9.52,24.11,0.78,0.24,6,37442559,11032993,20822336,5587230,9.9,10.13,11.78,-0.13,40.51
2019-11-29,9.86,9.86,9.69,9.77,24.71,0.8,0.24,6,12325659,4165322,4889865,3270472,9.85,10.04,11.64,-0.07,47.56
2019-12-12,9.69,9.77,9.61,9.69,24.49,0.79,0.24,6,16658201,8437337,4202943,4017921,9.78,9.96,11.51,-0.07,45.98
2019-12-23,9.94,10.11,9.94,9.94,25.13,0.81,0.24,6,10454189,1955495,5942796,2555898,9.84,9.95,11.4,0.03,53.6
2020-01-03,10.28,10.36,10.11,10.28,25.98,0.84,0.24,6,25692499,5722526,11822336,8147638,9.94,9.98,11.31,0.09,62.9
2020-01-14,9.77,10.03,9.77,10.03,25.35,0.82,0.24,6,76921790,32593995,31847258,12480536,9.84,9.91,11.2,-0.03,54.64
2020-01-23,9.35,9.44,9.1,9.27,23.43,0.76,0.24,6,50959174,21293022,23819962,5846190,9.7,9.82,11.09,-0.12,38.34
2020-02-03,8.43,8.51,8.26,8.3,20.98,0.68,0.24,6,34007239,14138856,14755875,5112509,9.22,9.52,10.92,-0.37,25.32
2020-02-13,8.51,8.59,8.43,8.51,21.51,0.69,0.24,6,18785901,7088179,5949205,5748516,8.96,9.3,10.77,-0.29,35.06
2020-02-24,7.46,7.5,6.99,6.99,19.38,0.58,0.24,5,54523499,14261571,31856041,8405887,8.56,9.0,10.59,-0.41,14.87
2020-03-04,5.98,6.28,5.94,6.24,19.38,0.52,-0.06,5,25314740,12457275,9501187,3356278,7.55,8.32,10.29,-0.8,21.75
2020-03-13,3.79,4.51,3.54,4.34,19.38,0.36,-0.06,5,83468550,40458462,33860788,9149300,6.45,7.52,9.94,-1.03,16.18
2020-03-24,4.3,4.34,4.15,4.15,19.38,0.35,-0.06,5,29470923,7101353,15969974,6399596,5.51,6.72,9.55,-0.93,28.4
2020-04-02,4.51,4.97,4.51,4.89,19.38,0.41,-0.06,5,82295158,46167695,29819487,6307975,5.07,6.17,9.21,-0.56,44.91
2020-04-14,5.39,5.56,5.35,5.39,19.38,0.45,-0.06,5,84181937,32774745,28667814,22739378,5.12,5.93,8.94,-0.14,54.57
2020-04-23,4.63,4.8,4.59,4.72,19.38,0.39,-0.06,5,44344648,23186684,17144671,4013292,4.97,5.65,8.66,-0.16,43.87
2020-05-07,4.8,4.84,4.63,4.68,19.38,0.39,-0.06,5,41690007,5877878,30275576,5536554,4.88,5.43,8.39,-0.11,44.27
2020-05-18,5.56,6.24,5.52,6.24,153.99,0.65,0.02,4,382991574,224385948,127619036,30986589,5.1,5.41,8.19,0.16,71.39
2020-05-27,6.15,6.24,6.02,6.11,150.87,0.64,0.02,4,74230477,29844291,37666271,6719915,5.56,5.6,8.05,0.33,64.13
2020-06-08,6.02,6.11,5.81,5.86,144.63,0.61,0.02,4,177936743,55523617,103208759,19204367,5.61,5.62,7.89,0.16,55.81
2020-06-17,5.22,5.43,5.18,5.39,133.18,0.56,0.02,4,90635177,51421671,34015666,5197840,5.52,5.56,7.72,-0.02,47.0
2020-06-26,5.18,5.22,5.1,5.1,125.9,0.53,0.02,4,24060052,8457156,11370757,4232139,5.42,5.5,7.56,-0.09,40.4
2020-07-08,5.43,5.48,5.31,5.39,133.18,0.56,0.02,4,42313553,17010563,18895087,6407904,5.35,5.44,7.4,-0.05,51.17
2020-07-17,5.06,5.1,4.97,5.06,124.86,0.53,0.02,4,36385236,18276288,14042844,4066105,5.23,5.35,7.24,-0.1,42.84
2020-07-30,4.89,4.93,4.51,4.55,112.37,0.48,0.02,4,100300380,27177902,63593045,9529433,5.11,5.26,7.09,-0.13,29.09
2020-08-10,4.68,4.76,4.68,4.72,116.54,0.49,0.02,4,10598623,3959055,4913245,1726323,4.94,5.12,6.93,-0.15,40.73
2020-08-20,4.42,4.51,4.38,4.47,118.62,0.48,-0.24,4,11894375,4803109,4502967,2588298,4.78,4.99,6.77,-0.16,36.31
2020-08-31,4.93,4.93,4.76,4.84,118.62,0.52,-0.24,4,33347021,8294446,18785426,6267149,4.77,4.93,6.63,-0.04,52.36
2020-09-11,4.76,4.76,4.59,4.72,118.62,0.5,-0.24,4,23755044,5167458,15403632,3183954,4.78,4.89,6.51,-0.02,47.0
2020-09-22,4.93,5.31,4.89,5.31,118.62,0.57,-0.24,4,103910752,59876098,27268930,16765725,4.83,4.89,6.4,0.06,63.81
2020-10-01,4.93,5.43,4.89,5.39,118.62,0.58,-0.24,4,293481367,159621054,116993235,16867078,4.92,4.93,6.31,0.08,61.55
2020-10-12,5.43,5.6,5.39,5.56,118.62,0.59,-0.24,4,86321030,36471754,38105388,11743888,5.15,5.06,6.25,0.18,61.46
2020-10-22,5.39,5.6,5.31,5.43,118.62,0.58,-0.24,4,81644434,31180157,26265725,24198552,5.25,5.14,6.19,0.12,55.52
2020-11-03,5.98,6.02,5.86,5.98,118.62,0.64,-0.24,4,125967007,56506171,54822692,14638144,5.48,5.3,6.16,0.2,62.91
2020-11-12,6.11,6.24,6.02,6.11,118.62,0.61,-0.24,4,87844173,34362924,44307263,9173985,5.69,5.46,6.15,0.21,62.8
2020-11-23,6.99,7.12,6.91,6.99,118.62,0.7,-0.28,4,162561714,80403513,69005222,13152979,6.06,5.72,6.17,0.34,75.94
2020-12-02,7.33,7.5,7.29,7.37,118.62,0.74,-0.28,4,112156183,51562782,52742820,7850582,6.56,6.08,6.24,0.45,71.88
2020-12-16,7.75,8.59,7.75,8.51,118.62,0.85,-0.28,4,538814621,273281866,236484928,29047828,7.11,6.51,6.35,0.51,77.26
2020-12-25,9.35,9.61,9.27,9.61,118.62,0.96,-0.28,4,182626394,97615476,76541419,8469499,8.01,7.17,6.54,0.76,75.9
2021-01-07,9.61,9.61,9.02,9.18,118.62,0.92,-0.28,4,200743769,82752908,96299668,21691194,8.58,7.7,6.73,0.61,60.2
2021-01-18,8.38,8.38,8.26,8.34,118.62,0.84,-0.28,4,40183005,14997745,18125682,7059577,8.49,7.86,6.84,0.15,48.57
2021-01-27,9.44,9.61,9.18,9.35,118.62,0.94,-0.28,4,281243176,104908379,132016971,44317826,8.71,8.14,6.99,0.21,60.25
2021-02-05,9.27,9.27,9.02,9.1,118.62,0.91,-0.28,4,79293615,29457869,40104557,9731189,8.88,8.37,7.13,0.18,53.74
2021-02-17,10.2,10.28,10.03,10.11,118.62,1.01,-0.28,4,45578210,10057204,27140873,8380133,9.3,8.73,7.31,0.37,64.0
2021-03-01,9.52,9.94,9.44,9.86,118.62,0.95,-0.18,4,102320555,54987657,38213387,9119511,9.41,8.93,7.46,0.19,57.59
2021-03-10,9.18,9.35,9.1,9.18,118.62,0.89,-0.18,4,40410159,18126513,13437930,8845716,9.39,9.04,7.59,0.03,45.85
2021-03-19,9.44,9.52,9.27,9.44,118.62,0.91,-0.18,4,53917873,19108118,15903513,18906243,9.41,9.14,7.72,0.03,50.94
2021-03-30,10.95,10.95,10.62,10.79,118.62,1.04,-0.18,4,140733563,46093045,76154047,18486470,9.88,9.47,7.9,0.34,66.51
2021-04-09,10.36,10.36,10.11,10.2,118.62,0.98,-0.18,4,77167458,34493829,31419772,11253857,10.1,9.7,8.07,0.24,52.55
2021-04-23,9.86,10.03,9.44,10.03,118.62,0.97,-0.18,4,165225374,70126751,75211607,19887016,10.13,9.81,8.21,0.09,48.46
2021-05-06,10.45,10.79,10.36,10.7,118.62,1.03,-0.18,4,208444102,113538571,65677664,29227866,10.21,9.93,8.35,0.11,61.53
2021-05-17,9.94,10.11,9.77,10.11,118.62,0.93,-0.2,4,65125682,37184785,22078092,5862806,10.19,9.99,8.48,0.0,48.44
2021-05-27,10.2,10.79,10.11,10.62,118.62,0.97,-0.2,4,239017446,138912414,73981249,26123784,10.19,10.04,8.59,0.02,59.67
2021-06-08,11.88,12.55,11.8,12.3,118.62,1.13,-0.2,3,193354735,110521481,66575362,16257892,10.83,10.43,8.8,0.46,74.0
2021-06-17,12.89,13.82,12.89,13.48,118.62,1.23,-0.2,3,254967244,135905293,100492404,18569547,11.74,11.04,9.08,0.76,75.62
2021-06-28,13.4,13.65,13.23,13.4,118.62,1.23,-0.2,3,111931403,44921671,53126157,13883575,12.35,11.56,9.35,0.66,68.39
2021-07-07,11.38,11.46,11.21,11.29,118.62,1.03,-0.2,3,77393306,17282222,47568122,12542962,12.09,11.62,9.52,-0.01,39.88
2021-07-16,11.38,12.05,11.38,11.8,118.62,1.08,-0.2,3,167409447,89872063,60910990,16626394,11.8,11.56,9.64,-0.15,50.0
2021-07-29,11.29,11.63,11.21,11.38,118.62,1.04,-0.2,3,90558628,45845953,36100997,8611678,11.65,11.54,9.77,-0.17,45.67
2021-08-09,11.88,11.96,11.29,11.54,118.62,1.06,-0.2,3,173093045,61902326,87894019,23296701,11.57,11.51,9.88,-0.09,49.32
2021-08-19,10.2,10.2,10.0,10.1,36.43,1.08,0.19,5,57700800,9977200,40612500,7111100,11.16,11.31,9.94,-0.34,32.16
2021-08-30,10.5,10.7,10.4,10.7,38.59,1.14,0.19,5,66759400,41362300,16044900,9352200,10.82,11.07,9.96,-0.31,47.05
2021-09-08,12.4,12.5,12.1,12.2,44.0,1.3,0.19,5,124129800,65330600,47348000,11451200,11.25,11.24,10.08,0.24,61.99
2021-09-17,12.7,12.9,12.5,12.8,46.17,1.36,0.19,5,148434300,55867200,61373600,31193500,11.87,11.59,10.26,0.49,63.52
2021-09-29,12.8,12.9,12.5,12.7,45.81,1.35,0.19,5,117585500,48882300,59144900,9558300,12.18,11.84,10.41,0.37,59.09
2021-10-08,13.9,14.0,13.3,13.5,48.69,1.44,0.19,5,454004500,138958900,271264300,43781300,12.79,12.26,10.63,0.55,58.74
2021-10-20,12.4,12.6,12.1,12.3,44.36,1.31,0.19,5,201341700,67719800,108318600,25303300,12.89,12.46,10.79,0.19,42.67
2021-11-01,11.1,11.1,10.7,11.0,39.67,1.17,0.19,5,268661400,126029200,119608300,23023900,12.34,12.26,10.85,-0.34,33.2
2021-11-10,10.9,11.0,10.7,10.8,38.95,1.15,0.19,5,97603700,29783900,47007000,20812800,11.69,11.9,10.85,-0.52,37.24
2021-11-19,10.8,10.9,10.5,10.6,12.16,1.04,0.59,6,88710200,30916300,47785500,10008400,11.28,11.63,10.84,-0.44,35.81
2021-11-30,10.7,10.9,10.3,10.3,11.82,1.01,0.59,6,156455400,41122500,94221500,21111400,11.14,11.47,10.85,-0.27,36.07
2021-12-13,10.8,10.9,10.7,10.8,12.39,1.06,0.59,6,42271400,13364900,21721200,7185300,10.95,11.28,10.84,-0.2,45.88
2021-12-22,10.8,10.9,10.7,10.8,12.39,1.06,0.59,6,31926400,9732400,16698600,5495400,10.9,11.17,10.84,-0.11,47.33
2022-01-04,10.6,10.7,10.5,10.6,12.16,1.04,0.59,6,91696500,40086900,31385300,20224300,10.78,11.03,10.83,-0.11,43.89
2022-01-13,11.3,11.4,11.1,11.2,12.85,1.09,0.59,6,99753000,32708600,57471700,9572700,10.93,11.06,10.85,0.07,59.91
2022-01-24,10.8,10.9,10.7,10.8,12.39,1.06,0.59,6,34659400,3320600,24382300,6956500,10.93,11.03,10.85,0.01,43.74
2022-02-02,11.0,11.0,10.8,10.9,12.51,1.07,0.59,6,33756000,7276800,13513000,12966200,10.89,10.98,10.85,-0.01,50.2
2022-02-11,11.3,11.4,11.2,11.3,12.96,1.1,0.59,6,90343400,38827200,38392900,13123300,11.01,11.02,10.87,0.09,60.84
2022-02-23,11.0,11.1,10.8,11.1,12.73,1.08,0.59,6,86185100,48704200,20711600,16769300,11.04,11.04,10.89,0.03,51.85
2022-03-04,12.1,12.2,11.6,11.7,8.04,1.0,0.98,7,277021800,78272500,155623000,43126300,11.25,11.15,10.93,0.2,57.04
2022-03-15,11.0,11.1,10.8,10.8,7.42,0.92,0.98,7,165862400,58935200,77430600,29496600,11.32,11.22,10.96,0.07,42.8
2022-03-24,11.3,11.5,11.3,11.3,7.76,0.96,0.98,7,131540900,72212900,48341900,10986100,11.24,11.2,10.97,-0.02,51.21
2022-04-04,11.0,11.2,11.0,11.1,7.62,0.95,0.98,7,46264100,10623100,19145800,16495200,11.23,11.2,10.99,-0.03,47.08
2022-04-19,11.3,11.6,11.3,11.6,7.97,0.99,0.98,7,155809100,78658100,51877200,25273800,11.2,11.19,11.0,-0.01,58.05
2022-04-28,11.7,12.3,11.6,12.2,8.38,1.04,0.98,7,363885400,212677500,120745000,30462900,11.45,11.34,11.05,0.17,65.51
2022-05-11,12.3,12.3,11.6,11.8,4.3,1.01,0.98,7,319018700,91424500,192560400,35033800,11.79,11.56,11.13,0.25,50.78
2022-05-23,12.1,12.2,12.0,12.2,4.44,0.96,1.86,7,79172600,43039600,19661800,16471200,11.83,11.64,11.18,0.14,57.78
2022-06-01,12.4,12.5,12.3,12.4,4.52,0.98,1.86,7,70560500,26721700,29698500,14140300,11.98,11.77,11.25,0.16,59.37
2022-06-13,12.8,13.1,12.7,13.0,4.73,1.03,1.86,7,132471200,56917400,51910200,23643600,12.42,12.07,11.37,0.34,63.07
2022-06-22,12.8,12.8,12.5,12.7,4.62,1.0,1.86,7,91395200,34442000,41840300,15112900,12.6,12.26,11.47,0.2,52.44
2022-07-01,12.6,12.7,12.1,12.4,4.52,0.98,1.86,7,149247900,53165900,80649200,15432800,12.54,12.31,11.54,0.04,47.27
2022-07-12,12.9,12.9,12.6,12.8,4.66,1.01,1.86,7,76075600,28276800,37454800,10344000,12.55,12.36,11.6,0.04,55.12
2022-07-22,12.9,13.0,12.7,12.9,4.7,1.02,1.86,7,91090200,44631800,36005800,10452600,12.64,12.46,11.68,0.09,56.18
2022-08-04,13.2,13.3,12.6,12.8,4.66,1.01,1.86,7,249984300,81904500,152757600,15322200,12.85,12.63,11.78,0.16,49.28
2022-08-16,13.4,13.8,13.3,13.6,3.06,1.07,3.0,7,167723300,113623000,36411700,17688600,12.98,12.75,11.87,0.17,63.37
2022-08-25,14.5,14.7,14.4,14.6,3.29,1.04,3.0,8,210687000,102403200,92306100,15977700,13.51,13.1,12.03,0.43,74.48
2022-09-05,14.1,14.3,14.0,14.3,3.22,1.02,3.0,8,158456800,84464300,52690100,21302400,13.89,13.42,12.19,0.35,58.39
2022-09-14,13.8,14.0,13.7,14.0,3.15,1.0,3.0,8,93793600,52301600,25463800,16028200,14.04,13.62,12.33,0.2,49.99
2022-09-23,13.3,13.5,13.2,13.4,3.02,0.96,3.0,8,118257800,51843100,50221600,16193100,13.84,13.61,12.41,-0.07,42.07
2022-10-04,12.2,12.7,12.2,12.4,2.79,0.89,3.0,8,95340200,58147000,25129300,12063900,13.23,13.32,12.41,-0.43,34.48
2022-10-17,12.7,12.8,12.5,12.8,3.6,1.05,3.0,8,105404500,52999300,31172800,21232400,12.96,13.14,12.43,-0.29,46.19
2022-10-27,12.4,12.5,12.3,12.5,3.52,1.03,3.0,8,66630700,29630800,23542900,13457000,12.78,13.0,12.43,-0.22,43.26
2022-11-07,13.0,13.2,12.9,13.0,3.66,1.07,3.0,8,151871500,69530100,60991400,21350000,12.73,12.91,12.45,-0.08,55.81
2022-11-16,12.6,12.7,12.4,12.5,2.39,1.03,4.42,9,119252100,54267200,47281300,17703600,12.7,12.85,12.46,-0.06,44.58
2022-11-25,13.1,13.2,13.0,13.0,2.48,0.99,4.42,9,45263500,5512700,30252800,9498000,12.75,12.84,12.48,0.04,56.65
2022-12-07,13.4,13.5,13.2,13.4,2.56,1.02,4.42,9,91797800,32286300,48660600,10850900,12.94,12.92,12.53,0.16,61.92
2022-12-19,13.6,13.7,13.5,13.5,2.58,1.02,4.42,9,40140500,16260900,15248700,8630900,13.21,13.08,12.6,0.22,59.38
2022-12-28,13.5,13.7,13.4,13.7,2.62,1.04,4.42,9,58996800,32502800,14713000,11781000,13.35,13.19,12.66,0.16,60.52
2023-01-09,12.3,12.5,12.2,12.5,2.39,0.95,4.42,9,151235800,91734000,43917800,15584000,13.18,13.14,12.69,-0.11,35.49
2023-01-18,12.4,12.5,12.2,12.4,2.37,0.94,4.42,9,68819800,25221000,33835900,9762900,12.85,12.96,12.67,-0.24,36.65
2023-01-27,12.3,12.3,12.2,12.3,2.35,0.93,4.42,9,32876900,15127700,7747000,10002200,12.67,12.83,12.65,-0.2,38.26
2023-02-07,11.3,11.5,11.2,11.2,2.14,0.85,4.42,9,161516100,67924100,70065800,23526200,12.17,12.51,12.58,-0.41,21.41
2023-02-16,11.0,11.2,11.0,11.1,2.12,0.84,4.42,9,91249900,48881900,21596700,20771300,11.67,12.15,12.47,-0.45,29.97
2023-02-27,11.3,11.5,11.1,11.2,2.34,0.85,4.42,9,131608200,43431100,63666100,24511000,11.46,11.91,12.38,-0.27,40.18
2023-03-09,10.9,11.0,10.7,10.8,2.25,0.77,4.04,9,71188000,12610100,41665000,16912900,11.2,11.65,12.28,-0.26,35.23
2023-03-20,10.3,10.4,10.1,10.2,2.13,0.73,4.04,9,115334700,46906100,59016500,9412100,10.88,11.36,12.16,-0.31,33.26
2023-03-29,11.0,11.0,10.8,11.0,2.3,0.79,4.04,9,78606400,22564900,46274600,9766900,10.86,11.23,12.07,-0.1,52.8
2023-04-10,10.2,10.4,10.1,10.2,2.13,0.73,4.04,9,58556200,17532700,14496600,26526900,10.83,11.12,11.98,-0.08,37.0
2023-04-21,9.5,9.6,9.4,9.45,1.97,0.68,4.04,9,72569400,26890200,34291900,11387300,10.33,10.77,11.83,-0.37,27.13
2023-05-03,8.9,9.05,8.7,9.05,1.89,0.65,4.04,9,84196100,35752700,36375500,12067900,9.8,10.36,11.64,-0.47,28.24
2023-05-16,8.15,8.4,8.15,8.4,2.02,0.6,3.52,9,104225500,63660500,32235200,8329800,9.2,9.89,11.43,-0.55,27.74
