Date,Open,High,Low,Close,PE,PBV,T_EPS,FSCORE,Vol,Buy Vol,Sell Vol,ATO/ATC,EMA25,EMA50,EMA200,MACD,RSI
2020-03-24,26.25,26.75,24.8,25.5,9.79,0.4,2.59,6,49032400,17595800,22583100,8853500,34.26,40.9,52.7,-6.25,29.23
2020-04-02,32.0,35.5,31.5,34.75,13.35,0.55,2.59,6,87086600,46823700,31833200,8429700,32.46,38.21,51.15,-2.91,53.98
2020-04-14,36.5,37.0,35.5,36.75,14.11,0.58,2.59,6,35355700,14261900,18025200,3068600,33.97,37.67,50.12,-0.05,56.62
2020-04-23,35.5,38.25,35.5,38.25,14.69,0.6,2.59,6,54763000,33403600,14844100,6515300,35.16,37.45,49.22,0.7,57.53
2020-05-07,37.5,37.75,36.5,37.0,14.21,0.58,2.59,6,21992100,8087900,11200700,2703500,35.99,37.35,48.4,0.77,53.4
2020-05-18,43.0,44.75,42.75,44.25,14.79,0.72,-0.79,3,37073700,21093500,12448000,3532200,38.26,38.29,47.9,1.85,69.13
2020-05-27,44.5,44.75,43.0,44.0,14.79,0.71,-0.79,3,29272900,10646500,16137700,2488700,40.99,39.85,47.69,2.27,60.58
2020-06-08,52.25,53.25,51.0,51.25,14.79,0.83,-0.79,3,46694100,17497500,24493600,4703000,43.72,41.62,47.64,2.84,74.15
2020-06-17,45.25,47.0,45.0,46.5,14.79,0.76,-0.79,3,28459100,13624500,12110900,2723700,44.8,42.77,47.55,1.49,55.14
2020-06-26,45.75,46.0,44.5,45.25,14.79,0.73,-0.79,3,11729900,3583700,6014500,2131700,45.45,43.65,47.48,0.83,49.91
2020-07-08,49.25,50.0,47.75,48.0,14.79,0.78,-0.79,3,17181000,5410900,9886200,1883900,46.47,44.65,47.49,1.05,56.68
2020-07-17,47.25,47.5,46.75,47.25,14.79,0.77,-0.79,3,6790400,2967900,2760200,1062300,46.65,45.19,47.45,0.48,53.35
2020-07-30,47.25,47.75,45.0,45.75,14.79,0.74,-0.79,3,20849100,6787000,11831000,2231100,47.36,45.98,47.52,0.47,43.9
2020-08-10,49.75,50.5,49.75,50.0,14.79,0.82,-0.79,4,10250200,5145300,4042800,1062100,48.02,46.66,47.6,0.72,57.6
2020-08-20,48.25,48.75,47.0,47.5,14.79,0.78,-0.9,4,20380700,8617300,10460400,1303000,48.55,47.31,47.71,0.5,46.32
2020-08-31,47.25,47.5,46.25,46.25,14.79,0.76,-0.9,4,11980900,2808000,5532400,3640500,48.18,47.41,47.72,-0.16,41.87
2020-09-11,43.75,43.75,42.75,43.0,14.79,0.71,-0.9,4,11401500,3675100,6162200,1564200,46.54,46.69,47.5,-1.21,32.04
2020-09-22,41.0,41.25,40.0,40.5,14.79,0.66,-0.9,4,14240600,3630600,9188700,1421300,44.73,45.63,47.16,-1.64,27.95
2020-10-01,39.5,40.0,38.5,40.0,14.79,0.66,-0.9,4,11871400,5429800,5278600,1163000,42.48,44.13,46.64,-1.93,36.14
2020-10-12,41.0,42.0,41.0,41.5,14.79,0.68,-0.9,4,10332100,4498300,2699500,3134300,41.8,43.33,46.24,-0.99,47.31
2020-10-22,40.0,41.25,39.5,40.5,14.79,0.66,-0.9,4,14148600,6523000,5502200,2123400,41.25,42.65,45.86,-0.73,45.04
2020-11-03,40.0,42.75,40.0,41.75,14.79,0.69,-0.9,4,32181900,15460500,11269600,5451800,40.86,42.08,45.49,-0.48,54.23
2020-11-12,49.75,50.75,49.5,50.5,14.79,0.83,-0.9,3,29398600,14672100,11978000,2748500,43.54,43.25,45.57,1.9,79.01
2020-11-23,55.0,57.0,54.75,56.75,14.79,0.93,-1.29,3,32641700,19140000,11038000,2463700,47.58,45.58,46.05,3.44,86.0
2020-12-02,57.0,57.75,56.25,56.75,14.79,0.93,-1.29,3,22452000,8954500,10997400,2500100,51.97,48.57,46.84,3.85,70.73
2020-12-16,60.25,60.5,58.75,59.25,14.79,0.97,-1.29,3,46339700,20681400,21787800,3870500,55.04,51.15,47.67,3.22,67.28
2020-12-25,59.0,60.25,58.5,59.75,14.79,0.98,-1.29,3,26753000,15555500,10031300,1166200,56.42,52.88,48.39,1.97,61.6
2021-01-07,61.75,62.25,61.0,62.25,14.79,1.02,-1.29,3,24042700,10647400,7749100,5646200,57.93,54.58,49.16,1.75,64.75
2021-01-18,61.75,62.0,61.0,61.5,14.79,1.01,-1.29,3,13544200,3993800,8087800,1462600,60.03,56.6,50.08,1.88,56.59
2021-01-27,62.5,62.75,61.5,61.5,14.79,1.01,-1.29,3,10235500,3959700,4723200,1552600,61.02,58.01,50.92,1.2,52.67
2021-02-05,62.5,62.75,61.75,62.0,14.79,1.01,-1.29,3,10204200,3936700,5180200,1087300,61.01,58.73,51.59,0.5,54.85
2021-02-17,66.0,66.75,65.0,65.5,"1,472.24",1.05,-1.29,5,22103300,10435700,9570800,2096800,62.5,60.12,52.46,1.22,62.25
2021-03-01,62.25,63.75,61.75,63.25,"1,421.67",1.01,0.04,5,12069800,5338900,5522300,1208600,62.86,60.91,53.2,0.58,52.01
2021-03-10,66.0,67.75,65.75,67.5,"1,517.19",1.08,0.04,5,21050800,11920900,6487600,2642300,64.08,62.05,54.03,1.16,62.05
2021-03-19,65.25,65.5,64.5,65.0,"1,461.00",1.04,0.04,5,28747100,9199600,13966900,5580600,65.25,63.23,54.9,1.02,49.6
2021-03-30,64.0,64.25,63.0,63.0,"1,416.05",1.01,0.04,5,18273000,7153000,9035300,2084700,64.49,63.3,55.48,-0.2,42.78
2021-04-09,62.25,62.5,61.5,62.0,"1,393.57",0.99,0.04,5,15813500,7600700,6828200,1384600,63.42,62.99,55.93,-0.79,41.91
2021-04-23,62.5,62.5,61.5,61.75,"1,387.95",0.99,0.04,5,16758000,6607700,8459800,1690500,63.0,62.85,56.37,-0.52,42.6
2021-05-06,66.75,68.0,66.5,67.75,"1,522.81",1.08,0.04,5,15784100,6735400,6856000,2192700,64.43,63.68,57.03,0.9,65.28
2021-05-17,67.5,68.0,66.75,67.0,16.09,1.03,4.14,5,11247200,4313500,5556300,1377400,65.89,64.71,57.77,1.12,55.95
2021-05-27,62.75,63.25,62.75,62.75,15.07,0.97,4.14,5,20152500,5564800,6089600,8498100,65.21,64.64,58.22,-0.23,37.53
2021-06-08,62.75,63.0,61.5,61.75,14.83,0.95,4.14,4,35516100,12047400,20157400,3311300,64.3,64.27,58.55,-0.7,35.02
2021-06-17,60.0,60.25,59.0,59.0,14.17,0.91,4.14,4,39414300,15169200,20437200,3807900,62.61,63.33,58.68,-1.41,31.35
2021-06-28,58.25,59.25,58.25,59.25,14.23,0.91,4.14,4,14046800,7916100,4844200,1286500,60.89,62.16,58.67,-1.5,39.22
2021-07-07,60.0,60.0,58.5,59.0,14.17,0.91,4.14,4,17780300,5923800,9638700,2217800,60.36,61.55,58.74,-0.82,40.52
2021-07-16,57.25,58.0,56.5,58.0,13.93,0.89,4.14,4,18003800,9235300,6533400,2235100,59.05,60.52,58.64,-1.1,45.17
2021-07-29,57.25,57.5,56.75,57.5,13.81,0.89,4.14,5,8237500,2864900,3820600,1552000,58.26,59.7,58.55,-0.85,46.06
2021-08-09,57.25,58.25,57.25,58.0,13.93,0.89,4.14,5,11178100,5841900,3860800,1475400,58.03,59.22,58.49,-0.43,49.4
2021-08-19,58.75,59.25,58.0,58.25,6.22,0.84,9.32,5,31318200,10571300,15632700,5114200,58.77,59.36,58.58,0.3,47.41
2021-08-30,62.75,64.0,62.5,63.5,6.78,0.91,9.32,5,27752300,14523400,10396900,2832000,59.58,59.63,58.7,0.86,65.81
2021-09-08,59.0,59.75,58.75,59.5,6.35,0.86,9.32,5,18787900,7502300,8768300,2517300,60.28,60.05,58.88,0.53,47.14
2021-09-17,61.0,61.0,60.0,60.5,6.46,0.87,9.32,5,17123700,4647100,7387300,5089300,60.34,60.14,58.98,0.22,50.99
2021-09-29,63.25,64.0,62.75,63.25,6.78,0.91,9.32,5,22503500,9894200,9936600,2672700,60.77,60.4,59.13,0.55,61.05
2021-10-08,65.0,65.25,64.5,65.0,6.97,0.94,9.32,5,9692500,2931500,4764300,1996700,62.29,61.34,59.47,1.21,67.38
2021-10-20,65.25,66.5,65.0,66.25,7.1,0.96,9.32,5,18374900,8780300,7905500,1689100,63.69,62.36,59.88,1.34,64.38
2021-11-01,63.25,63.75,62.0,62.5,6.7,0.9,9.32,5,13547000,5146700,7095900,1304400,63.7,62.72,60.15,0.3,43.95
2021-11-10,62.0,63.0,61.75,62.5,6.7,0.9,9.32,6,19110900,8083400,9568600,1458900,62.91,62.5,60.26,-0.37,47.64
2021-11-19,61.25,61.75,60.75,60.75,5.69,0.87,10.68,6,14463200,6503900,6932800,1026500,62.18,62.19,60.33,-0.61,39.72
2021-11-30,57.5,57.75,55.5,56.25,5.27,0.81,10.68,6,64178100,19793600,25026500,19358000,60.67,61.36,60.23,-1.34,25.46
2021-12-13,59.0,59.5,58.25,58.5,5.48,0.84,10.68,6,14830900,6523100,6350400,1957400,59.57,60.55,60.08,-1.09,41.95
2021-12-22,58.25,58.5,57.5,57.75,5.41,0.83,10.68,6,6598800,2818800,3041600,738400,58.95,59.97,59.95,-0.78,40.37
2022-01-04,59.0,59.75,59.0,59.5,5.57,0.86,10.68,6,14466400,8245200,4596800,1624400,58.79,59.62,59.86,-0.32,54.9
2022-01-13,61.25,61.5,60.75,61.0,5.71,0.88,10.68,6,9964800,4154900,4941000,868900,59.37,59.74,59.87,0.33,61.48
2022-01-24,57.0,57.5,56.75,57.25,5.36,0.82,10.68,6,13872200,5043700,7563300,1265200,58.85,59.37,59.77,-0.34,39.12
2022-02-02,56.5,57.0,56.25,56.5,5.29,0.81,10.68,6,5946700,1862900,3041600,1042200,57.92,58.72,59.56,-0.72,35.93
2022-02-11,57.75,58.0,57.0,57.75,5.41,0.83,10.68,6,15198500,6104700,6884700,2209100,57.82,58.46,59.43,-0.28,48.85
2022-02-23,54.75,54.75,54.0,54.75,5.49,0.78,10.68,6,22319700,5305200,15080200,1934300,56.83,57.76,59.17,-0.82,29.09
2022-03-04,51.25,51.25,50.5,50.5,5.06,0.72,9.98,7,23742700,5945000,14699000,3098700,54.95,56.49,58.73,-1.62,18.68
2022-03-15,50.25,50.75,49.5,50.0,5.01,0.71,9.98,7,10718000,2595800,6401800,1720400,52.76,54.85,58.13,-1.86,31.56
2022-03-24,51.0,51.75,50.5,51.5,5.16,0.73,9.98,7,16965000,8625500,6017100,2322400,51.83,53.81,57.61,-1.16,46.27
2022-04-04,50.0,50.5,50.0,50.0,5.01,0.71,9.98,7,4461700,946000,1927700,1588000,51.38,53.08,57.16,-0.74,36.42
2022-04-19,49.5,50.0,49.0,49.5,4.96,0.7,9.98,7,17564000,6929900,9119500,1514600,50.72,52.3,56.67,-0.74,40.19
2022-04-28,47.5,49.25,47.5,48.75,4.89,0.69,9.98,7,16352100,8060000,5195000,3097100,49.88,51.45,56.14,-0.84,40.83
2022-05-11,48.5,48.75,47.5,48.0,4.81,0.68,9.98,7,14778200,3732900,7948200,3097100,49.62,50.93,55.68,-0.53,37.49
2022-05-23,47.0,47.5,46.75,47.5,5.42,0.68,8.76,7,9138700,3724800,2968100,2445800,48.16,49.76,55.03,-1.01,46.04
2022-06-01,48.25,48.5,47.5,48.25,5.51,0.69,8.76,7,10044000,3624500,5629500,790000,47.93,49.23,54.53,-0.41,51.46
2022-06-13,46.0,46.25,45.25,45.25,5.17,0.64,8.76,7,20121300,9123000,7618000,3380300,47.8,48.85,54.07,-0.33,34.77
2022-06-22,44.5,45.5,44.0,44.75,5.11,0.64,8.76,7,14363300,7737900,4884200,1741200,46.56,47.9,53.45,-0.96,38.52
2022-07-01,45.0,45.75,45.0,45.5,5.19,0.65,8.76,7,5526400,2505400,2092500,928500,46.12,47.32,52.92,-0.57,44.66
2022-07-12,45.0,45.0,44.25,44.5,5.08,0.63,8.76,7,8859800,3327400,4082600,1449800,45.55,46.7,52.37,-0.55,41.42
2022-07-22,44.75,44.75,44.0,44.25,5.05,0.63,8.76,7,6141700,2869600,2464500,807600,44.94,46.06,51.81,-0.54,43.04
2022-08-04,45.75,45.75,44.25,44.75,5.11,0.64,8.76,7,13362200,3764000,7894900,1703300,44.87,45.74,51.33,-0.18,48.64
2022-08-16,47.5,48.25,47.25,47.5,13.51,0.7,3.52,6,13207300,4921200,5582500,2703600,45.6,45.93,51.0,0.48,64.64
2022-08-25,47.5,47.75,47.25,47.75,13.58,0.7,3.52,6,13945300,4520500,7662000,1762800,46.32,46.26,50.75,0.62,61.77
2022-09-05,45.25,45.5,44.5,44.75,12.73,0.66,3.52,6,7591300,1354200,4545400,1691700,46.38,46.33,50.47,0.11,38.43
2022-09-14,45.25,46.0,45.25,45.75,13.01,0.67,3.52,6,7534300,2950300,3018200,1565800,45.9,46.06,50.11,-0.2,48.7
2022-09-23,44.25,44.25,43.0,43.25,12.3,0.63,3.52,6,15304800,3642800,9534000,2128000,45.17,45.61,49.72,-0.6,32.02
2022-10-04,42.0,42.5,41.5,41.75,11.87,0.61,3.52,6,5677000,2165400,2161600,1350000,43.75,44.7,49.19,-1.14,30.39
2022-10-17,40.5,41.25,40.0,41.0,11.66,0.6,3.52,6,8263700,3425700,2352500,2485500,42.52,43.78,48.63,-1.18,33.22
2022-10-27,42.0,42.75,41.5,42.5,12.09,0.62,3.52,6,9959400,4547700,3996000,1415700,42.24,43.31,48.17,-0.52,51.69
2022-11-07,47.0,48.75,46.75,48.5,13.79,0.71,3.52,6,49040300,29282400,14118400,5639500,43.56,43.76,47.96,0.88,82.2
2022-11-16,47.5,47.5,47.0,47.5,13.37,0.73,-1.01,5,7534400,2955800,3633900,944700,45.27,44.69,47.93,1.37,65.69
2022-11-25,47.25,47.5,47.0,47.0,13.37,0.72,-1.01,5,1479600,400800,519600,559200,45.88,45.17,47.85,0.85,57.55
2022-12-07,46.0,46.25,45.5,46.0,13.37,0.71,-1.01,5,10833700,4249400,5432600,1151700,46.38,45.64,47.8,0.51,48.03
2022-12-19,47.0,47.0,46.25,46.5,13.37,0.72,-1.01,5,5690700,1759600,3304800,626300,46.39,45.82,47.7,0.21,51.24
2022-12-28,47.25,47.75,46.75,47.5,13.37,0.73,-1.01,5,20577000,8921100,7723300,3932600,46.21,45.84,47.58,0.05,58.85
2023-01-09,46.75,47.5,46.5,47.5,13.37,0.73,-1.01,5,19856400,11836900,6216700,1802800,46.52,46.12,47.54,0.21,57.31
2023-01-18,51.25,51.75,50.75,51.5,13.37,0.79,-1.01,5,13897300,6148300,6380300,1368700,48.3,47.22,47.74,1.26,72.0
2023-01-27,49.75,50.5,49.5,50.5,13.37,0.78,-1.01,5,13790600,6924700,5814600,1051300,49.3,48.05,47.94,1.02,57.99
2023-02-07,49.25,50.0,49.25,49.75,13.37,0.77,-1.01,5,9366300,4270100,3849400,1246800,49.46,48.45,48.06,0.43,52.75
2023-02-16,49.5,50.0,49.0,49.5,13.37,0.77,-1.01,4,10391500,3920400,4545000,1926100,49.73,48.86,48.2,0.28,48.45
2023-02-27,47.5,48.0,47.0,47.5,13.37,0.74,-1.01,4,9015200,4673100,2961300,1380800,49.07,48.71,48.2,-0.39,34.32
2023-03-09,48.25,48.25,47.25,48.0,13.37,0.74,-1.94,4,10491900,3799400,4740700,1951800,48.56,48.5,48.18,-0.42,43.89
2023-03-20,44.25,44.5,43.25,44.0,13.37,0.68,-1.94,4,17632900,7744300,7367500,2521100,47.08,47.69,47.98,-1.19,26.59
2023-03-29,47.25,47.5,46.75,46.75,13.37,0.72,-1.94,4,7630500,2243700,3484100,1902700,46.76,47.35,47.86,-0.54,49.34
2023-04-10,44.75,45.25,44.5,45.0,13.37,0.7,-1.94,4,9731000,2730800,5200600,1799600,46.11,46.84,47.69,-0.65,41.12
2023-04-21,41.0,41.75,40.5,41.75,13.37,0.65,-1.94,4,14509900,7146300,5904000,1459600,44.55,45.8,47.35,-1.32,30.69
2023-05-03,40.5,41.75,39.75,41.25,13.37,0.64,-1.94,4,24445900,11193200,11281900,1970800,43.14,44.69,46.94,-1.33,32.85
2023-05-16,39.5,39.5,38.25,38.5,13.37,0.6,-2.86,6,35830600,12098000,18788700,4943900,42.09,43.74,46.53,-1.28,25.32
