Date,Open,High,Low,Close,PE,PBV,T_EPS,FSCORE,Vol,Buy Vol,Sell Vol,ATO/ATC,EMA25,EMA50,EMA200,MACD,RSI
2018-07-26,60.0,60.25,59.25,60.0,14.95,2.64,3.97,7,14299000,5708700,5751400,2838900,57.43,57.42,53.57,0.69,62.8
2018-08-08,59.25,60.0,59.0,59.75,12.1,2.39,3.97,7,23273500,7693900,10597700,4981900,58.32,57.94,53.97,0.74,56.11
2018-08-20,57.0,57.5,56.75,57.0,11.54,2.28,4.91,7,8257400,3769600,2834000,1653800,57.89,57.8,54.2,-0.09,45.9
2018-08-29,59.0,59.5,58.5,58.75,11.9,2.35,4.91,7,11542300,5592000,4313700,1636600,58.01,57.88,54.47,0.13,54.63
2018-09-07,57.75,58.0,57.25,57.75,11.76,2.32,4.91,7,10666700,5117800,4532300,1016600,58.22,58.04,54.75,0.07,47.56
2018-09-18,57.25,60.0,57.0,59.5,12.11,2.39,4.91,7,32510000,17455100,11671300,3383600,57.93,57.91,54.93,-0.06,56.76
2018-09-27,59.5,59.75,58.5,59.75,12.17,2.4,4.91,7,17675800,6909700,8459800,2306300,58.55,58.26,55.23,0.39,56.95
2018-10-08,61.0,61.25,57.5,57.5,11.71,2.31,4.91,7,58718200,18270100,35102700,5345400,59.15,58.68,55.55,0.48,43.69
2018-10-18,57.25,57.25,56.5,56.75,11.55,2.28,4.91,7,13839900,6421600,5637100,1781200,58.45,58.4,55.69,-0.33,42.29
2018-10-30,53.0,53.5,52.0,52.25,10.64,2.1,4.91,7,16517800,6381100,7635700,2501000,56.18,57.14,55.52,-1.66,33.73
2018-11-08,55.0,57.5,54.75,57.0,11.61,2.29,4.91,7,45673200,26335600,12735600,6602000,55.61,56.57,55.47,-0.81,55.08
2018-11-19,53.5,54.5,53.5,54.5,8.97,2.12,6.08,7,7686900,3119000,2947800,1620100,55.05,56.02,55.4,-0.65,47.03
2018-11-28,54.5,54.75,54.0,54.25,8.93,2.11,6.08,7,16997100,8646900,5705200,2645000,54.44,55.43,55.27,-0.54,48.68
2018-12-11,54.5,55.5,54.5,54.75,9.01,2.13,6.08,7,12385600,5617900,5059900,1707800,54.52,55.22,55.23,-0.1,50.97
2018-12-20,53.0,53.75,51.75,52.75,8.68,2.05,6.08,7,20321000,8069600,10377700,1873700,54.2,54.88,55.13,-0.31,40.97
2019-01-02,54.75,55.0,54.0,54.0,8.89,2.1,6.08,7,9911600,3517500,4314600,2079500,53.9,54.54,55.02,-0.25,50.33
2019-01-11,53.5,54.0,53.25,53.5,8.81,2.08,6.08,7,11935700,4464300,5561300,1910100,53.98,54.43,54.96,-0.06,46.64
2019-01-22,47.75,48.5,47.5,48.5,7.98,1.89,6.08,7,22251100,10548300,9773600,1929200,51.33,52.81,54.47,-1.68,35.64
2019-01-31,47.0,48.5,47.0,48.0,7.9,1.87,6.08,0,41402100,22948500,13281200,5172400,49.38,51.34,53.96,-1.8,42.97
2019-02-11,47.25,47.75,47.0,47.5,7.82,1.85,6.08,7,11751500,3609700,5938600,2203200,48.86,50.58,53.57,-0.98,41.09
2019-02-21,47.0,48.0,46.5,47.5,7.82,1.85,6.08,7,22332500,10554200,10139200,1639100,48.01,49.67,53.12,-0.85,46.1
2019-03-04,50.25,52.0,49.5,50.0,10.61,1.94,4.71,6,22380700,8533800,11757100,2089800,49.03,49.84,52.93,0.41,53.97
2019-03-13,48.5,48.5,46.75,48.25,10.24,1.87,4.71,6,40241500,22710800,15578400,1952300,49.0,49.63,52.66,0.05,45.41
2019-03-22,49.0,50.5,48.75,49.75,10.55,1.93,4.71,6,26125600,13689600,9886500,2549500,48.84,49.37,52.39,-0.03,56.03
2019-04-02,48.5,49.25,48.25,48.75,10.34,1.89,4.71,6,12240400,5702100,4747400,1790900,48.88,49.27,52.15,0.02,49.11
2019-04-12,49.0,49.5,48.5,49.0,10.4,1.9,4.71,6,8250400,3638600,3514200,1097600,48.96,49.21,51.94,0.08,50.29
2019-04-25,46.75,47.0,46.0,46.25,9.81,1.79,4.71,0,26955400,10734100,14102100,2119200,48.32,48.8,51.64,-0.47,35.62
2019-05-08,47.0,48.25,46.75,47.75,11.01,1.86,4.71,4,41399500,21519200,14953900,4926400,47.5,48.2,51.28,-0.58,51.25
2019-05-17,47.0,47.0,45.5,45.5,10.49,1.77,4.34,5,17472600,5720200,9330800,2421600,47.16,47.84,50.98,-0.47,37.55
2019-05-29,46.5,46.75,46.0,46.0,10.6,1.79,4.34,5,8960300,3369700,4059400,1531200,46.5,47.3,50.61,-0.53,46.13
2019-06-10,47.25,48.0,47.0,47.25,10.89,1.84,4.34,5,12671600,5244400,5020600,2406600,46.57,47.13,50.34,-0.09,55.37
2019-06-19,48.0,48.75,47.75,48.25,11.12,1.88,4.34,5,22944000,9997000,7877500,5069500,46.91,47.18,50.14,0.21,62.03
2019-06-28,47.75,48.0,47.0,47.0,10.83,1.83,4.34,5,11334800,2262800,6481100,2590900,47.34,47.37,49.99,0.3,47.45
2019-07-09,43.5,44.0,41.25,41.75,9.62,1.62,4.34,5,60842600,20343800,35639300,4859500,46.27,46.79,49.66,-0.8,24.52
2019-07-19,42.25,42.5,41.5,42.0,9.68,1.63,4.34,5,18280900,8557500,7794700,1928700,44.33,45.56,49.13,-1.51,34.86
2019-07-31,40.5,41.25,40.25,41.0,9.45,1.59,4.34,0,19185400,11634900,5435300,2115200,42.66,44.31,48.54,-1.56,39.48
2019-08-09,39.0,40.0,39.0,39.25,11.99,1.6,4.34,5,22502600,10060800,9753100,2688700,40.96,42.95,47.88,-1.61,39.41
2019-08-21,37.0,38.0,37.0,37.5,11.45,1.53,3.27,5,17585600,5095400,9035400,3454800,39.9,41.87,47.25,-1.27,36.66
2019-08-30,35.25,35.5,34.5,35.25,10.77,1.43,3.27,5,43192500,20236700,17001100,5954700,36.98,39.72,46.29,-2.21,43.05
2019-09-10,35.5,36.0,35.0,35.25,10.77,1.43,3.27,5,15822500,5529100,8298900,1994500,36.16,38.57,45.53,-1.21,44.76
2019-09-19,32.0,32.5,31.5,31.75,9.7,1.29,3.27,5,27161700,12456300,11236600,3468800,35.42,37.61,44.8,-1.12,34.34
2019-09-30,33.0,33.0,32.5,32.5,9.93,1.32,3.27,5,7829000,3217900,2287400,2323700,34.29,36.43,43.99,-1.1,40.11
2019-10-09,32.0,32.25,31.0,32.0,9.77,1.3,3.27,5,17635100,4867300,8842500,3925300,33.13,35.24,43.14,-1.07,41.52
2019-10-21,29.0,29.0,27.5,28.25,8.63,1.15,3.27,5,36366600,11398800,18287500,6680300,32.06,34.15,42.31,-1.22,29.43
2019-10-31,28.5,28.5,27.75,28.0,8.55,1.14,3.27,5,12667900,4266200,5734600,2667100,30.01,32.47,41.3,-1.67,39.75
2019-11-11,32.75,33.0,30.5,31.5,9.62,1.28,3.27,4,51210100,16474800,29909500,4825800,30.6,32.18,40.61,-0.05,53.47
2019-11-20,31.5,31.75,30.5,30.75,18.93,1.28,1.63,4,17760000,7340400,8464200,1955400,30.83,31.92,39.97,0.13,49.46
2019-11-29,33.75,35.0,33.5,34.75,21.39,1.44,1.63,4,28056100,14171700,11063200,2821200,32.13,32.37,39.55,0.98,62.54
2019-12-12,33.5,34.5,33.25,34.25,21.08,1.42,1.63,4,25189400,12729200,10359700,2100500,32.61,32.58,39.12,0.66,58.2
2019-12-23,36.0,36.0,35.0,35.25,21.7,1.46,1.63,4,14783400,4051500,7445900,3286000,33.75,33.24,38.86,0.96,58.2
2020-01-03,36.25,37.0,36.25,36.5,22.46,1.52,1.63,4,46344400,23002200,14384100,8958100,34.5,33.78,38.63,0.85,63.75
2020-01-14,31.5,32.0,31.0,31.5,19.39,1.31,1.63,4,10625100,4581400,3986300,2057400,33.41,33.35,38.18,-0.47,40.73
2020-01-23,29.5,29.75,29.25,29.25,18,1.22,1.63,4,10655100,3773600,4790600,2090900,32.07,32.62,37.66,-1.1,33.76
2020-02-03,28.25,28.5,27.75,28.5,17.54,1.18,1.63,4,15193700,6619800,6011700,2562200,30.4,31.53,37.01,-1.39,36.54
2020-02-13,31.5,32.25,30.75,31.25,19.23,1.3,1.63,4,12961500,3058400,7712200,2190900,30.72,31.43,36.61,-0.23,52.68
2020-02-24,29.5,29.75,27.25,28.0,17.23,1.16,1.63,4,33860000,11243500,19579800,3036700,30.27,31.01,36.15,-0.43,37.34
2020-03-04,27.75,28.5,27.75,28.0,29.93,1.21,0.94,4,16273100,7564200,6661700,2047200,29.0,30.1,35.55,-0.92,44.68
2020-03-13,16.7,20.9,15.9,19.8,21.17,0.86,0.94,4,62407100,30590500,25094700,6721900,26.41,28.41,34.72,-2.26,25.91
2020-03-24,17.8,18.0,17.1,17.2,18.39,0.74,0.94,4,41321100,16114600,19279000,5927500,22.61,25.76,33.56,-3.15,30.9
2020-04-02,21.5,23.9,21.2,22.4,23.95,0.97,0.94,4,84416400,42912000,34561900,6942500,21.63,24.4,32.66,-1.48,51.86
2020-04-14,25.0,25.5,24.5,25.5,27.26,1.1,0.94,4,44099200,19069200,21636000,3394000,22.87,24.42,32.1,0.36,60.55
2020-04-23,27.75,28.25,27.0,27.75,29.67,1.2,0.94,4,23257100,11412700,8213800,3630600,24.52,24.96,31.73,1.27,65.78
2020-05-07,27.0,27.25,26.25,26.75,28.6,1.16,0.94,4,14233900,3378400,7823100,3032400,25.69,25.52,31.42,1.16,55.43
2020-05-18,28.75,29.75,28.75,29.75,78.97,1.25,0.38,4,37653100,19240200,14414800,3998100,26.87,26.22,31.22,1.19,65.29
2020-05-27,29.25,29.5,28.5,29.0,76.98,1.21,0.38,4,21532000,7684700,9712000,4135300,28.15,27.12,31.13,1.12,54.61
2020-06-08,34.0,34.25,31.5,32.5,86.27,1.36,0.38,4,39210100,16420700,17671500,5117900,29.27,27.98,31.09,1.27,65.12
2020-06-17,29.25,29.5,28.0,28.75,76.32,1.2,0.38,4,45994400,20989100,20682200,4323100,29.25,28.29,30.97,0.34,48.24
2020-06-26,27.0,27.25,26.25,26.5,70.34,1.11,0.38,4,18716200,7517200,8075200,3123800,28.66,28.21,30.77,-0.37,39.07
2020-07-08,28.75,29.0,27.5,27.75,73.66,1.16,0.38,4,30256700,8995900,16543400,4717400,28.4,28.17,30.58,-0.25,46.26
2020-07-17,27.25,27.5,26.75,27.0,71.67,1.13,0.38,4,9033900,4923100,2226600,1884200,27.79,27.88,30.34,-0.48,45.19
2020-07-30,24.6,24.6,23.3,23.5,62.38,0.98,0.38,4,38560800,15793300,18501800,4265700,27.03,27.45,30.06,-0.82,32.83
2020-08-10,24.7,25.0,24.5,24.9,66.1,1.04,0.38,4,10423100,4716600,4554300,1152200,26.11,26.82,29.71,-0.86,41.71
2020-08-20,24.3,24.7,24.2,24.2,"90,100.90",1.07,0.0,4,17146900,6268400,6406000,4472500,25.56,26.34,29.38,-0.67,39.93
2020-08-31,24.3,24.5,23.7,23.7,"88,239.31",1.05,0.0,4,21766900,8425500,8563000,4778400,24.98,25.82,29.04,-0.61,37.41
2020-09-11,23.5,23.7,23.2,23.2,"86,377.72",1.03,0.0,4,12600400,3657300,7070100,1873000,24.3,25.23,28.66,-0.66,37.15
2020-09-22,22.4,22.7,21.8,21.9,"81,537.59",0.97,0.0,4,28391200,12515500,13767900,2107800,23.67,24.66,28.27,-0.67,28.93
2020-10-01,21.4,21.4,20.6,20.9,"77,814.41",0.93,0.0,4,27235000,12123400,12169300,2942300,22.63,23.83,27.79,-0.91,24.8
2020-10-12,23.3,24.2,23.1,24.0,"89,356.26",1.06,0.0,4,66103100,34302500,26846800,4953800,22.77,23.6,27.46,-0.11,59.58
2020-10-22,23.1,23.4,22.5,22.5,"83,771.50",1.0,0.0,4,50566000,20578200,25148400,4839400,23.03,23.55,27.19,0.07,44.93
2020-11-03,22.6,24.1,22.6,23.9,"88,983.95",1.06,0.0,4,62959800,35055800,22920600,4983400,22.91,23.35,26.88,-0.02,57.94
2020-11-12,26.5,27.75,26.25,27.0,"95,871.82",1.17,0.0,4,43698100,21863500,18874100,2960500,24.25,23.99,26.82,0.95,67.37
2020-11-23,30.5,30.75,29.75,30.25,"95,871.82",1.32,-0.07,4,52579800,25707700,23449200,3422900,26.35,25.22,26.96,1.77,73.32
2020-12-02,31.75,33.0,31.75,32.0,"95,871.82",1.39,-0.07,4,39030100,18756200,16444700,3829200,28.26,26.56,27.21,1.93,73.23
2020-12-16,36.75,37.25,36.0,36.0,"95,871.82",1.57,-0.07,4,45994500,20610400,19165400,6218700,31.29,28.7,27.76,2.62,74.56
2020-12-25,37.75,42.0,37.75,40.0,"95,871.82",1.74,-0.07,4,85944500,49790400,31275800,4878300,33.78,30.73,28.38,2.54,72.29
2021-01-07,38.0,38.25,36.5,37.25,"95,871.82",1.62,-0.07,4,72226400,20631000,46012100,5583300,35.58,32.5,29.03,1.98,55.88
2021-01-18,36.0,36.75,36.0,36.5,"95,871.82",1.59,-0.07,4,12265300,4352600,6161600,1751100,36.24,33.63,29.58,1.02,51.86
2021-01-27,38.25,38.5,37.0,37.0,"95,871.82",1.61,-0.07,4,28252600,10675600,14395500,3181500,36.84,34.62,30.13,0.7,51.32
2021-02-05,39.25,39.5,37.75,38.25,"95,871.82",1.66,-0.07,4,38548800,15011900,19984600,3552300,37.11,35.29,30.61,0.54,54.9
2021-02-17,39.5,40.5,39.25,39.5,"95,871.82",1.72,-0.07,4,25887900,11223600,11909000,2755300,38.39,36.48,31.26,0.92,55.82
2021-03-01,39.5,41.0,39.25,40.75,94.77,1.81,0.43,5,34518400,15899400,14946800,3672200,38.8,37.17,31.8,0.64,59.89
2021-03-10,44.25,47.0,44.25,45.75,106.39,2.03,0.43,5,46050000,24813800,17589400,3646800,40.85,38.7,32.58,1.7,71.52
2021-03-19,45.75,46.25,44.75,45.5,105.81,2.02,0.43,5,34785800,12814700,17003800,4967300,43.16,40.55,33.51,1.98,63.68
2021-03-30,45.25,45.5,43.75,44.25,102.91,1.96,0.43,5,26147100,11335800,12229600,2581700,43.91,41.62,34.28,1.1,53.37
2021-04-09,44.75,45.75,44.5,44.75,104.07,1.98,0.43,5,12949400,5050900,6444500,1454000,44.19,42.34,34.98,0.54,53.99
2021-04-23,44.0,44.25,43.25,43.75,101.74,1.94,0.43,5,18458300,6499400,9483300,2475600,44.51,42.98,35.65,0.33,46.27
2021-05-06,47.5,50.0,47.0,48.25,112.21,2.14,0.43,5,36912100,14965500,14157400,7789200,45.68,44.0,36.43,0.98,65.25
2021-05-17,46.0,46.25,44.75,45.5,32.53,1.88,1.4,5,26506100,11110400,13406200,1989500,46.46,44.88,37.19,0.66,45.23
2021-05-27,45.25,46.0,44.75,45.5,32.53,1.88,1.4,5,26228200,10157100,8178800,7892300,45.92,44.96,37.73,-0.14,47.64
2021-06-08,45.0,45.0,42.5,43.0,30.75,1.77,1.4,4,68809400,27063900,38351400,3394100,45.63,45.05,38.25,-0.33,35.83
2021-06-17,43.0,43.0,40.5,41.25,29.49,1.7,1.4,4,72201800,26521600,41309800,4370400,44.29,44.43,38.54,-0.99,34.13
2021-06-28,41.0,41.5,40.75,41.0,29.32,1.69,1.4,4,8519100,2797900,4541600,1179600,42.84,43.57,38.7,-1.22,36.14
2021-07-07,41.5,41.75,39.5,39.75,28.42,1.64,1.4,4,31205800,7446600,19885900,3873300,42.09,42.97,38.86,-0.91,35.35
2021-07-16,40.5,41.0,40.0,40.75,29.14,1.68,1.4,4,11452200,4988100,5578300,885800,41.09,42.17,38.92,-0.86,47.41
2021-07-29,37.75,38.0,37.5,37.5,26.81,1.55,1.4,6,6389200,1483700,3458300,1447200,39.78,41.17,38.86,-1.14,38.24
2021-08-09,39.25,40.25,39.25,40.0,14,1.53,1.4,6,15364100,6756200,6427500,2180400,39.41,40.6,38.85,-0.49,52.06
2021-08-19,41.75,42.0,40.0,40.5,14.18,1.55,2.86,6,27603200,7160600,16690100,3752500,40.04,40.66,38.99,0.27,51.9
2021-08-30,43.25,43.75,43.25,43.25,15.14,1.66,2.86,6,16659500,6313900,7861600,2484000,41.02,41.05,39.21,0.78,62.86
2021-09-08,41.5,42.25,41.25,41.75,14.62,1.6,2.86,6,11551800,5360400,4840100,1351300,41.55,41.36,39.42,0.53,51.6
2021-09-17,44.25,44.25,43.0,44.25,15.49,1.69,2.86,6,18382800,6492600,7439500,4450700,42.61,42.0,39.72,0.89,61.01
2021-09-29,43.75,44.25,42.75,44.0,15.4,1.68,2.86,6,29023600,13724800,13536800,1762000,43.1,42.42,39.99,0.66,56.84
2021-10-08,45.5,46.0,45.0,45.25,15.84,1.73,2.86,6,11926300,5565400,5090900,1270000,43.85,43.01,40.32,0.75,59.48
2021-10-20,44.75,45.25,44.5,44.75,15.67,1.71,2.86,6,6815200,3254000,2799000,762200,44.27,43.45,40.62,0.51,54.0
2021-11-01,42.5,42.75,41.5,42.0,14.7,1.61,2.86,6,21325300,8016800,11679800,1628700,43.62,43.3,40.78,-0.36,38.92
2021-11-10,43.0,43.25,42.25,42.75,10.81,1.54,2.86,6,16451200,7107300,7431400,1912500,43.14,43.1,40.89,-0.37,47.18
2021-11-19,41.0,41.25,40.75,40.75,10.3,1.47,3.96,6,19987900,6403200,10603900,2980800,42.35,42.67,40.92,-0.65,37.19
2021-11-30,40.25,40.75,38.75,39.25,9.92,1.42,3.96,6,36573300,11102800,16185500,9285000,41.54,42.14,40.89,-0.79,32.09
2021-12-13,40.25,40.75,40.0,40.5,10.24,1.46,3.96,6,9322500,4576400,3291100,1455000,40.89,41.62,40.83,-0.64,45.46
2021-12-22,42.75,43.0,42.25,42.75,10.81,1.54,3.96,6,8429100,1893100,5434500,1101500,41.78,41.95,40.98,0.34,58.68
2022-01-04,43.75,44.0,43.25,43.5,11,1.57,3.96,6,15077300,7399100,5423300,2254900,42.34,42.22,41.12,0.49,63.78
2022-01-13,48.75,49.0,47.5,48.0,12.14,1.73,3.96,6,26776000,6551500,18106600,2117900,44.23,43.31,41.49,1.5,75.01
2022-01-24,46.0,48.0,46.0,47.25,11.95,1.7,3.96,6,23939500,12395800,9542000,2001700,45.64,44.35,41.9,1.32,60.08
2022-02-02,47.25,47.5,46.75,47.5,12.01,1.71,3.96,6,4895600,1785900,1936900,1172800,46.48,45.15,42.29,0.94,57.92
2022-02-11,51.0,52.0,50.5,51.5,13.02,1.86,3.96,6,29459000,14089000,12613400,2756600,48.02,46.32,42.8,1.44,72.38
2022-02-23,47.75,48.0,47.0,48.0,12.14,1.73,3.96,6,16274100,7997400,6091900,2184800,48.41,46.99,43.23,0.55,48.72
2022-03-04,45.75,46.0,44.75,44.75,9.56,1.58,4.68,8,15137400,3897400,8613900,2626100,47.32,46.72,43.41,-0.56,39.32
2022-03-15,43.75,44.0,42.75,43.25,9.24,1.53,4.68,8,12881500,3547300,7416000,1918200,45.71,45.95,43.42,-1.17,38.57
2022-03-24,46.0,46.5,45.75,46.0,9.82,1.63,4.68,8,6329000,2784500,2473700,1070800,45.75,45.91,43.58,-0.31,51.01
2022-04-04,45.5,46.0,45.25,45.5,9.72,1.61,4.68,8,7154800,2428500,3625000,1101300,45.87,45.94,43.75,-0.05,47.7
2022-04-19,45.5,46.25,45.5,46.0,9.82,1.63,4.68,8,11141200,5356100,4637200,1147900,45.73,45.84,43.87,-0.1,51.67
2022-04-28,44.0,45.25,43.5,45.0,9.61,1.59,4.68,8,21165600,11470200,6168200,3527200,45.61,45.77,43.98,-0.21,46.7
2022-05-11,44.0,45.25,43.25,44.25,9.45,1.56,4.68,8,15983700,6893800,7197600,1892300,45.1,45.45,44.02,-0.45,44.01
2022-05-23,49.0,49.75,48.75,49.25,8.05,1.56,6.12,9,10329000,4420700,4257100,1651200,46.37,46.06,44.28,0.81,66.78
2022-06-01,49.25,49.25,48.25,49.0,8.01,1.55,6.12,9,10709800,3306500,5719000,1684300,47.55,46.81,44.61,1.01,60.97
2022-06-13,50.25,50.75,49.25,49.5,8.09,1.57,6.12,9,20930700,6760200,12482000,1688500,48.59,47.57,44.96,1.03,55.77
2022-06-22,48.0,48.75,47.75,48.25,7.89,1.53,6.12,9,19206000,7443300,10033200,1729500,48.76,47.94,45.25,0.32,47.76
2022-07-01,47.0,47.0,45.75,46.0,7.52,1.46,6.12,9,15708300,5777500,8227200,1703600,48.14,47.8,45.39,-0.36,36.74
2022-07-12,45.75,46.0,44.75,45.25,7.4,1.43,6.12,9,16630600,4376600,9736700,2517300,46.97,47.21,45.39,-0.83,38.37
2022-07-22,45.0,46.25,44.75,45.75,7.48,1.45,6.12,9,19954200,10394500,7399200,2160500,45.98,46.58,45.34,-0.82,47.85
2022-08-04,44.75,45.0,43.5,44.0,7.19,1.39,6.12,9,35330300,10602600,21747800,2979900,45.31,46.06,45.28,-0.72,40.11
2022-08-16,43.5,44.5,43.5,44.0,5.34,1.26,8.24,8,29436600,13061700,12124800,4250100,44.45,45.38,45.14,-0.76,46.58
2022-08-25,46.25,46.25,45.5,46.0,5.58,1.32,8.24,8,26933100,10631300,13178600,3123200,44.53,45.18,45.1,-0.11,59.38
2022-09-05,41.0,41.25,40.75,41.0,4.97,1.18,8.24,8,14908300,4695900,7257600,2954800,43.73,44.6,44.95,-0.74,33.67
2022-09-14,41.25,42.0,41.0,42.0,5.09,1.2,8.24,8,12538300,6016200,3497700,3024400,42.91,43.92,44.74,-0.73,41.9
2022-09-23,40.75,41.0,40.5,40.75,4.94,1.17,8.24,8,12084700,4325300,4932800,2826600,41.96,43.13,44.47,-0.85,38.18
2022-10-04,39.5,40.0,39.0,39.25,4.76,1.13,8.24,8,12655800,4978100,5863400,1814300,40.78,42.18,44.11,-1.06,33.6
2022-10-17,39.0,40.0,38.5,39.25,4.76,1.13,8.24,8,16779000,8173300,5756100,2849600,40.02,41.41,43.77,-0.85,40.89
2022-10-27,40.75,42.25,40.75,42.0,5.09,1.2,8.24,8,28476900,18927700,5823700,3725500,40.36,41.25,43.56,0.01,64.69
2022-11-07,42.75,43.25,42.5,43.0,5.22,1.23,8.24,8,20866200,8664400,7753600,4448200,41.14,41.47,43.47,0.53,67.94
2022-11-16,43.0,43.0,42.25,42.5,4.98,1.13,8.53,8,14583800,2575000,9899900,2108900,41.89,41.82,43.43,0.64,57.55
2022-11-25,42.25,42.25,42.0,42.25,4.95,1.12,8.53,8,2008100,405100,571700,1031300,42.06,41.93,43.35,0.31,53.75
2022-12-07,40.75,41.25,40.75,40.75,4.78,1.08,8.53,8,9995500,3243700,2699100,4052700,41.87,41.86,43.24,-0.08,36.56
2022-12-19,40.0,40.5,39.75,40.0,4.69,1.06,8.53,8,5633200,2191400,1935300,1506500,41.2,41.49,43.04,-0.49,33.34
2022-12-28,40.75,41.25,40.5,40.75,4.78,1.08,8.53,8,15587600,5941900,5743600,3902100,40.66,41.11,42.83,-0.44,50.54
2023-01-09,38.0,39.0,37.75,38.5,4.51,1.02,8.53,8,29808500,12130900,14555800,3121800,40.16,40.73,42.61,-0.58,33.66
2023-01-18,42.5,42.75,42.0,42.25,4.95,1.12,8.53,8,16398500,5364900,7482000,3551600,40.85,40.98,42.55,0.29,62.62
2023-01-27,40.25,41.5,40.25,41.25,4.84,1.09,8.53,8,12196500,8041700,2232400,1922400,41.13,41.11,42.49,0.22,51.05
2023-02-07,40.75,41.0,40.25,40.5,4.75,1.07,8.53,8,11842700,4021800,6223000,1597900,40.99,41.04,42.37,-0.04,46.16
2023-02-16,39.75,40.0,38.75,39.5,4.63,1.05,8.53,8,13819000,4934700,6852400,2031900,40.64,40.84,42.23,-0.28,39.11
2023-02-27,37.75,37.75,36.5,37.25,6.75,0.99,8.53,6,29303900,14483700,12389200,2431000,39.67,40.25,41.97,-0.78,28.04
2023-03-09,35.75,35.75,35.0,35.5,6.43,1.07,5.52,7,19947200,7202600,9773700,2970900,38.27,39.32,41.6,-1.21,25.29
2023-03-20,33.75,34.25,32.75,33.75,6.11,1.02,5.52,7,24575000,11062800,10356600,3155600,36.61,38.13,41.12,-1.51,28.19
2023-03-29,35.5,36.0,35.25,35.5,6.43,1.07,5.52,7,17633000,8493700,5565000,3574300,35.91,37.35,40.7,-0.9,45.25
2023-04-10,34.0,34.75,34.0,34.5,6.25,1.04,5.52,7,6369500,3157300,1994000,1218200,35.24,36.63,40.28,-0.75,43.3
2023-04-21,32.5,33.25,32.25,33.0,5.98,1.0,5.52,7,10585800,5633600,3909400,1042800,34.52,35.89,39.83,-0.77,36.12
2023-05-03,33.5,34.0,33.0,33.75,6.11,1.02,5.52,7,21848700,11446000,8250200,2152500,34.06,35.28,39.39,-0.49,46.37
2023-05-16,33.75,34.0,33.25,33.75,10.55,1.03,3.2,4,7652500,3157700,3578500,916300,34.09,35.01,39.04,-0.18,46.64
