Date,Open,High,Low,Close,PE,PBV,T_EPS,FSCORE,Vol,Buy Vol,Sell Vol,ATO/ATC,EMA25,EMA50,EMA200,MACD,RSI
2023-04-10,7.4,7.65,7.4,7.55,34.63,1.62,0.22,3,48482600,26517900,16859600,5105100,7.33,7.59,8.22,-0.1,56.98
2023-04-21,7.6,7.75,7.6,7.7,35.32,1.65,0.22,3,25815600,10619400,12193100,3003100,7.47,7.61,8.18,0.06,58.63
2023-05-03,7.7,7.8,7.6,7.8,35.78,1.67,0.22,3,23440300,9280700,11334500,2825100,7.58,7.64,8.15,0.09,59.05
2023-05-16,7.55,7.65,7.55,7.6,34.86,1.63,0.22,3,16888600,5833600,8059300,2995700,7.63,7.66,8.12,0.05,48.58
2023-05-25,7.6,7.65,7.5,7.55,34.63,1.62,0.22,3,16982400,6340800,7513600,3128000,7.58,7.62,8.08,-0.01,48.9
2023-06-06,7.2,7.2,7.1,7.15,51.27,1.68,0.14,3,14122800,5095800,5389800,3637200,7.43,7.52,8.02,-0.12,38.64
2023-06-15,7.7,7.7,7.55,7.7,55.21,1.81,0.14,3,20063600,4127500,6907800,9028300,7.45,7.51,7.98,0.0,60.61
2023-06-26,7.45,7.5,7.25,7.3,52.34,1.71,0.14,3,15608200,2968700,8861200,3778300,7.45,7.49,7.95,-0.01,42.98
2023-07-05,7.8,7.8,7.65,7.75,55.57,1.82,0.14,3,16586900,5250400,8193400,3143100,7.5,7.51,7.92,0.05,60.73
2023-07-14,7.55,7.75,7.55,7.7,55.21,1.81,0.14,3,24483700,7094100,12517300,4872300,7.54,7.53,7.9,0.04,57.51
2023-07-25,7.7,7.75,7.65,7.75,55.57,1.82,0.14,3,8428800,2744000,1775300,3909500,7.6,7.57,7.88,0.06,57.79
2023-08-07,7.7,7.7,7.55,7.6,54.49,1.78,0.14,3,22637300,6202500,10940600,5494200,7.69,7.63,7.88,0.07,47.0
2023-08-17,7.1,7.2,7.05,7.15,178.29,1.74,0.04,2,25247600,11246800,10064800,3936000,7.47,7.52,7.83,-0.12,38.12
2023-08-28,7.4,7.45,7.3,7.3,182.03,1.77,0.04,2,23327500,8744200,9958600,4624700,7.39,7.46,7.79,-0.08,45.75
2023-09-06,7.2,7.2,7.1,7.15,178.29,1.74,0.04,2,17746300,6669600,7670000,3406700,7.34,7.41,7.76,-0.07,39.76
2023-09-15,7.2,7.25,7.15,7.15,178.29,1.74,0.04,2,20699600,1923300,3189000,15587300,7.27,7.36,7.72,-0.07,41.17
2023-09-26,7.35,7.6,7.3,7.55,188.26,1.83,0.04,2,64022000,27653700,29702800,6665500,7.3,7.35,7.69,0.01,62.85
2023-10-05,7.25,7.25,7.05,7.15,178.29,1.74,0.04,2,30498500,8200900,17187500,5110100,7.31,7.35,7.67,-0.01,42.76
2023-10-17,7.45,7.85,7.45,7.7,192.0,1.87,0.04,2,59796100,34758100,18824300,6213700,7.35,7.35,7.65,0.04,62.72
2023-10-27,7.5,7.5,7.3,7.4,184.52,1.8,0.04,2,19015600,6299600,8432700,4283300,7.39,7.38,7.64,0.03,50.57
2023-11-07,7.45,7.5,7.35,7.4,184.52,1.8,0.02,2,19483300,4553600,4888600,10041100,7.4,7.39,7.62,0.02,50.13
2023-11-16,7.35,7.35,7.3,7.35,311.17,1.81,0.02,4,7909500,1597100,3687100,2625300,7.37,7.37,7.6,-0.02,49.01
2023-11-27,7.15,7.25,7.1,7.15,302.7,1.76,0.02,4,15081300,4681900,8077300,2322100,7.29,7.33,7.57,-0.06,39.45
2023-12-07,7.15,7.25,7.15,7.2,304.82,1.77,0.02,4,5867400,3104000,920800,1842600,7.24,7.29,7.55,-0.05,47.13
2023-12-19,7.15,7.2,7.1,7.1,300.58,1.75,0.02,4,6623100,1127400,3693400,1802300,7.21,7.26,7.52,-0.04,43.0
2023-12-28,7.2,7.25,7.15,7.25,306.93,1.79,0.02,4,16088200,4801700,3962300,7324200,7.21,7.25,7.5,-0.01,52.45
