Date,Open,High,Low,Close,PE,PBV,T_EPS,FSCORE,Vol,Buy Vol,Sell Vol,ATO/ATC,EMA25,EMA50,EMA200,MACD,RSI
2020-08-20,119.5,120.5,117.0,120.0,37.3,13.31,3.22,9,6953800,3436300,2963700,553800,120.24,112.72,91.85,3.23,50.69
2020-08-31,121.0,123.0,120.0,121.0,37.61,13.42,3.22,9,2204100,969100,992000,243000,120.95,114.96,93.89,1.49,50.95
2020-09-11,118.0,120.5,113.0,113.5,35.28,12.59,3.22,9,6883400,2797400,3292800,793200,120.61,116.29,95.69,-0.1,36.14
2020-09-22,110.0,115.5,110.0,115.5,35.9,12.81,3.22,9,5402100,3046100,1661000,695000,117.3,115.44,96.84,-1.98,46.69
2020-10-01,118.0,119.0,116.5,117.5,36.52,13.03,3.22,9,2331100,1154600,996800,179700,117.92,116.25,98.33,-0.28,49.12
2020-10-12,120.5,123.0,120.5,122.5,38.08,13.58,3.22,9,2560500,961800,1165400,433300,119.72,117.67,99.93,1.12,55.03
2020-10-22,113.5,116.0,113.0,114.0,35.44,12.64,3.22,9,3231200,1073500,1257400,900300,118.22,117.38,101.06,-0.92,42.96
2020-11-03,111.5,113.5,111.0,112.5,34.97,12.48,3.22,9,3664000,1989900,1378400,295700,115.34,115.95,101.77,-2.15,44.41
2020-11-12,116.0,119.0,115.0,118.0,34.16,12.98,3.22,8,6993500,3472900,2770900,749700,116.54,116.49,102.88,-0.03,51.87
2020-11-23,123.5,124.5,120.5,121.0,35.02,13.31,3.46,8,9790900,4484200,4492200,814500,118.23,117.44,104.05,1.26,54.04
2020-12-02,119.0,120.0,117.0,117.5,34.01,12.93,3.46,8,5156400,2017500,2670400,468500,118.67,117.89,105.08,0.65,48.2
2020-12-16,114.5,115.5,113.5,114.0,33.0,12.54,3.46,8,4444500,1540300,2479900,424300,117.55,117.48,105.85,-0.78,42.95
2020-12-25,113.5,113.5,111.0,113.0,32.71,12.43,3.46,8,2939400,1282200,1312300,344900,114.92,116.0,106.22,-1.89,46.3
2021-01-07,115.0,116.5,114.5,115.5,33.43,12.71,3.46,8,2494300,1014100,1244600,235600,115.16,115.89,106.86,-0.53,50.44
2021-01-18,123.5,131.5,122.0,131.5,38.06,14.47,3.46,8,18091200,11117900,5283200,1690100,117.67,117.03,107.76,2.08,70.36
2021-01-27,146.0,149.5,145.0,149.0,43.13,16.39,3.46,8,10325400,5829800,3266400,1229200,128.5,123.26,110.09,8.11,75.9
2021-02-05,140.0,143.0,139.0,141.5,40.96,15.57,3.46,8,7004900,4298000,2057400,649500,133.98,127.69,112.21,5.96,60.84
2021-02-17,137.5,140.0,137.0,138.5,40.09,15.24,3.46,8,9475500,4989100,3530300,956100,135.04,129.81,113.84,2.76,55.87
2021-03-01,137.0,138.5,135.5,137.5,39.01,13.81,3.53,8,5430200,2121300,2673400,635500,135.94,131.62,115.43,1.39,52.28
2021-03-10,139.0,145.0,139.0,144.5,40.99,14.51,3.53,8,10322400,5864800,3465400,992200,138.06,133.87,117.15,1.91,58.91
2021-03-19,135.0,135.5,134.0,134.0,38.01,13.46,3.53,8,5309100,1926900,1671200,1711000,137.62,134.69,118.51,0.08,44.38
2021-03-30,132.0,133.0,130.5,131.0,37.16,13.16,3.53,8,9344800,2043000,6538200,763600,135.86,134.43,119.54,-1.23,40.08
2021-04-09,127.5,129.5,127.0,127.5,36.17,12.81,3.53,8,3686500,1696600,1590800,399100,132.36,132.8,120.1,-2.71,37.55
2021-04-23,120.0,122.0,117.0,118.0,33.47,11.85,3.53,8,12422800,4199800,7216400,1006600,128.75,130.68,120.38,-3.46,29.54
2021-05-06,110.0,113.5,108.5,112.5,31.91,11.3,3.53,8,7403100,3727700,2791800,883600,121.99,126.39,119.89,-5.6,29.99
2021-05-17,113.5,127.5,113.5,127.0,37.09,12.76,3.42,8,32621400,19280400,11224200,2116800,119.03,123.56,119.53,-3.2,60.39
2021-05-27,130.0,130.0,128.0,128.0,37.38,12.3,3.42,8,42056100,10199500,6401200,25455400,122.18,124.22,119.99,1.06,61.35
2021-06-08,131.5,133.5,131.5,133.0,38.84,12.78,3.42,5,4750900,2139000,1992300,619600,126.31,126.07,120.78,2.98,66.06
2021-06-17,135.0,137.5,134.0,135.0,39.42,12.98,3.42,5,7043100,3419600,2914200,709300,129.17,127.74,121.6,2.87,65.62
2021-06-28,136.0,139.0,134.5,137.5,40.15,13.22,3.42,5,4043400,1938200,1797800,307400,132.39,129.9,122.61,3.09,66.2
2021-07-07,148.5,151.0,147.0,149.5,43.66,14.37,3.42,5,7455200,3468100,3468100,519000,137.84,133.56,124.1,4.83,79.95
2021-07-16,151.5,154.5,151.0,154.0,44.97,14.8,3.42,5,3040900,1088500,1496500,455900,143.9,138.03,125.97,5.62,69.93
2021-07-29,148.5,151.0,144.5,145.5,42.49,13.98,3.42,7,5877700,2492700,2930000,455000,146.52,140.99,127.61,3.28,48.94
2021-08-09,141.0,141.0,138.0,139.0,40.59,13.36,3.42,7,4871400,1931400,2603400,336600,144.76,141.38,128.64,-0.32,39.73
2021-08-19,132.0,135.0,130.0,132.5,37.75,13.4,3.51,4,11450100,5838300,4779800,832000,140.79,140.0,129.13,-2.9,32.33
2021-08-30,136.5,139.5,135.5,138.5,39.46,14.0,3.51,4,5713600,3176700,2049300,487600,138.53,138.86,129.54,-2.1,49.54
2021-09-08,128.5,130.0,128.0,129.5,36.9,13.09,3.51,4,4226000,2255900,1459100,511000,136.22,137.53,129.81,-2.55,36.04
2021-09-17,129.5,130.5,128.5,129.0,36.76,13.04,3.51,4,3134500,1140600,1388900,605000,133.26,135.52,129.78,-2.7,37.64
2021-09-29,121.5,125.0,121.0,123.5,35.19,12.49,3.51,4,3873000,1824500,1591500,457000,129.62,132.92,129.45,-3.38,32.74
2021-10-08,123.5,124.5,121.5,122.5,34.9,12.38,3.51,4,10532300,5412400,4418600,701300,125.51,129.75,128.81,-3.56,40.57
2021-10-20,119.5,119.5,118.0,119.0,33.91,12.03,3.51,4,2549800,1211300,993800,344700,123.22,127.44,128.23,-2.77,34.36
2021-11-01,124.5,126.5,124.0,125.0,35.62,12.64,3.51,4,7587100,2951700,4126400,509000,122.58,126.0,127.77,-1.03,57.13
2021-11-10,123.5,123.5,121.5,122.0,34.76,12.33,3.51,4,4757300,1981300,2454800,321200,122.87,125.33,127.47,-0.21,47.25
2021-11-19,115.5,120.0,115.5,119.0,37.88,12.39,3.14,3,12978900,8621000,3398100,959800,121.32,123.89,126.93,-1.29,44.12
2021-11-30,115.5,116.5,113.0,113.5,36.13,11.81,3.14,3,9187500,3377400,4382200,1427900,119.46,122.25,126.28,-1.9,33.86
2021-12-13,116.0,118.0,115.5,117.5,37.41,12.23,3.14,3,3346900,1845500,1027700,473700,117.62,120.49,125.52,-1.61,48.86
2021-12-22,121.5,121.5,118.5,119.0,37.88,12.39,3.14,3,4106700,1403800,2202800,500100,118.05,120.01,125.04,-0.12,52.44
2022-01-04,120.5,121.0,118.5,119.0,37.88,12.39,3.14,3,5977700,2040800,3267300,669600,118.47,119.78,124.63,0.2,51.74
2022-01-13,115.5,117.5,115.5,115.5,36.77,12.02,3.14,3,5909600,3783100,1679100,447400,117.16,118.72,124.02,-0.84,43.19
2022-01-24,110.0,110.5,108.0,108.5,34.54,11.29,3.14,3,5151800,1805200,2887200,459400,114.67,116.95,123.18,-2.08,26.94
2022-02-02,103.0,103.5,102.0,103.0,32.79,10.72,3.14,3,3957400,1689400,1987300,280700,109.36,113.38,121.77,-4.07,28.93
2022-02-11,103.0,103.0,99.0,99.5,31.68,10.36,3.14,3,14159100,6356300,6493500,1309300,106.95,111.05,120.56,-3.03,28.3
2022-02-23,101.5,102.5,100.0,102.0,35.4,9.99,3.14,3,4167900,1634200,2135100,398600,104.46,108.61,119.24,-2.48,41.22
2022-03-04,106.5,107.0,104.5,104.5,36.27,10.24,2.88,4,3308800,857300,1752400,699100,105.06,107.92,118.33,-0.34,48.29
2022-03-15,105.0,107.0,104.0,105.0,36.45,10.28,2.88,4,6450000,3025300,2950300,474400,103.98,106.57,117.24,-0.57,51.98
2022-03-24,106.5,106.5,104.0,104.5,36.27,10.24,2.88,4,4638200,853500,2882500,902200,105.35,106.73,116.56,0.57,47.66
2022-04-04,109.0,109.0,107.5,107.5,37.31,10.53,2.88,4,3592500,1618900,1256600,717000,106.0,106.74,115.9,0.74,54.91
2022-04-19,101.5,103.0,101.5,102.0,35.4,9.99,2.88,4,2891500,915500,1602800,373200,104.42,105.69,114.99,-0.93,41.85
2022-04-28,109.5,110.5,108.5,109.5,38.01,10.73,2.88,4,8180800,5245000,2192000,743800,106.04,106.27,114.52,0.91,61.8
2022-05-11,103.0,104.0,102.0,102.5,35.58,10.04,2.88,4,4685800,2588500,1592300,505000,105.42,105.91,113.87,-0.39,41.09
2022-05-23,109.0,110.0,108.0,108.5,38.19,10.0,2.84,5,5222900,2896200,1607000,719700,105.21,105.62,113.24,0.02,57.81
2022-06-01,110.0,113.0,109.0,110.0,38.72,10.13,2.84,5,10156400,5258800,4344600,553000,106.96,106.51,112.97,1.19,59.8
2022-06-13,103.5,104.5,103.0,104.0,36.61,9.58,2.84,5,4432900,1442400,2050200,940300,106.9,106.62,112.57,0.16,40.54
2022-06-22,105.0,107.0,105.0,106.0,37.31,9.77,2.84,5,7436300,3606900,2473400,1356000,105.7,105.99,111.99,-0.62,50.97
2022-07-01,106.5,109.5,106.0,108.5,38.19,10.0,2.84,5,5028000,2984000,1399800,644200,106.9,106.61,111.76,0.5,55.37
2022-07-12,114.0,114.5,112.5,114.0,40.13,10.5,2.84,5,5296800,2682600,2126700,487500,109.12,107.91,111.77,1.78,66.01
2022-07-22,112.0,112.0,110.0,111.0,39.07,10.23,2.84,5,3538800,963900,2210000,364900,109.99,108.73,111.74,1.0,53.58
2022-08-04,114.0,115.0,112.5,113.5,39.95,10.46,2.84,5,3819700,1545300,2012100,262300,111.25,109.73,111.81,1.22,59.47
2022-08-16,112.0,113.0,111.0,111.5,42.61,10.55,2.62,4,4203100,1713300,2018000,471800,111.77,110.41,111.86,0.66,49.25
2022-08-25,106.0,107.0,105.5,106.0,40.51,10.03,2.62,4,6562400,3400200,2061700,1100500,109.86,109.69,111.57,-1.18,33.01
2022-09-05,100.5,100.5,98.5,99.25,37.93,9.39,2.62,4,5815900,1618400,3644500,553000,105.94,107.52,110.84,-2.98,21.41
2022-09-14,99.0,100.0,98.5,99.25,37.93,9.39,2.62,4,5788000,2566900,2444100,777000,103.16,105.55,110.07,-2.74,27.86
2022-09-23,93.0,93.25,92.25,92.25,35.25,8.72,2.62,4,3663000,1243000,1483600,936400,99.42,102.87,109.04,-3.49,19.01
2022-10-04,84.0,84.25,82.75,82.75,31.62,7.83,2.62,4,6506200,1614300,3721000,1170900,93.58,98.76,107.49,-5.19,11.91
2022-10-17,83.0,84.0,82.0,83.75,32.0,7.92,2.62,4,10432200,5359300,3937200,1135700,88.68,94.69,105.77,-4.72,30.6
2022-10-27,90.5,91.0,90.0,91.0,34.78,8.61,2.62,4,3483100,1569700,1458000,455400,88.81,93.27,104.62,-1.28,56.54
2022-11-07,93.0,94.0,92.0,92.5,35.35,8.75,2.62,4,4296700,1509400,2300800,486500,90.03,92.86,103.74,0.42,59.85
2022-11-16,95.75,97.0,95.5,95.5,38.34,9.29,2.49,4,5032800,2107000,2396300,529500,92.51,93.58,103.2,1.69,59.52
2022-11-25,93.75,94.25,93.0,93.75,37.64,9.12,2.49,4,4167400,1221800,2271000,674600,93.49,93.9,102.64,1.05,51.35
2022-12-07,95.25,95.5,94.5,94.75,38.04,9.22,2.49,4,1968700,544000,1115700,309000,94.18,94.18,102.13,0.8,53.38
2022-12-19,96.5,97.25,96.25,96.25,38.64,9.36,2.49,4,986500,376000,422600,187900,94.98,94.63,101.71,0.84,57.41
2022-12-28,96.0,96.75,96.0,96.75,38.84,9.41,2.49,4,2623100,1300900,701800,620400,94.92,94.66,101.24,0.35,59.53
2023-01-09,100.0,104.0,99.75,104.0,41.75,10.11,2.49,4,9815800,6416900,2362900,1036000,96.13,95.37,100.98,1.15,75.48
2023-01-18,101.5,103.5,101.5,102.5,41.15,9.97,2.49,4,3043100,949500,766300,1327300,98.92,97.15,101.1,2.14,63.53
2023-01-27,101.0,101.5,100.0,101.0,40.55,9.82,2.49,4,1881500,960500,681700,239300,99.76,98.06,101.08,1.26,54.36
2023-02-07,103.0,103.5,101.5,102.0,40.95,9.92,2.49,4,1768100,167000,1306000,295100,101.13,99.26,101.21,1.26,53.93
2023-02-16,105.0,106.0,104.0,105.5,42.35,10.26,2.49,4,14269400,5957500,5995900,2316000,101.19,99.73,101.2,0.58,62.85
2023-02-27,101.0,101.0,100.0,100.5,43.96,9.41,2.49,5,856200,144500,260400,451300,101.38,100.22,101.25,0.15,47.26
2023-03-09,101.5,101.5,100.0,101.0,44.18,9.45,2.29,5,1293100,613400,443200,236500,100.51,100.01,101.12,-0.46,51.42
2023-03-20,99.0,100.0,97.5,98.0,42.87,9.17,2.29,5,2307400,1079800,827000,400600,99.54,99.59,100.93,-0.8,45.55
2023-03-29,99.0,99.0,97.5,98.0,42.87,9.17,2.29,5,1321300,330400,668200,322700,99.25,99.43,100.8,-0.54,45.59
2023-04-10,88.75,89.75,88.25,89.25,39.04,8.35,2.29,5,2254300,1191900,720800,341600,95.62,97.38,100.15,-2.82,32.31
2023-04-21,76.0,77.25,75.5,76.25,33.35,7.14,2.29,5,6782800,3409500,2704900,668400,89.86,93.75,98.97,-5.07,19.83
2023-05-03,71.5,73.0,69.75,72.5,31.71,6.79,2.29,5,8044700,4150900,3200200,693600,82.53,88.64,97.21,-6.39,21.91
2023-05-16,71.5,72.5,70.0,72.0,38.1,6.57,1.89,7,7406700,3576400,3101600,728700,79.17,85.27,95.7,-4.44,34.0
2023-05-25,67.0,68.25,65.75,67.5,35.72,6.16,1.89,7,6839900,3492300,2733700,613900,74.46,81.11,93.85,-4.52,32.9
2023-06-06,66.0,66.0,63.0,63.25,33.47,5.77,1.89,7,6938700,2072400,4124400,741900,70.7,77.37,91.96,-4.03,28.49
2023-06-15,70.5,70.75,69.0,69.0,36.51,6.3,1.89,7,8980500,3615600,4153200,1211700,69.22,74.86,90.27,-2.04,48.3
2023-06-26,64.0,64.25,61.25,61.5,32.54,5.61,1.89,7,5726800,1718800,3151000,857000,67.41,72.49,88.58,-2.12,32.33
