Date,Open,High,Low,Close,PE,PBV,T_EPS,FSCORE,Vol,Buy Vol,Sell Vol,ATO/ATC,EMA25,EMA50,EMA200,MACD,RSI
2019-01-11,48.0,48.25,46.75,47.25,13.29,5.24,3.56,6,15012200,4939700,9176700,895800,48.4,49.38,52.81,-0.24,41.17
2019-01-22,47.5,48.0,47.25,47.25,13.29,5.24,3.56,6,4018100,1098600,2007700,911800,48.02,48.92,52.46,-0.33,43.06
2019-01-31,54.0,55.0,53.75,54.25,15.26,6.02,3.56,0,16071500,8362400,5175100,2534000,50.27,49.97,52.5,1.41,73.88
2019-02-11,55.0,55.5,53.5,54.25,15.14,6.02,3.56,7,28707600,11563900,14899600,2244100,52.3,51.19,52.67,1.79,60.74
2019-02-21,53.0,54.5,52.75,54.5,15.21,5.68,3.56,7,10030700,5613000,2817000,1600700,53.34,52.06,52.81,1.22,58.35
2019-03-04,55.25,55.75,55.25,55.25,15.42,5.76,3.58,7,5950400,2916900,2137400,896100,54.18,52.85,52.98,0.94,60.23
2019-03-13,55.25,56.25,55.25,56.25,15.7,5.86,3.58,7,14063900,8464500,4134800,1464600,54.68,53.45,53.13,0.66,63.3
2019-03-22,57.0,57.75,56.5,57.5,16.05,5.99,3.58,7,16101300,10133800,4869700,1097800,55.33,54.11,53.34,0.72,67.98
2019-04-02,58.25,58.5,57.75,58.25,16.25,6.07,3.58,7,9873400,6405500,2636100,831800,56.33,54.97,53.63,0.92,67.61
2019-04-12,58.75,59.0,58.5,59.0,16.46,6.15,3.58,7,4178600,1863600,1284700,1030300,57.23,55.81,53.95,0.92,69.96
2019-04-25,59.5,59.5,58.75,59.25,16.53,6.17,3.58,0,3285800,1460500,1344900,480400,58.11,56.66,54.31,0.87,61.86
2019-05-08,57.25,58.75,57.25,58.5,16.32,6.1,3.58,7,8695200,4383300,3303700,1008200,58.36,57.16,54.61,0.41,51.83
2019-05-17,56.5,57.25,56.25,57.0,16.99,5.34,3.35,6,13551800,6413400,5410300,1728100,58.19,57.37,54.84,-0.04,41.22
2019-05-29,56.75,57.25,55.75,56.75,16.92,5.32,3.35,6,26297300,10384400,11050500,4862400,57.8,57.36,55.01,-0.33,41.87
2019-06-10,58.5,58.75,57.75,58.25,17.37,5.46,3.35,6,7124100,2567500,3352800,1203800,57.92,57.53,55.21,0.0,53.03
2019-06-19,59.75,60.25,59.5,59.5,17.74,5.58,3.35,6,17089200,8684900,5535900,2868400,58.55,57.98,55.5,0.41,61.03
2019-06-28,62.75,63.5,62.5,62.75,18.71,5.88,3.35,6,11268400,6059700,3258200,1950500,59.83,58.83,55.9,1.07,77.79
2019-07-09,62.75,63.0,62.25,62.75,18.71,5.88,3.35,6,4662600,2111000,1549000,1002600,61.01,59.74,56.34,1.12,66.12
2019-07-19,64.5,64.5,64.0,64.5,19.23,6.05,3.35,6,5199500,1855400,2224600,1119500,62.19,60.72,56.84,1.16,69.86
2019-07-31,62.75,64.0,62.75,63.75,19.01,5.98,3.35,0,6650900,3783700,1818200,1049000,62.88,61.48,57.32,0.78,58.27
2019-08-09,64.75,64.75,63.0,63.25,19.51,6.07,3.35,4,7925200,2724000,4458200,743000,63.19,61.99,57.74,0.5,50.73
2019-08-21,61.25,62.25,60.75,61.75,19.04,5.93,3.24,4,22784500,11533900,6731800,4518800,62.71,62.02,58.04,-0.22,45.99
2019-08-30,63.5,64.0,63.25,64.0,19.74,6.15,3.24,4,12802800,6921100,3055400,2826300,63.24,62.49,58.44,0.27,53.52
2019-09-10,68.25,68.25,65.5,66.5,20.51,6.39,3.24,4,21087800,6647300,13041300,1399200,64.7,63.49,58.98,1.11,58.38
2019-09-19,68.25,68.75,65.75,66.5,20.51,6.39,3.24,4,26168100,8458300,14651500,3058300,65.19,64.05,59.44,0.8,55.72
2019-09-30,64.75,65.5,64.5,65.5,20.2,6.29,3.24,4,5357700,2132200,2018800,1206700,65.2,64.33,59.83,0.25,51.45
2019-10-09,65.25,65.75,65.0,65.75,20.28,6.31,3.24,4,4753000,1863800,2302800,586400,65.21,64.55,60.19,0.13,53.21
2019-10-21,67.75,68.5,67.25,68.25,21.05,6.55,3.24,4,4249400,1756400,1830500,662500,66.3,65.31,60.7,0.82,63.05
2019-10-31,68.25,68.25,65.5,66.0,20.35,6.34,3.24,4,20895400,5474900,12455600,2964900,66.81,65.85,61.16,0.56,45.91
2019-11-11,67.25,67.25,65.75,66.75,19.39,6.59,3.24,4,8712100,3725900,4074200,912000,66.76,66.04,61.52,0.23,50.17
2019-11-20,63.25,64.5,62.75,63.25,18.37,6.25,3.44,4,24372200,10410800,11123900,2837500,66.16,65.9,61.8,-0.46,35.68
2019-11-29,60.5,60.75,58.0,58.75,17.06,5.8,3.44,4,34366200,13613300,18274000,2478900,64.03,64.77,61.77,-1.63,26.52
2019-12-12,58.0,58.0,57.25,57.75,16.77,5.7,3.44,4,8039300,2877100,3888100,1274100,61.23,62.99,61.47,-2.28,31.86
2019-12-23,59.0,59.25,58.5,59.25,17.21,5.85,3.44,4,8302200,4318800,2359700,1623700,59.94,61.81,61.25,-1.44,45.72
2020-01-03,58.5,59.25,58.25,59.25,17.21,5.85,3.44,4,14604500,7612900,3365900,3625700,59.08,60.85,61.02,-0.96,49.99
2020-01-14,58.75,59.25,58.25,58.5,16.99,5.78,3.44,4,7574300,4395100,2616700,562500,59.07,60.42,60.89,-0.38,46.08
2020-01-23,59.75,60.25,59.25,60.0,17.43,5.93,3.44,4,8020700,3923200,2851800,1245700,59.25,60.19,60.79,0.04,54.32
2020-02-03,55.75,56.75,55.5,55.5,16.12,5.48,3.44,4,8063100,2601200,3922400,1539500,58.43,59.52,60.57,-0.72,32.92
2020-02-13,54.5,55.25,53.75,54.25,15.7,5.04,3.44,5,8633700,2287500,4642200,1704000,56.83,58.36,60.18,-1.33,35.8
2020-02-24,57.75,58.5,57.5,58.0,16.78,5.39,3.44,5,20839900,7286700,7961800,5591400,57.15,58.15,60.0,-0.13,53.64
2020-03-04,54.5,55.25,53.75,54.25,15.7,5.04,3.46,5,10084000,4818800,3648200,1617000,56.0,57.26,59.63,-0.82,43.13
2020-03-13,40.5,49.25,38.5,45.75,13.24,4.25,3.46,5,38573100,19033900,15929300,3609900,53.38,55.52,59.0,-2.31,24.25
2020-03-24,48.25,48.5,44.75,45.75,13.24,4.25,3.46,5,18318800,7924900,8574200,1819700,50.08,53.09,58.09,-2.7,38.25
2020-04-02,49.0,50.0,48.5,49.5,14.32,4.6,3.46,5,9764000,5145900,3267200,1350900,49.63,52.1,57.47,-1.15,49.02
2020-04-14,48.25,48.5,47.5,47.75,13.81,4.43,3.46,5,23192300,9252100,11627300,2312900,48.69,50.96,56.79,-0.97,45.93
2020-04-23,52.0,53.0,51.75,52.0,15.04,4.83,3.46,5,18325600,7248900,9644000,1432700,49.18,50.65,56.31,0.2,60.97
2020-05-07,53.5,56.0,53.0,55.25,15.98,5.13,3.46,5,46944300,15632000,15830500,15481800,51.01,51.31,56.1,1.32,71.24
2020-05-18,53.0,54.0,52.75,53.25,15.64,5.09,3.41,5,7778500,3552600,3090700,1135200,52.01,51.81,55.92,1.04,57.06
2020-05-27,53.25,53.25,52.5,53.25,15.64,5.09,3.41,5,12388600,4574000,6268400,1546200,52.48,52.13,55.73,0.64,55.27
2020-06-08,57.25,57.5,56.25,56.75,16.66,5.42,3.41,5,19225300,7863000,7567400,3794900,53.34,52.67,55.63,0.93,67.49
2020-06-17,55.75,56.75,55.5,56.25,16.52,5.38,3.41,5,13951000,6263000,6844100,843900,54.42,53.45,55.65,1.0,62.46
2020-06-26,57.75,58.0,56.0,57.0,16.74,5.45,3.41,5,16188300,4590200,8376100,3222000,55.32,54.2,55.7,0.93,61.57
2020-07-08,57.0,58.5,56.75,57.25,16.81,5.47,3.41,5,19010900,8800000,7600500,2610400,55.98,54.84,55.78,0.75,61.7
2020-07-17,57.0,57.25,56.5,57.0,16.74,5.45,3.41,5,7160500,2816200,3591000,753300,56.43,55.38,55.86,0.52,57.61
2020-07-30,57.0,57.25,55.75,56.25,16.52,5.38,3.41,5,10712800,4521200,5366700,824900,56.64,55.76,55.94,0.27,46.58
2020-08-10,57.0,57.5,57.0,57.0,16.68,5.45,3.41,8,5552000,1138900,3542900,870200,56.58,55.94,55.97,0.09,54.82
2020-08-20,55.75,56.25,55.5,55.75,16.31,4.9,3.42,8,15607300,6896200,6918100,1793000,56.83,56.24,56.06,0.14,39.87
2020-08-31,55.25,55.75,54.5,54.5,15.95,4.79,3.42,8,9970000,2204100,4327600,3438300,56.17,56.02,56.01,-0.42,32.53
2020-09-11,54.5,54.75,54.25,54.5,15.95,4.79,3.42,8,5450000,2971400,1599300,879300,55.49,55.67,55.91,-0.57,37.01
2020-09-22,54.0,54.0,53.0,53.5,15.65,4.7,3.42,8,8150200,2344700,4898000,907500,55.03,55.37,55.82,-0.53,31.85
2020-10-01,51.5,51.75,50.5,50.5,14.78,4.44,3.42,8,10244400,3288600,4642400,2313400,53.71,54.55,55.56,-1.1,24.09
2020-10-12,52.5,52.75,52.25,52.75,15.43,4.64,3.42,8,3049700,1062100,1276900,710700,52.71,53.75,55.27,-0.84,49.46
2020-10-22,52.0,52.75,51.75,52.0,15.21,4.57,3.42,8,11979800,4118200,3387700,4473900,52.46,53.36,55.06,-0.46,44.43
2020-11-03,53.75,53.75,53.0,53.25,15.58,4.68,3.42,8,6042800,2683500,2422400,936900,52.73,53.28,54.92,0.05,55.46
2020-11-12,55.0,55.25,53.75,54.5,17.01,4.93,3.42,6,21383300,5382000,4774100,11227200,53.44,53.54,54.88,0.51,58.69
2020-11-23,54.5,57.25,54.25,57.0,17.79,5.15,3.2,6,23161700,14068500,7377600,1715600,53.97,53.81,54.86,0.59,72.67
2020-12-02,55.0,56.0,55.0,55.25,17.25,5.0,3.2,6,9406500,4872700,3191900,1341900,54.57,54.19,54.9,0.55,55.57
2020-12-16,57.75,58.5,57.25,58.5,18.26,5.29,3.2,6,10276400,5005500,3718100,1552800,55.63,54.87,55.03,0.96,69.21
2020-12-25,56.25,56.25,55.75,56.0,17.48,5.06,3.2,6,4572300,2523700,1655900,392700,55.85,55.19,55.11,0.39,51.4
2021-01-07,58.25,58.25,57.25,57.5,17.95,5.2,3.2,6,7348400,2070000,4054900,1223500,56.32,55.61,55.23,0.5,58.57
2021-01-18,58.0,58.25,57.25,57.5,17.95,5.2,3.2,6,8763900,2970400,4266400,1527100,57.31,56.36,55.47,0.71,51.82
2021-01-27,57.75,58.0,56.75,57.25,17.87,5.18,3.2,6,11610300,3706500,5728100,2175700,57.46,56.68,55.62,0.31,48.75
2021-02-05,55.5,55.75,55.0,55.75,17.4,5.04,3.2,6,6780100,3227100,2631900,921100,56.83,56.52,55.65,-0.33,42.18
2021-02-17,57.5,57.75,57.0,57.5,16.69,4.84,3.2,6,7519500,1994400,4462800,1062300,56.85,56.59,55.72,-0.03,55.43
2021-03-01,55.5,56.0,55.25,55.75,16.18,4.7,3.45,6,8409800,2172000,3379000,2858800,56.54,56.5,55.76,-0.28,43.23
2021-03-10,55.5,56.5,55.5,56.25,16.33,4.74,3.45,6,5865900,2881200,1745300,1239400,56.01,56.2,55.72,-0.39,51.55
2021-03-19,55.75,56.25,55.75,56.25,16.33,4.74,3.45,6,6993100,1156700,2109000,3727400,56.01,56.15,55.74,-0.1,52.44
2021-03-30,57.5,58.0,57.25,58.0,16.83,4.89,3.45,6,5666000,2821700,1884500,959800,56.48,56.37,55.83,0.33,67.01
2021-04-09,57.25,57.75,57.25,57.5,16.69,4.84,3.45,6,4222900,1815400,1894000,513500,56.98,56.69,55.95,0.39,56.79
2021-04-23,63.5,64.25,63.5,64.0,18.58,5.39,3.45,6,27011700,14434900,11292100,1284700,59.27,58.02,56.36,1.83,80.45
2021-05-06,63.75,64.0,63.5,64.0,18.71,5.62,3.45,6,10519300,3671100,4792000,2056200,61.26,59.46,56.87,1.84,74.7
2021-05-17,64.0,64.25,63.75,63.75,18.64,5.6,3.42,6,7509900,1979000,4212800,1318100,62.42,60.56,57.35,1.33,70.12
2021-05-27,64.25,64.5,64.0,64.0,18.71,5.62,3.42,6,39050500,2696600,7530400,28823500,63.2,61.46,57.82,0.93,63.62
2021-06-08,64.25,64.75,64.25,64.5,18.86,5.67,3.42,4,8524000,3967800,3378300,1177900,63.69,62.16,58.26,0.64,66.32
2021-06-17,64.75,65.25,64.75,65.0,19.0,5.71,3.42,4,9980700,4229100,5196300,555300,64.18,62.81,58.7,0.55,66.69
2021-06-28,65.25,65.25,65.0,65.25,19.08,5.73,3.42,4,9257700,298500,7826200,1133000,64.62,63.39,59.14,0.46,62.53
2021-07-07,64.5,64.75,64.5,64.5,18.86,5.67,3.42,4,2020700,829700,259600,931400,64.72,63.76,59.53,0.19,46.9
2021-07-16,64.5,64.75,64.25,64.5,18.86,5.67,3.42,4,14765900,3123300,10957700,684900,64.64,63.95,59.87,0.01,47.14
2021-07-29,64.5,64.75,64.25,64.75,18.93,5.69,3.42,5,12862600,6081600,3683000,3098000,64.61,64.1,60.19,0.0,54.21
2021-08-09,64.0,64.25,62.75,63.25,18.78,5.16,3.42,5,9618600,4362700,3773500,1482400,64.14,63.96,60.41,-0.34,39.06
2021-08-19,75.0,77.75,74.75,76.0,22.56,6.2,3.37,5,17824400,8215100,8002500,1606800,68.23,66.28,61.29,2.77,77.01
2021-08-30,84.0,84.25,82.25,83.25,24.72,6.79,3.37,5,17550500,9419300,6812100,1319100,73.16,69.52,62.51,4.36,81.09
2021-09-08,88.25,90.5,88.0,89.75,26.65,7.32,3.37,5,18001200,8522500,7421400,2057300,79.07,73.73,64.14,5.39,84.45
2021-09-17,82.0,83.0,81.5,83.0,24.64,6.77,3.37,5,19852300,6576600,5410000,7865700,80.33,75.76,65.35,2.53,56.77
2021-09-29,82.0,83.0,81.5,81.75,24.27,6.67,3.37,5,5249700,1555000,2712700,982000,81.17,77.36,66.5,1.38,52.71
2021-10-08,77.25,77.5,76.25,76.5,22.71,6.24,3.37,5,8563400,2479100,5299900,784400,79.76,77.51,67.28,-0.56,39.88
2021-10-20,71.5,72.5,71.0,71.5,21.23,5.83,3.37,5,5788600,2500500,2481100,807000,76.81,76.4,67.67,-2.18,30.71
2021-11-01,75.25,76.0,73.5,74.25,22.04,6.06,3.37,5,3229200,1445100,1464100,320000,76.02,76.04,68.16,-1.13,43.35
2021-11-10,76.0,76.25,75.25,75.25,22.34,6.34,3.37,4,3988800,1451700,1740300,796800,75.59,75.77,68.61,-0.56,48.45
2021-11-19,77.5,77.5,75.5,76.0,22.56,6.41,3.37,4,4635500,1296400,2760100,579000,75.92,75.91,69.13,0.06,50.19
2021-11-30,75.5,76.25,72.75,72.75,21.6,6.13,3.37,4,15700300,2835700,4668600,8196000,76.22,76.13,69.66,-0.07,37.71
2021-12-13,76.0,76.0,74.25,75.25,22.34,6.34,3.37,4,5185600,2048000,2348100,789500,75.56,75.77,70.0,-0.39,48.47
2021-12-22,74.75,74.75,74.0,74.75,22.19,6.3,3.37,4,1855800,595400,615000,645400,75.21,75.53,70.32,-0.4,47.58
2022-01-04,80.75,81.0,79.5,80.0,23.75,6.74,3.37,4,14839400,5497800,6657700,2683900,76.48,76.15,70.84,0.84,65.23
2022-01-13,76.5,77.5,75.75,76.25,22.64,6.43,3.37,4,2992500,1211400,1269000,512100,76.52,76.26,71.23,0.22,48.9
2022-01-24,77.25,77.75,76.5,77.0,22.86,6.49,3.37,4,4239000,1125800,2053700,1059500,76.77,76.46,71.63,0.27,51.35
2022-02-02,76.5,77.0,76.0,76.5,22.71,6.45,3.37,4,3061700,1424700,723100,913900,76.67,76.48,71.96,0.03,48.99
2022-02-11,76.75,78.0,76.75,78.0,23.27,6.58,3.37,5,14270600,8089800,4281400,1899400,76.37,76.34,72.22,-0.05,58.91
2022-02-23,76.75,77.25,76.0,77.0,22.97,6.07,3.37,5,4559100,1576700,2327200,655200,77.07,76.75,72.61,0.4,49.76
2022-03-04,77.0,77.25,76.25,76.75,22.9,6.05,3.35,6,4036200,1551500,1468000,1016700,76.84,76.68,72.87,0.05,49.49
2022-03-15,77.5,78.0,76.75,77.75,23.2,6.13,3.35,6,3950400,1674100,1777000,499300,76.94,76.77,73.15,0.16,56.16
2022-03-24,77.25,78.25,77.25,78.0,23.27,6.15,3.35,6,3044800,1160000,1283000,601800,77.31,77.02,73.47,0.28,55.38
2022-04-04,77.75,78.25,77.5,78.0,23.27,6.15,3.35,6,4259800,1047800,2833300,378700,77.52,77.21,73.76,0.24,55.03
2022-04-19,72.75,73.25,70.75,71.25,21.26,5.62,3.35,6,7567800,2147300,4621700,798800,76.21,76.58,73.83,-1.04,19.82
2022-04-28,70.0,71.25,70.0,70.75,21.11,5.58,3.35,6,4808500,2201500,1079500,1527500,73.65,75.04,73.59,-1.97,31.57
2022-05-11,72.5,72.5,71.25,71.5,21.33,5.64,3.35,6,3445700,1278500,1374900,792300,72.4,73.97,73.39,-1.35,43.98
2022-05-23,72.25,73.5,72.25,73.25,22.08,6.15,3.32,6,4318600,1214200,2113900,990500,72.35,73.55,73.31,-0.39,55.12
2022-06-01,71.5,72.5,71.25,72.0,21.7,6.05,3.32,6,6018100,2716000,2171700,1130400,72.21,73.19,73.22,-0.27,47.73
2022-06-13,69.0,69.75,68.75,69.25,20.87,5.82,3.32,6,4338800,973900,2488800,876100,71.54,72.58,73.06,-0.63,30.06
2022-06-22,67.75,68.0,67.0,67.5,20.34,5.67,3.32,6,3940100,471500,2894800,573800,70.04,71.49,72.73,-1.22,29.63
2022-07-01,68.5,68.75,68.0,68.75,20.72,5.78,3.32,6,1850300,835500,685000,329800,69.41,70.77,72.44,-0.76,44.38
2022-07-12,71.25,71.25,69.75,70.25,21.17,5.9,3.32,6,3245400,649800,2111800,483800,69.71,70.59,72.28,0.01,52.94
2022-07-22,71.25,71.25,69.75,70.0,21.1,5.88,3.32,6,4438900,1759800,2011000,668100,70.12,70.62,72.17,0.23,49.02
2022-08-04,72.0,72.5,71.5,72.25,21.78,6.07,3.32,6,3184500,1174600,1516500,493400,70.56,70.73,72.09,0.45,64.85
2022-08-16,75.25,76.5,75.0,75.5,23.14,5.93,3.26,7,4437300,2200000,1417200,820100,72.14,71.57,72.23,1.25,77.71
2022-08-25,72.75,73.5,72.25,72.25,22.14,5.67,3.26,7,2891900,520100,1615700,756100,73.07,72.25,72.38,0.89,45.6
2022-09-05,71.25,72.25,71.25,71.75,21.99,5.64,3.26,7,1764600,902100,530900,331600,72.57,72.17,72.35,-0.04,44.46
2022-09-14,72.75,73.75,72.75,73.75,22.6,5.79,3.26,7,2921200,1261200,980100,679900,73.04,72.54,72.44,0.27,54.07
2022-09-23,72.0,72.25,71.0,71.25,21.84,5.6,3.26,7,2693200,715700,1565300,412200,72.55,72.39,72.4,-0.25,42.73
2022-10-04,72.25,73.25,72.25,73.25,22.45,5.75,3.26,7,2494200,967300,1027900,499000,72.69,72.5,72.43,0.01,53.05
2022-10-17,69.25,70.25,68.25,70.0,21.45,5.5,3.26,7,5290400,2135400,1983900,1171100,71.7,72.01,72.31,-0.72,41.12
2022-10-27,70.5,71.0,70.25,71.0,21.76,5.58,3.26,7,1962300,806700,543400,612200,71.1,71.58,72.16,-0.56,49.01
2022-11-07,71.0,71.25,70.5,70.5,21.61,5.54,3.26,7,2724500,684000,742500,1298000,71.33,71.6,72.13,-0.1,45.27
2022-11-16,72.5,72.75,72.25,72.5,22.65,6.18,3.2,6,2576500,1053100,1191100,332300,71.78,71.79,72.15,0.25,53.91
2022-11-25,73.25,73.25,72.5,73.0,22.81,6.22,3.2,6,1989200,605100,1090900,293200,72.54,72.23,72.25,0.52,53.33
2022-12-07,73.75,73.75,73.0,73.5,22.96,6.26,3.2,6,2237400,850300,939700,447400,73.0,72.57,72.34,0.47,55.25
2022-12-19,75.75,75.75,75.0,75.75,23.67,6.45,3.2,6,1302500,455100,336800,510600,73.93,73.19,72.53,0.8,68.72
2022-12-28,76.0,77.5,75.75,76.75,23.98,6.54,3.2,6,6094800,3290100,1638500,1166200,74.73,73.82,72.74,0.83,71.6
2023-01-09,77.75,77.75,77.0,77.5,24.21,6.6,3.2,6,3060500,967100,1333800,759600,75.75,74.62,73.04,0.94,67.84
2023-01-18,74.5,75.5,74.5,75.5,23.59,6.43,3.2,6,1817000,868400,506400,442200,75.32,74.65,73.15,0.04,51.58
2023-01-27,73.75,74.25,73.75,74.0,23.12,6.31,3.2,6,1397000,692900,353900,350200,74.72,74.48,73.21,-0.41,44.66
2023-02-07,72.75,73.0,72.25,72.5,22.65,6.18,3.2,6,1572600,276200,794000,502400,74.04,74.16,73.21,-0.6,39.84
2023-02-16,75.25,75.5,74.75,75.0,22.83,6.62,3.2,5,2381900,1026500,857200,498200,74.23,74.22,73.28,0.04,54.82
2023-02-27,71.75,71.75,70.75,71.25,21.69,6.29,3.2,5,5966900,1720600,3410100,836200,74.14,74.2,73.35,-0.24,33.15
2023-03-09,71.0,73.0,70.25,73.0,22.22,6.45,3.29,5,8445100,4891300,2723000,830800,72.8,73.41,73.18,-0.85,50.58
2023-03-20,72.5,73.25,72.0,72.5,22.07,6.4,3.29,5,4725500,2005200,1968500,751800,72.46,73.07,73.1,-0.47,49.82
2023-03-29,75.0,75.0,73.75,74.25,22.6,6.56,3.29,5,3830300,1632000,1535700,662600,73.43,73.47,73.22,0.43,54.49
2023-04-10,73.5,74.75,73.25,74.0,22.53,6.53,3.29,5,2216400,1138800,663500,414100,73.67,73.6,73.27,0.3,52.29
2023-04-21,73.0,73.75,73.0,73.5,22.38,6.49,3.29,5,3216800,910700,1852900,453200,73.76,73.67,73.31,0.11,48.03
2023-05-03,75.0,75.5,74.5,75.5,22.99,6.67,3.29,5,4706300,2196000,1993900,516400,74.2,73.94,73.41,0.39,63.11
2023-05-16,72.5,74.0,72.5,73.25,22.01,6.91,3.33,5,3757900,1441700,1641400,674800,74.91,74.44,73.59,0.37,42.81
2023-05-25,72.0,72.75,71.5,72.25,21.71,6.81,3.33,5,4050600,1716600,1815400,518600,73.96,74.01,73.53,-0.51,39.87
2023-06-06,74.0,74.0,72.75,73.25,22.01,6.91,3.33,5,2004600,479000,1107900,417700,73.78,73.89,73.53,-0.26,47.05
2023-06-15,73.25,73.25,72.0,72.0,21.64,6.79,3.33,5,3132100,947100,1326600,858400,73.54,73.74,73.51,-0.34,41.67
