Date,Open,High,Low,Close,PE,PBV,T_EPS,FSCORE,Vol,Buy Vol,Sell Vol,ATO/ATC,EMA25,EMA50,EMA200,MACD,RSI
2023-06-06,4.5,4.5,4.42,4.44,16.96,2.02,0.26,8,23317000,12417700,7687300,3212000,4.4,4.33,3.97,0.03,52.91
2023-06-15,4.64,4.66,4.6,4.62,17.65,2.11,0.26,8,25261400,10021300,12606300,2633800,4.46,4.38,4.0,0.06,62.04
2023-06-26,4.5,4.64,4.5,4.6,17.57,2.1,0.26,8,107935900,61295500,41046400,5594000,4.51,4.43,4.04,0.05,57.34
2023-07-05,4.72,4.74,4.66,4.72,18.03,2.15,0.26,8,53839300,25429600,21756300,6653400,4.55,4.47,4.08,0.05,61.52
2023-07-14,4.76,4.88,4.74,4.84,18.49,2.21,0.26,8,76731000,53692500,19738100,3300400,4.63,4.54,4.12,0.08,63.82
2023-07-25,4.9,4.96,4.88,4.92,18.8,2.24,0.26,8,54219600,19340700,27620800,7258100,4.75,4.63,4.18,0.1,64.11
2023-08-07,4.88,4.94,4.86,4.9,18.72,2.23,0.26,8,29885000,11188200,13758000,4938800,4.82,4.7,4.23,0.07,59.01
2023-08-17,4.86,4.96,4.86,4.92,16.38,2.3,0.3,8,146987500,76925900,61206000,8855600,4.84,4.74,4.27,0.04,60.86
2023-08-28,5.3,5.35,5.15,5.25,17.48,2.46,0.3,8,52854700,18770900,28959300,5124500,4.99,4.85,4.33,0.11,75.47
2023-09-06,5.1,5.2,5.1,5.1,16.98,2.39,0.3,8,43804500,13242400,21033200,9528900,5.06,4.93,4.39,0.08,55.67
2023-09-15,5.3,5.4,5.1,5.2,17.31,2.44,0.3,8,142319300,44294700,77512300,20512300,5.16,5.01,4.45,0.08,54.55
2023-09-26,5.45,5.5,5.3,5.45,18.15,2.55,0.3,8,101583900,48356400,43593500,9634000,5.24,5.09,4.51,0.09,65.44
2023-10-05,5.25,5.3,5.15,5.25,17.48,2.46,0.3,8,33110500,12340400,16234400,4535700,5.25,5.13,4.56,0.03,50.7
2023-10-17,5.4,5.45,5.35,5.35,17.81,2.51,0.3,8,32624100,11579200,15509700,5535200,5.28,5.18,4.61,0.04,55.09
2023-10-27,5.2,5.3,5.1,5.25,17.48,2.46,0.3,8,62243200,28917200,28226100,5099900,5.28,5.21,4.66,0.01,48.48
2023-11-07,5.15,5.25,5.05,5.2,17.31,2.44,0.33,8,58128300,27902900,21563400,8662000,5.19,5.17,4.69,-0.05,50.21
2023-11-16,5.1,5.15,5.0,5.05,15.55,2.34,0.33,9,71861400,30796500,33626800,7438100,5.09,5.12,4.7,-0.08,48.21
2023-11-27,4.98,5.0,4.94,4.96,15.28,2.29,0.33,9,70618100,36995100,28319900,5303100,5.05,5.09,4.72,-0.06,45.4
2023-12-07,5.25,5.3,5.15,5.3,16.32,2.45,0.33,9,42505800,24190600,14859900,3455300,5.08,5.09,4.75,0.02,60.48
2023-12-19,5.05,5.1,4.94,5.0,15.4,2.31,0.33,9,51598400,16438400,30663900,4496100,5.06,5.08,4.77,-0.01,46.7
2023-12-28,5.3,5.35,5.25,5.3,16.32,2.45,0.33,9,31300200,11058700,13385300,6856200,5.13,5.12,4.8,0.05,58.97
