Date,Open,High,Low,Close,PE,PBV,T_EPS,FSCORE,Vol,Buy Vol,Sell Vol,ATO/ATC,EMA25,EMA50,EMA200,MACD,RSI
2020-03-24,60.5,60.75,58.75,59.0,8.92,0.8,11.15,5,12701600,4977100,6136100,1588400,75.43,86.61,109.84,-9.62,21.25
2020-04-02,67.75,68.75,66.75,68.75,8.92,0.8,11.15,5,13314500,6619000,4723800,1971700,71.5,81.6,106.88,-5.37,43.96
2020-04-14,70.25,72.5,69.75,72.0,8.92,0.8,11.15,5,16031300,9065500,5424100,1541700,71.66,79.23,104.51,-1.74,49.72
2020-04-23,67.0,69.0,66.75,68.5,8.92,0.8,11.15,5,14067400,7824900,4758600,1483900,70.6,76.79,102.13,-1.36,45.8
2020-05-07,67.0,67.0,65.25,66.0,8.92,0.8,11.15,5,11970900,4056400,6581400,1333100,68.92,74.32,99.73,-1.53,43.14
2020-05-18,67.0,67.25,66.5,66.75,8.92,0.8,11.15,5,5059500,1716400,2490100,853000,68.19,72.59,97.54,-1.02,45.13
2020-05-27,70.5,72.0,70.25,71.5,8.92,0.8,11.15,5,27152900,14396400,10269800,2486700,68.75,71.83,95.64,0.08,57.89
2020-06-08,91.0,91.0,87.0,87.5,8.92,0.8,11.15,5,25897400,9346800,13524000,3026600,74.26,74.09,94.63,4.21,75.87
2020-06-17,80.25,81.75,78.0,80.75,8.92,0.8,11.15,5,12127400,5885800,5382600,859000,78.18,76.43,93.9,3.47,55.49
2020-06-26,73.75,74.25,72.0,72.0,8.92,0.8,11.15,5,12264200,4319300,5107900,2837000,76.26,75.8,92.55,-0.28,41.54
2020-07-08,72.25,74.5,72.25,73.0,8.92,0.8,11.15,5,13625800,6274800,6304100,1046900,74.96,75.18,91.25,-0.92,45.49
2020-07-17,74.75,74.75,73.25,74.25,8.92,0.8,11.15,5,5493800,2427000,2286400,780400,74.32,74.74,90.04,-0.62,49.67
2020-07-30,68.5,69.25,67.0,67.25,8.92,0.8,11.15,5,14149300,4053600,7259200,2836500,72.79,73.8,88.75,-1.41,34.26
2020-08-10,68.5,68.75,68.0,68.25,8.92,0.8,11.15,5,4456800,1548200,2606000,302600,70.63,72.32,87.33,-1.76,39.64
2020-08-20,71.75,72.5,70.75,71.75,8.92,0.8,11.15,5,12471900,5584700,6223200,664000,71.46,72.38,86.33,-0.07,50.71
2020-08-31,74.0,74.75,72.25,72.5,8.92,0.8,11.15,6,14028200,5093100,5920500,3014600,71.73,72.29,85.36,0.25,52.67
2020-09-11,70.5,71.0,70.25,70.5,8.92,0.8,11.15,6,4549900,1182700,2521800,845400,71.59,72.09,84.42,-0.09,45.82
2020-09-22,66.25,66.75,64.25,64.5,8.92,0.8,11.15,6,15190600,4871200,9020600,1298800,69.82,70.99,83.29,-1.36,29.14
2020-10-01,65.0,65.25,64.5,64.75,8.92,0.8,11.15,6,5328200,2304900,2469800,553500,67.85,69.58,82.07,-1.67,37.34
2020-10-12,66.25,67.5,65.5,66.75,8.92,0.8,11.15,6,10431300,5472900,4045500,912900,66.88,68.58,80.94,-1.05,48.75
2020-10-22,64.5,65.0,63.0,65.0,8.92,0.8,11.15,6,15520400,7025300,5878700,2616400,65.42,67.33,79.76,-1.23,47.98
2020-11-03,65.0,65.5,64.25,65.25,8.92,0.8,11.15,6,9892500,4784400,4003400,1104700,65.39,66.85,78.79,-0.44,48.97
2020-11-12,78.75,79.5,76.75,79.5,8.92,0.8,11.15,6,20966800,8747200,9914800,2304800,69.01,68.45,78.4,2.76,79.62
2020-11-23,88.0,88.75,86.25,88.75,8.92,0.8,11.15,6,20860200,11109100,7791800,1959300,75.69,72.34,78.8,5.45,87.15
2020-12-02,88.25,90.25,88.0,89.0,8.92,0.8,11.15,6,21525700,10796100,9115500,1614100,81.17,76.29,79.45,5.22,71.58
2020-12-16,91.5,92.5,89.5,90.5,8.92,0.8,11.15,6,16075500,6489100,7847600,1738800,85.28,79.81,80.22,4.34,70.05
2020-12-25,87.0,88.0,86.75,87.5,8.92,0.8,11.15,6,5858900,2795800,2562000,501100,86.04,81.6,80.69,1.83,55.03
2021-01-07,90.5,91.5,89.5,91.25,8.92,0.8,11.15,6,28007500,14503700,9628200,3875600,86.77,83.07,81.15,1.24,62.71
2021-01-18,92.0,92.0,90.25,90.5,8.92,0.8,11.15,6,8467500,3052000,4695400,720100,88.93,85.2,81.87,1.82,55.77
2021-01-27,97.25,97.5,94.75,95.25,8.92,0.8,11.15,6,17032300,6865400,8431600,1735300,90.93,87.22,82.65,2.06,61.56
2021-02-05,98.25,99.5,98.0,99.5,8.92,0.8,11.15,6,18291500,9245600,7606600,1439300,93.18,89.37,83.55,2.32,66.47
2021-02-17,103.5,105.5,103.0,105.0,8.92,0.8,11.15,6,9557200,4356400,3823800,1377000,98.36,93.26,85.02,3.98,66.62
2021-03-01,105.0,106.0,103.5,106.0,8.92,0.8,11.15,5,8408600,3944600,2485300,1978700,100.42,95.67,86.24,2.7,64.08
2021-03-10,110.0,113.0,108.5,112.5,8.92,0.8,11.15,5,12761200,7422800,4103600,1234800,104.62,99.2,87.85,3.72,69.36
2021-03-19,110.5,111.5,110.0,111.0,8.92,0.8,11.15,5,6077400,1557700,1379500,3140200,107.12,101.94,89.37,2.84,62.88
2021-03-30,112.0,113.0,111.0,112.5,8.92,0.8,11.15,5,4643900,2445200,1293400,905300,108.81,104.15,90.83,2.12,63.58
2021-04-09,109.5,110.5,109.0,109.5,8.92,0.8,11.15,5,6668900,2693600,2523100,1452200,109.7,105.82,92.2,1.13,50.21
2021-04-23,105.0,105.5,103.5,104.5,8.92,0.8,11.15,5,13214800,3517600,7911100,1786100,108.01,105.81,93.12,-0.72,38.44
2021-05-06,99.75,101.5,99.75,100.5,8.92,0.8,11.15,5,9097700,3435200,3978800,1683700,105.87,105.15,93.8,-1.74,33.02
2021-05-17,97.75,100.5,97.25,100.5,8.92,0.8,11.15,5,12328600,6741300,4336300,1251000,103.23,103.84,94.21,-2.3,39.92
2021-05-27,104.5,105.5,103.0,103.0,8.92,0.8,11.15,5,17817800,7396700,5605500,4815600,102.52,103.27,94.69,-1.07,51.1
2021-06-08,102.0,103.5,102.0,103.5,8.92,0.8,11.15,4,11704400,5339500,5451700,913200,102.8,103.24,95.27,-0.16,52.3
2021-06-17,101.0,102.5,100.0,100.5,8.92,0.8,11.15,4,12192300,4257100,7034700,900500,103.0,103.28,95.82,-0.12,41.43
2021-06-28,99.0,99.25,98.25,98.5,8.92,0.8,11.15,4,7940400,2578600,3726900,1634900,101.35,102.27,96.05,-1.11,38.12
2021-07-07,95.75,96.0,94.25,94.5,8.92,0.8,11.15,4,20057900,6962500,8979800,4115600,99.34,100.92,96.1,-1.8,29.49
2021-07-16,93.5,94.5,93.5,94.5,8.92,0.8,11.15,4,8689200,4242700,3717100,729400,96.8,99.07,95.91,-2.11,39.98
2021-07-29,94.5,94.5,93.5,94.25,8.92,0.8,11.15,6,6447300,2712700,2776200,958400,95.48,97.75,95.76,-1.44,44.6
2021-08-09,94.75,97.75,94.5,97.5,8.92,0.8,11.15,6,12879300,8161800,3960700,756800,95.46,97.17,95.73,-0.39,56.26
2021-08-19,97.5,97.75,97.0,97.25,8.92,0.8,11.15,6,6688100,2781300,2764300,1142500,96.18,97.15,95.82,0.37,54.22
2021-08-30,106.5,108.0,105.5,106.5,8.92,0.8,11.15,5,13386600,5766200,5433200,2187200,99.67,98.87,96.38,2.52,72.1
2021-09-08,102.0,103.5,101.5,103.0,8.92,0.8,11.15,5,6906200,2208100,3471200,1226900,101.74,100.27,96.94,1.98,55.1
2021-09-17,104.5,105.0,103.0,103.0,8.92,0.8,11.15,5,9705500,891000,2986300,5828200,102.63,101.14,97.41,1.18,51.98
2021-09-29,123.5,126.5,122.5,124.5,8.92,0.8,11.15,5,40207500,19523900,17465200,3218400,109.8,105.43,98.81,5.87,72.26
2021-10-08,126.5,127.5,124.5,125.0,8.92,0.8,11.15,5,14279800,5605200,7223500,1451100,115.77,109.88,100.48,5.82,66.99
2021-10-20,122.5,126.0,122.0,125.5,8.92,0.8,11.15,5,20220000,11235900,6940800,2043300,119.17,113.24,102.05,4.1,64.07
2021-11-01,126.0,126.0,124.5,125.0,8.92,0.8,11.15,5,10256400,4325100,4698800,1232500,121.25,115.86,103.53,2.75,60.27
2021-11-10,132.5,133.5,131.5,132.5,8.92,0.8,11.15,5,10338900,4011100,4469900,1857900,125.98,119.86,105.47,4.02,68.95
2021-11-19,134.0,135.0,127.0,128.0,8.92,0.8,11.15,5,76462400,28369100,43857000,4236300,128.87,123.02,107.32,3.04,49.04
2021-11-30,124.5,125.5,120.5,122.0,8.92,0.8,11.15,5,37069100,13349900,16630300,7088900,127.8,123.88,108.63,0.04,38.48
2021-12-13,125.5,125.5,124.5,125.0,8.92,0.8,11.15,5,8258100,4268100,2224400,1765600,126.48,124.08,109.71,-0.78,46.48
2021-12-22,123.5,124.0,122.5,123.0,8.92,0.8,11.15,5,7698100,3123800,3304800,1269500,125.47,124.11,110.7,-1.0,44.04
2022-01-04,128.0,129.5,127.0,128.0,8.92,0.8,11.15,5,20262900,7561200,9058100,3643600,125.49,124.42,111.68,-0.08,56.97
2022-01-13,126.5,128.5,125.5,127.5,8.92,0.8,11.15,5,18098100,10641000,4229700,3227400,125.62,124.74,112.63,0.12,56.1
2022-01-24,123.5,124.5,123.0,123.0,8.92,0.8,11.15,5,6204400,2088000,3268400,848000,125.04,124.65,113.43,-0.49,43.28
2022-02-02,127.5,127.5,126.5,127.0,8.92,0.8,11.15,5,5113900,1844900,1922000,1347000,125.3,124.88,114.25,0.13,56.62
2022-02-11,134.0,138.0,133.5,137.0,8.92,0.8,11.15,5,30200800,14799700,11860800,3540300,128.03,126.46,115.39,2.27,77.97
2022-02-23,128.5,130.5,128.5,129.5,8.92,0.8,11.15,4,13419100,7549400,4168600,1701100,129.48,127.71,116.49,1.37,50.51
2022-03-04,123.0,123.0,121.0,121.0,8.92,0.8,11.15,5,13508900,4747900,6156300,2604700,127.31,126.94,117.04,-1.11,33.59
2022-03-15,118.5,118.5,116.5,117.5,8.92,0.8,11.15,5,8142500,3087200,4174600,880700,122.6,124.32,116.98,-3.21,38.16
2022-03-24,113.0,114.0,112.5,113.5,8.92,0.8,11.15,5,4571900,1625100,1806300,1140500,119.66,122.28,116.93,-3.23,34.74
2022-04-04,121.0,121.0,117.5,118.5,8.92,0.8,11.15,5,9010100,4382100,3576900,1051100,117.96,120.63,116.82,-1.86,50.54
2022-04-19,85.5,87.5,73.0,73.5,8.92,0.8,11.15,0,2319300,682100,1429600,207600,111.18,116.42,115.97,-6.83,14.93
2022-04-28,112.5,113.5,111.5,112.5,8.92,0.8,11.15,0,41264000,8231100,6418600,26614300,102.26,109.85,114.14,-6.51,55.27
2022-05-11,113.0,113.0,109.5,112.5,8.92,0.8,11.15,0,11277900,2984200,6863400,1430300,107.16,110.82,114.13,0.81,53.99
2022-05-23,112.0,115.0,111.5,115.0,9.5,0.8,11.15,0,16739700,7277400,7194700,2267600,108.45,110.62,113.84,1.3,56.38
2022-06-01,112.5,113.0,111.0,111.5,9.21,0.8,11.15,0,8081200,2296900,4732000,1052300,109.61,110.73,113.65,1.25,52.47
2022-06-13,109.5,109.5,107.0,108.0,8.92,0.8,11.15,0,22438100,8928500,11821500,1688100,109.81,110.57,113.41,0.51,47.35
2022-06-22,104.5,104.5,101.5,102.0,8.42,0.8,11.15,0,10915000,3392300,5138400,2384300,107.82,109.29,112.87,-1.33,40.16
2022-07-01,104.5,105.0,103.5,104.5,8.63,0.8,11.15,0,6030300,2357600,1802400,1870300,106.12,107.96,112.26,-1.46,45.82
2022-07-12,100.5,101.5,99.5,100.0,8.26,0.8,11.15,0,14099400,3903000,7506400,2690000,103.62,106.09,111.45,-2.09,40.86
2022-07-22,95.5,97.5,95.0,97.0,8.01,0.8,11.15,0,41643400,20810000,17315400,3518000,99.46,103.11,110.26,-3.27,44.55
2022-08-04,101.0,101.5,100.5,101.0,8.34,0.8,11.15,0,6877100,2401000,3530200,945900,100.04,102.56,109.63,-0.72,51.74
2022-08-16,106.0,106.5,105.0,106.0,8.88,0.8,11.15,0,6247600,2348700,2764800,1134100,102.4,103.28,109.35,1.28,59.06
2022-08-25,105.5,111.0,104.0,110.5,9.26,0.83,11.15,0,59932800,29789000,18637900,11505900,104.08,104.02,109.14,1.52,64.43
2022-09-05,109.0,111.5,109.0,111.5,9.34,0.84,11.15,0,14242500,7030400,5138600,2073500,106.66,105.5,109.2,2.16,62.37
2022-09-14,109.5,110.5,108.5,110.0,9.22,0.83,11.15,0,14947600,6125800,5271500,3550300,108.59,106.89,109.34,1.87,56.09
2022-09-23,108.0,109.0,107.5,108.5,9.09,0.82,11.15,0,10565800,5871400,3561200,1133200,107.94,106.92,109.18,0.32,52.28
2022-10-04,104.5,104.5,103.0,103.5,8.67,0.78,11.15,0,12741400,4743500,5614900,2383000,106.27,106.23,108.84,-1.07,41.34
2022-10-17,103.0,103.5,101.5,103.0,8.63,0.78,11.15,0,11580800,4723700,5326400,1530700,105.25,105.68,108.51,-1.06,40.41
2022-10-27,106.0,106.5,105.5,105.5,8.84,0.79,11.15,0,6661400,1513300,3672400,1475700,105.56,105.75,108.34,-0.17,49.62
2022-11-07,107.5,107.5,106.5,107.0,8.96,0.81,11.15,0,9696200,4017900,3215000,2463300,106.06,105.98,108.23,0.32,54.66
2022-11-16,106.0,107.0,105.5,106.5,8.85,0.78,11.15,0,10716100,5189100,3895100,1631900,106.04,105.99,108.08,0.09,52.29
2022-11-25,105.0,106.0,105.0,105.5,8.76,0.78,11.15,0,2239300,941300,835300,462700,105.83,105.88,107.91,-0.12,47.97
2022-12-07,104.0,105.0,103.5,104.0,8.64,0.77,11.15,0,8179700,2258900,4608600,1312200,105.36,105.61,107.7,-0.39,39.91
2022-12-19,103.0,103.5,103.0,103.5,8.6,0.76,11.15,0,2812200,798000,1320300,693900,104.45,105.03,107.39,-0.68,41.35
2022-12-28,105.5,106.0,105.5,106.0,8.8,0.78,11.15,0,5176800,1596800,1537000,2043000,104.64,104.98,107.22,-0.02,60.66
2023-01-09,113.5,114.0,112.5,114.0,9.47,0.84,11.15,0,12654400,4374500,5339400,2940500,106.94,106.16,107.38,1.79,85.53
2023-01-18,110.0,110.5,109.0,110.0,9.14,0.81,11.15,0,9803600,4621100,4224200,958300,108.92,107.49,107.67,1.71,56.42
2023-01-27,108.5,109.0,107.5,108.5,9.01,0.8,11.15,0,7651700,3464300,3008800,1178600,108.48,107.6,107.69,0.22,50.44
2023-02-07,103.5,104.0,102.5,103.5,8.6,0.76,11.15,0,7685000,1829800,4544800,1310400,106.9,106.93,107.51,-1.03,35.99
2023-02-16,99.75,99.75,99.0,99.5,8.26,0.73,11.15,0,8883200,4500100,3407500,975600,104.3,105.47,107.07,-2.11,29.7
2023-02-27,104.5,105.0,103.0,103.5,9.28,0.76,11.15,1,28530100,11785900,12672400,4071800,102.82,104.32,106.64,-1.49,52.03
2023-03-09,104.0,105.0,104.0,104.0,9.33,0.76,11.15,1,7163800,2515500,2324200,2324100,103.39,104.28,106.47,-0.12,52.67
2023-03-20,101.0,101.5,99.5,100.5,9.01,0.73,11.15,1,16917100,7091800,8239300,1586000,102.11,103.33,106.06,-0.85,44.51
2023-03-29,103.5,104.0,103.0,103.5,9.28,0.76,11.15,1,14686900,6570300,5986000,2130600,102.19,103.07,105.8,-0.17,54.51
2023-04-10,104.0,105.0,103.5,104.5,9.37,0.76,11.15,1,9399100,4867400,1550400,2981300,102.69,103.13,105.63,0.33,57.95
2023-04-21,100.5,103.5,100.0,103.0,9.24,0.75,11.15,1,29851800,17027500,9113300,3711000,102.5,102.94,105.41,-0.17,51.59
2023-05-03,103.0,103.5,102.5,103.5,9.28,0.76,11.15,1,12834300,5244300,6046500,1543500,102.76,102.98,105.25,0.14,52.82
2023-05-16,106.0,106.5,104.0,104.5,9.18,0.75,11.39,6,15982400,6258700,7862200,1861500,104.12,103.71,105.3,0.85,51.75
2023-05-25,103.0,103.5,102.5,102.5,9.0,0.73,11.39,6,7616800,3045900,2813900,1757000,103.66,103.55,105.15,-0.03,44.99
