Date,Open,High,Low,Close,PE,PBV,T_EPS,FSCORE,Vol,Buy Vol,Sell Vol,ATO/ATC,EMA25,EMA50,EMA200,MACD,RSI
2019-02-21,195.0,196.0,195.0,196.0,12.63,1.27,15.67,6,3644900,1364900,1695200,584800,194.96,193.95,199.89,1.6,53.04
2019-03-04,195.0,196.0,194.0,194.5,12.1,1.24,16.23,6,4394500,1675500,2302200,416800,195.83,194.7,199.7,0.99,47.02
2019-03-13,192.5,193.0,191.0,192.5,11.98,1.22,16.23,6,4650400,1729700,2011400,909300,194.33,194.12,199.2,-0.58,45.1
2019-03-22,191.5,193.0,191.5,193.0,12.01,1.23,16.23,6,7609300,3563700,2409500,1636100,192.98,193.39,198.65,-0.94,49.87
2019-04-02,187.5,189.0,187.0,189.0,11.76,1.2,16.23,6,5134400,1876800,2312300,945300,191.36,192.39,198.02,-1.5,43.61
2019-04-12,190.0,191.0,190.0,191.0,11.89,1.21,16.23,6,2951300,1323500,945100,682700,191.19,192.03,197.54,-0.52,49.22
2019-04-25,192.5,193.5,192.5,193.0,12.01,1.23,16.23,0,3604100,2336500,853300,414300,191.48,191.98,197.15,0.08,54.55
2019-05-08,190.0,190.0,188.0,188.5,11.73,1.2,16.23,6,6183900,1832300,3483400,868200,191.16,191.68,196.72,-0.24,42.04
2019-05-17,187.0,188.0,186.0,186.0,11.8,1.14,15.93,8,4568200,1256600,2418000,893600,189.35,190.53,196.06,-1.28,36.31
2019-05-29,187.0,188.0,182.5,183.5,11.64,1.12,15.93,8,8376800,2769800,4307000,1300000,188.5,189.78,195.49,-1.13,35.18
2019-06-10,191.5,192.5,191.0,192.0,12.18,1.17,15.93,8,4017400,1280600,1745500,991300,189.24,189.85,195.11,0.35,57.32
2019-06-19,191.5,193.0,191.0,192.5,12.21,1.18,15.93,8,7222900,3118600,2807800,1296500,190.59,190.48,194.93,0.88,55.71
2019-06-28,188.0,189.0,188.0,188.0,11.92,1.15,15.93,8,5289500,2334600,1430100,1524800,190.34,190.4,194.62,-0.09,42.6
2019-07-09,186.5,187.5,186.5,186.5,11.83,1.14,15.93,8,3170500,1619100,1064800,486600,189.16,189.73,194.15,-0.86,39.34
2019-07-19,181.5,183.0,180.0,180.0,11.42,1.1,15.93,8,11437700,3698100,4534300,3205300,187.03,188.44,193.51,-2.02,27.84
2019-07-31,172.0,173.5,172.0,172.5,10.94,1.05,15.93,0,5197900,2099500,1828900,1269500,182.04,185.3,192.31,-4.12,22.89
2019-08-09,165.5,167.5,165.0,165.5,10.5,1.01,15.93,8,13770100,6826400,5863900,1079800,176.85,181.62,190.83,-5.06,23.93
2019-08-21,159.0,159.5,155.0,155.5,9.86,0.95,15.51,8,13514000,5383100,6399600,1731300,168.7,175.83,188.61,-6.93,26.54
2019-08-30,160.0,161.0,159.0,160.0,10.42,0.98,15.51,6,8330300,3690300,3341600,1298400,163.79,171.28,186.48,-5.3,42.31
2019-09-10,162.0,165.5,161.0,165.5,10.78,1.0,15.51,6,14921900,8957000,4328800,1636100,162.06,168.42,184.65,-2.57,55.0
2019-09-19,165.0,166.0,163.0,165.0,10.75,1.0,15.51,6,6975400,3104800,2419100,1451500,163.28,167.6,183.34,-0.28,52.41
2019-09-30,160.5,160.5,156.5,156.5,10.19,0.95,15.51,6,9736100,2361900,5657900,1716300,162.21,165.98,181.83,-1.07,39.18
2019-10-09,149.5,150.5,148.5,149.5,9.74,0.9,15.51,6,7457700,3231900,3492200,733600,157.44,162.38,179.77,-3.57,34.27
2019-10-21,153.0,153.5,148.5,150.0,9.77,0.91,15.51,6,10227700,3456100,4949200,1822400,154.9,159.7,177.85,-2.65,40.79
2019-10-31,136.5,142.0,136.5,139.0,9.05,0.84,15.51,6,23438100,11173600,9115900,3148600,147.45,154.33,175.14,-5.85,37.77
2019-11-11,151.0,151.5,148.0,148.0,9.64,0.89,15.51,6,10885400,3900300,5415600,1569500,147.38,152.54,173.23,-1.57,50.34
2019-11-20,147.5,150.0,147.0,147.0,9.52,0.88,15.6,7,7164400,2602000,3401100,1161300,147.9,151.6,171.57,-0.34,48.24
2019-11-29,156.5,157.0,153.0,155.0,10.04,0.92,15.6,7,9370700,3451400,4926400,992900,150.88,152.36,170.43,1.94,57.25
2019-12-12,143.0,143.5,139.5,140.0,9.07,0.84,15.6,7,16835600,6519100,8543100,1773400,148.86,150.92,168.82,-1.14,35.48
2019-12-23,149.5,151.0,149.0,149.5,9.68,0.89,15.6,7,4531500,1802700,2109800,619000,148.23,150.02,167.35,-0.52,52.06
2020-01-03,153.0,154.5,151.5,152.5,9.88,0.91,15.6,7,5491400,1314900,3440100,736400,149.45,150.25,166.24,0.77,56.27
2020-01-14,135.5,135.5,132.0,133.0,8.61,0.79,15.6,7,17899700,7297000,9293500,1309200,144.64,147.39,164.38,-3.23,28.96
2020-01-23,139.0,141.5,138.5,141.5,9.16,0.84,15.6,7,34431100,4835600,4360100,25235400,141.97,145.15,162.6,-2.49,48.88
2020-02-03,140.0,141.5,138.0,138.0,8.94,0.82,15.6,7,8897600,3957400,3829200,1111000,140.28,143.4,160.94,-1.81,46.41
2020-02-13,143.0,143.0,141.0,143.0,9.26,0.85,15.6,7,6356400,2409200,2729800,1217400,140.92,142.98,159.63,-0.06,53.43
2020-02-24,133.5,134.0,129.5,129.5,8.34,0.77,15.6,7,14872600,4036700,9326400,1509500,139.24,141.62,158.15,-1.68,33.58
2020-03-04,122.0,124.5,120.0,122.5,7.49,0.71,16.35,6,10981000,5136700,4524100,1320200,131.79,136.79,155.69,-5.26,37.4
2020-03-13,86.0,100.5,84.0,95.5,5.84,0.56,16.35,6,29139900,14429800,11207100,3503000,120.61,129.37,152.4,-9.85,19.96
2020-03-24,82.5,83.0,79.0,79.0,4.83,0.46,16.35,6,17144200,6632000,8174500,2337700,105.39,118.62,147.87,-13.23,22.32
2020-04-02,88.0,89.5,86.0,89.5,5.48,0.52,16.35,6,14331700,7055700,5244700,2031300,97.66,110.94,143.76,-8.96,40.35
2020-04-14,96.0,98.75,95.5,98.75,6.04,0.58,16.35,6,9247800,4764900,3624500,858400,96.93,107.25,140.51,-3.24,51.11
2020-04-23,90.5,92.5,90.25,90.5,5.54,0.53,16.35,6,14975700,6868300,5671600,2435800,96.39,104.47,137.5,-1.78,43.04
2020-05-07,86.25,86.75,83.25,83.25,5.09,0.49,16.35,6,16954500,5906600,9498500,1549400,91.69,99.83,133.99,-3.72,37.7
2020-05-18,83.0,83.75,82.25,82.25,5.53,0.48,14.88,4,9262700,4265100,3895600,1102000,88.3,95.93,130.6,-3.48,37.68
2020-05-27,89.25,91.75,89.25,90.5,6.08,0.53,14.88,4,26099300,13875400,10077900,2146000,88.08,93.92,127.7,-1.18,54.1
2020-06-08,117.5,117.5,112.5,114.0,7.66,0.66,14.88,4,19571000,6730700,10267600,2572700,95.94,96.81,126.18,5.55,74.21
2020-06-17,98.25,101.5,97.0,99.75,6.7,0.58,14.88,4,19246800,10082800,8007100,1156900,100.05,99.06,124.85,3.65,50.09
2020-06-26,92.75,93.0,90.75,91.0,6.11,0.53,14.88,4,15793000,5798700,7912900,2081400,96.56,97.35,122.64,-1.21,42.19
2020-07-08,90.75,93.5,90.75,92.75,6.23,0.54,14.88,4,14624800,8155800,5326800,1142200,95.03,96.29,120.64,-1.42,46.0
2020-07-17,91.0,91.5,90.0,90.25,6.06,0.53,14.88,4,9033000,3522100,4449200,1061700,93.4,95.06,118.65,-1.53,42.68
2020-07-30,83.5,84.75,82.5,82.5,5.54,0.48,14.88,4,13858800,5983200,6486300,1389300,89.91,92.7,116.41,-2.92,31.22
2020-08-10,84.0,84.25,82.75,82.75,5.56,0.48,14.88,4,6894400,2457400,3522300,914700,86.81,90.25,114.13,-2.87,35.38
2020-08-20,86.25,87.0,85.5,85.75,5.76,0.5,11.95,4,16500000,6972700,8039600,1487700,87.3,89.7,112.36,-0.71,45.97
2020-08-31,87.25,88.0,84.0,84.25,7.05,0.5,11.95,5,27111000,8737400,15188300,3185300,86.46,88.63,110.53,-0.77,44.1
2020-09-11,82.25,83.0,81.5,81.5,6.82,0.48,11.95,5,11601100,4876800,5772300,952000,84.67,87.09,108.63,-1.45,40.01
2020-09-22,78.0,78.25,76.0,76.5,6.4,0.45,11.95,5,18265300,5743700,10679500,1842100,82.33,85.19,106.65,-2.11,32.36
2020-10-01,77.5,78.5,77.25,77.75,6.51,0.46,11.95,5,17507700,6293200,9959700,1254800,80.07,83.18,104.64,-2.02,42.84
2020-10-12,75.25,76.0,75.0,75.0,6.28,0.44,11.95,5,19664400,8842700,7410500,3411200,77.99,81.24,102.65,-2.0,38.07
2020-10-22,75.25,76.0,74.25,75.25,6.3,0.44,11.95,5,16608800,7758500,7535100,1315200,76.08,79.34,100.67,-1.74,46.76
2020-11-03,77.5,78.0,76.5,78.0,6.53,0.46,11.95,5,29359000,12851000,12587300,3920700,76.06,78.51,99.0,-0.45,56.31
2020-11-12,91.25,91.5,88.25,90.25,7.55,0.53,11.95,5,77766100,39428100,30628400,7709600,80.21,80.16,98.04,3.17,69.41
2020-11-23,106.0,108.0,104.0,108.0,10.22,0.63,10.57,5,42182900,26046900,12005200,4130800,88.36,84.72,98.08,6.82,82.79
2020-12-02,112.5,114.0,111.5,111.5,10.55,0.65,10.57,5,33773200,16014800,14727200,3031200,98.42,91.32,99.0,8.64,71.71
2020-12-16,119.0,120.5,117.5,120.5,11.41,0.7,10.57,5,26397800,12631800,10258100,3507900,107.17,98.03,100.33,8.44,70.73
2020-12-25,115.5,116.5,114.0,116.0,10.98,0.67,10.57,5,9919000,4143100,4713900,1062000,110.71,102.3,101.37,4.9,58.07
2021-01-07,123.0,123.0,120.5,122.5,11.6,0.71,10.57,5,45615400,19190800,19146700,7277900,112.77,105.47,102.3,3.3,63.85
2021-01-18,116.5,117.0,115.0,115.5,10.93,0.67,10.57,5,16753500,7088500,7310500,2354500,115.49,108.83,103.45,2.63,50.85
2021-01-27,127.0,128.0,125.0,125.5,11.88,0.73,10.57,5,21736000,8030000,10336100,3369900,119.18,112.49,104.81,3.64,60.31
2021-02-05,136.5,138.0,136.0,138.0,13.06,0.8,10.57,5,20600000,8639900,6173700,5786400,124.68,117.17,106.61,5.22,70.12
2021-02-17,143.5,147.5,143.0,146.5,13.87,0.85,10.57,5,18074800,9820000,6742800,1512000,133.4,123.97,109.21,7.21,71.26
2021-03-01,143.5,144.5,142.0,144.0,11.57,0.78,12.45,6,18317800,6953000,6399700,4965100,136.54,128.05,111.33,4.45,62.0
2021-03-10,146.0,149.5,144.5,149.5,12.01,0.81,12.45,6,20868100,11037100,7545700,2285300,141.23,132.77,113.76,4.66,64.52
2021-03-19,147.0,147.5,146.5,147.5,11.85,0.79,12.45,6,9149900,2534300,3003300,3612300,143.74,136.27,116.02,3.11,58.74
2021-03-30,146.5,147.5,146.0,147.0,11.81,0.79,12.45,6,4910100,2261300,1485700,1163100,144.7,138.63,118.03,1.74,57.28
2021-04-09,143.5,144.0,143.0,143.0,11.49,0.77,12.45,6,6736600,1027000,4217300,1492300,144.67,140.12,119.85,0.4,45.95
2021-04-23,134.5,135.5,131.0,132.0,10.61,0.71,12.45,6,40841600,13708800,23262800,3870000,141.31,139.34,121.0,-2.12,32.68
2021-05-06,125.5,128.0,124.5,127.0,10.2,0.68,12.45,6,28124900,11867000,13183900,3074000,136.56,137.15,121.64,-3.93,31.99
2021-05-17,120.0,122.5,119.0,122.0,8.62,0.64,14.15,6,27400900,15044000,10697800,1659100,130.61,133.65,121.73,-5.2,33.0
2021-05-27,125.0,125.5,121.5,121.5,8.58,0.64,14.15,6,174238900,29822200,30048100,114368600,126.8,130.74,121.73,-4.15,39.68
2021-06-08,123.0,125.0,122.5,124.5,8.8,0.65,14.15,4,53173800,27683700,16208600,9281500,124.23,128.3,121.66,-2.85,49.67
2021-06-17,124.0,125.5,124.0,124.5,8.8,0.65,14.15,4,19593000,10358200,6935500,2299300,125.29,127.93,122.01,-0.47,48.06
2021-06-28,118.5,119.5,118.5,119.0,8.41,0.62,14.15,4,18623800,6384600,9328600,2910600,123.18,126.11,121.91,-1.65,39.0
2021-07-07,117.0,118.0,116.0,117.0,8.27,0.61,14.15,4,16943500,5120200,9358700,2464600,121.06,124.2,121.67,-1.99,40.06
2021-07-16,115.0,116.5,114.5,114.5,8.09,0.6,14.15,4,15557200,4500200,8656700,2400300,118.24,121.81,121.18,-2.38,40.86
2021-07-29,103.0,104.0,102.5,103.5,7.31,0.54,14.15,6,20519400,7522200,10463700,2533500,113.05,118.04,120.19,-4.38,28.91
2021-08-09,105.0,109.0,104.5,108.5,7.67,0.57,14.15,6,20867600,14237800,4435500,2194300,109.61,114.83,119.15,-3.44,46.39
2021-08-19,106.0,107.0,105.5,106.0,7.49,0.56,16.65,6,20617900,10019300,8941100,1657500,107.99,112.63,118.25,-2.12,44.3
2021-08-30,124.5,126.0,121.5,123.5,7.42,0.64,16.65,7,54999200,20185700,30108000,4705500,112.89,114.21,118.29,2.85,69.88
2021-09-08,118.0,119.5,117.0,119.5,7.18,0.62,16.65,7,18817200,9040400,7259000,2517800,116.49,115.96,118.5,3.02,56.84
2021-09-17,123.0,124.5,121.5,122.0,7.33,0.63,16.65,7,29747300,7346000,9906700,12494600,118.9,117.46,118.75,2.54,58.65
2021-09-29,131.5,137.5,131.0,137.5,8.26,0.71,16.65,7,67620300,38828600,23323100,5468600,123.38,120.24,119.4,4.45,72.92
2021-10-08,142.0,143.0,139.5,140.0,8.41,0.73,16.65,7,32611100,13416300,16107300,3087500,129.44,124.41,120.6,5.57,67.81
2021-10-20,141.5,143.0,140.0,142.5,8.56,0.74,16.65,7,25311400,12052200,10344300,2914900,134.7,128.61,122.02,5.28,64.52
2021-11-01,140.5,141.0,139.5,141.0,8.47,0.73,16.65,7,14802200,5335300,7873600,1593300,137.02,131.42,123.24,3.21,59.77
2021-11-10,148.0,148.5,147.5,148.0,8.89,0.77,16.65,7,10846000,4347600,5190500,1307900,141.15,135.1,124.8,3.94,67.64
2021-11-19,149.5,150.5,146.0,146.5,8.38,0.75,17.48,7,32484200,10803200,17926000,3755000,144.16,138.3,126.39,3.17,57.7
2021-11-30,137.5,138.0,129.5,132.0,7.55,0.67,17.48,7,120397700,44544800,66684900,9168000,142.84,139.06,127.42,-0.35,31.7
2021-12-13,139.0,139.5,138.0,139.0,7.95,0.71,17.48,7,15266100,7181400,6119400,1965300,140.27,138.49,128.04,-1.5,47.27
2021-12-22,137.5,139.0,137.0,137.0,7.84,0.7,17.48,7,10372200,5205600,3377800,1788800,139.59,138.56,128.77,-1.06,44.26
2022-01-04,143.0,146.0,143.0,145.5,8.32,0.74,17.48,7,29824700,14586800,10068400,5169500,140.23,139.13,129.58,0.37,62.46
2022-01-13,144.0,145.5,143.5,145.0,8.3,0.74,17.48,7,21964800,10983800,6387700,4593300,141.77,140.27,130.54,1.13,59.63
2022-01-24,139.5,141.0,139.5,140.0,8.01,0.71,17.48,7,10312200,4705800,4039500,1566900,141.83,140.71,131.33,0.18,43.68
2022-02-02,151.0,151.0,149.5,150.5,8.61,0.77,17.48,7,13799500,6963400,4199400,2636700,144.68,142.56,132.47,2.11,69.51
2022-02-11,164.5,168.5,164.0,168.0,9.61,0.86,17.48,7,54540200,28149000,20110500,6280700,150.85,146.46,134.2,5.41,87.95
2022-02-23,166.0,169.5,166.0,168.5,9.64,0.86,17.48,7,33405400,15604100,14121100,3680200,158.13,151.7,136.49,6.25,73.16
2022-03-04,160.5,162.5,160.5,161.0,10.02,0.8,16.06,6,14772300,5922000,4888200,3962100,159.88,154.29,138.23,3.05,53.64
2022-03-15,161.0,161.0,158.0,158.5,9.87,0.79,16.06,6,25041300,9977500,11830100,3233700,159.06,155.16,139.55,0.67,49.52
2022-03-24,158.0,160.0,158.0,159.0,9.9,0.79,16.06,6,14579400,7826400,4360600,2392400,159.38,156.32,140.94,0.26,49.59
2022-04-04,164.5,164.5,160.5,161.0,10.02,0.8,16.06,6,23430500,8563700,12488400,2378400,159.78,157.27,142.23,0.52,53.13
2022-04-19,153.0,153.5,152.0,152.5,9.5,0.76,16.06,6,14241900,5344400,6453600,2443900,158.18,157.03,143.2,-1.21,36.35
2022-04-28,153.5,154.5,152.5,153.5,9.56,0.76,16.06,6,15988900,8326800,4307200,3354900,156.06,156.13,143.89,-1.86,44.33
2022-05-11,146.5,146.5,144.0,145.5,9.06,0.72,16.06,5,13090200,4496700,6595200,1998300,152.54,154.15,144.18,-3.08,32.34
2022-05-23,144.5,147.0,143.0,145.5,8.92,0.71,16.31,5,15850900,8177300,5303000,2370600,148.75,151.58,144.14,-3.31,41.45
2022-06-01,146.5,148.0,146.5,147.0,9.01,0.71,16.31,5,4711100,1935300,1716200,1059600,147.59,150.21,144.26,-1.67,47.65
2022-06-13,147.5,148.5,147.0,147.0,9.01,0.71,16.31,5,12712000,3796200,6501100,2414700,147.26,149.36,144.42,-0.64,48.88
2022-06-22,149.0,149.5,147.5,148.0,9.08,0.72,16.31,5,7087400,1972500,3277800,1837100,147.92,149.22,144.71,0.19,50.02
2022-07-01,151.5,152.5,151.0,151.5,9.29,0.74,16.31,5,14803900,6171700,5235000,3397200,148.77,149.36,145.05,0.73,58.53
2022-07-12,146.0,147.5,145.5,146.5,8.98,0.71,16.31,5,8791000,3425700,3474600,1890700,147.78,148.68,145.16,-0.51,46.23
2022-07-22,141.5,142.5,139.5,140.0,8.59,0.68,16.31,5,19227900,7302300,9089400,2836200,144.66,146.7,144.85,-2.25,36.88
2022-08-04,145.5,146.0,144.5,145.0,8.89,0.7,16.31,5,8231600,3334500,3455900,1441200,144.76,146.25,144.85,-0.63,50.37
2022-08-16,151.5,152.5,151.0,151.5,9.29,0.74,17.11,5,15819800,6171900,7160200,2487700,146.91,147.09,145.17,1.3,65.94
2022-08-25,157.0,158.0,156.5,157.5,9.66,0.76,17.11,5,18707400,6466400,9717300,2523700,150.4,149.01,145.83,2.78,76.22
2022-09-05,152.0,153.0,151.0,152.5,8.91,0.74,17.11,5,10362300,6898000,2370800,1093500,151.84,150.2,146.38,1.63,53.27
2022-09-14,149.5,151.0,149.0,150.0,8.77,0.73,17.11,5,12349400,4524200,4813900,3011300,150.9,150.05,146.6,0.01,47.35
2022-09-23,151.0,152.0,149.5,151.5,8.86,0.73,17.11,5,11785400,4925200,5166100,1694100,150.53,150.03,146.82,-0.09,53.59
2022-10-04,142.5,143.0,142.0,142.5,8.33,0.69,17.11,5,8038800,3794000,3106000,1138800,147.68,148.57,146.64,-2.07,36.28
2022-10-17,144.0,145.5,143.5,145.5,8.5,0.71,17.11,5,12783900,5854600,3676800,3252500,145.83,147.28,146.41,-1.71,48.39
2022-10-27,142.0,143.0,141.0,143.0,8.36,0.69,17.11,5,16998200,6174100,6321900,4502200,145.33,146.68,146.31,-1.14,43.29
2022-11-07,149.0,149.5,148.0,148.0,8.65,0.72,17.11,5,5120700,1270900,1467800,2382000,146.1,146.76,146.35,0.3,55.3
2022-11-16,144.5,145.0,144.0,145.0,8.09,0.69,17.93,6,9846000,3308800,4279300,2257900,146.2,146.68,146.36,-0.01,45.91
2022-11-25,144.0,144.5,143.0,143.5,8.0,0.68,17.93,6,5737800,1941100,2580600,1216100,144.93,145.84,146.15,-0.8,43.72
2022-12-07,142.0,144.0,142.0,142.5,7.95,0.67,17.93,6,10376200,4075000,4618000,1683200,144.26,145.25,145.97,-0.8,42.04
2022-12-19,144.0,144.0,143.5,144.0,8.03,0.68,17.93,6,3688000,488900,1531800,1667300,143.75,144.71,145.77,-0.52,50.76
2022-12-28,145.5,146.5,145.0,146.0,8.14,0.69,17.93,6,8267300,4034700,2528000,1704600,144.18,144.71,145.7,0.19,58.21
2023-01-09,154.5,155.0,153.0,154.5,8.62,0.73,17.93,6,11929600,4494700,4790000,2644900,147.07,146.17,146.02,2.19,77.45
2023-01-18,152.0,153.0,151.0,152.5,8.51,0.72,17.93,6,13144600,4520400,6708500,1915700,150.24,148.22,146.6,2.59,59.37
2023-01-27,147.0,148.5,146.0,147.5,8.23,0.7,17.93,6,33626200,14730100,12910900,5985200,148.33,147.64,146.56,-0.44,47.92
2023-02-07,144.0,144.5,143.5,143.5,8.0,0.68,17.93,6,7124200,2306900,2763300,2054000,146.61,146.84,146.41,-1.3,38.51
2023-02-16,141.0,141.5,138.5,139.5,7.78,0.66,17.93,6,18629700,2985800,12070400,3573500,144.78,145.77,146.15,-1.75,30.31
2023-02-27,136.0,136.5,135.5,136.0,9.01,0.64,17.93,4,14157000,4054000,8313800,1789200,141.52,143.7,145.56,-2.77,29.97
2023-03-09,137.5,139.0,137.0,137.5,9.11,0.65,15.1,4,15202600,6772900,5439400,2990300,140.04,142.31,145.05,-1.8,41.25
2023-03-20,132.0,132.0,128.0,129.5,8.58,0.61,15.1,4,20793300,8214500,9283500,3295300,135.88,139.4,144.06,-3.28,37.16
2023-03-29,134.5,135.0,133.0,134.5,8.91,0.63,15.1,4,14374100,5469900,6493600,2410600,134.45,137.7,143.27,-1.84,49.41
2023-04-10,130.5,133.5,130.5,132.0,8.74,0.62,15.1,4,12083200,6763400,3971600,1348200,133.22,136.22,142.48,-1.49,46.19
2023-04-21,127.0,129.5,126.5,128.5,8.51,0.6,15.1,4,29435600,13813100,11926400,3696100,132.43,135.1,141.76,-1.35,41.47
2023-05-03,127.0,127.5,126.0,127.0,8.41,0.6,15.1,4,7862200,3334400,3497400,1030400,129.95,133.03,140.74,-2.02,42.31
2023-05-16,137.5,137.5,134.5,135.5,9.09,0.63,14.9,4,12095700,4055000,6726600,1314100,131.9,133.36,140.3,0.78,58.6
2023-05-25,135.5,135.5,134.0,134.5,9.03,0.62,14.9,4,7401600,2349700,3730900,1321000,132.85,133.53,139.88,0.92,54.41
