Order_ID,Predict_Date,Stock_ID,Date,Closing_Price
0,2021-12-22,12,2022-01-04,37.11
1,2022-01-04,12,2022-01-13,37.63
2,2022-01-13,12,2022-01-24,40.16
3,2022-01-24,12,2022-02-02,38.21
4,2022-02-02,12,2022-02-11,39.05
5,2022-02-11,12,2022-02-23,40.74
6,2022-02-23,12,2022-03-04,37.49
7,2022-03-04,12,2022-03-15,38.75
8,2022-03-15,12,2022-03-24,38.67
9,2022-03-24,12,2022-04-04,38.61
10,2022-04-04,12,2022-04-19,38.84
11,2022-04-19,12,2022-04-28,37.64
12,2022-04-28,12,2022-05-11,37.44
13,2022-05-11,12,2022-05-23,37.16
14,2022-05-23,12,2022-06-01,37.2
15,2022-06-01,12,2022-06-13,38.11
16,2022-06-13,12,2022-06-22,36.76
17,2022-06-22,12,2022-07-01,34.27
18,2022-07-01,12,2022-07-12,35.23
19,2022-07-12,12,2022-07-22,33.68
20,2022-07-22,12,2022-08-04,34.39
21,2022-08-04,12,2022-08-16,35.12
22,2022-08-16,12,2022-08-25,37.98
23,2022-08-25,12,2022-09-05,37.62
24,2022-09-05,12,2022-09-14,36.95
25,2022-09-14,12,2022-09-23,37.12
26,2022-09-23,12,2022-10-04,37.29
27,2022-10-04,12,2022-10-17,34.52
28,2022-10-17,12,2022-10-27,34.38
29,2022-10-27,12,2022-11-07,35.43
30,2022-11-07,12,2022-11-16,35.97
31,2022-11-16,12,2022-11-25,33.75
32,2022-11-25,12,2022-12-07,34.28
33,2022-12-07,12,2022-12-19,32.46
34,2022-12-19,12,2022-12-28,31.56
