Order_ID,Predict_Date,Stock_ID,Date,Closing_Price
0,2021-12-22,4,2022-04-01,130.66
1,2022-04-01,4,2022-01-13,111.28
2,2022-01-13,4,2022-01-24,133.24
3,2022-01-24,4,2022-02-02,117.41
4,2022-02-02,4,2022-11-02,128.83
5,2022-11-02,4,2022-02-23,129.81
6,2022-02-23,4,2022-04-03,128.26
7,2022-04-03,4,2022-03-15,126.24
8,2022-03-15,4,2022-03-24,116.93
9,2022-03-24,4,2022-04-04,107.34
10,2022-04-04,4,2022-04-19,122.44
11,2022-04-19,4,2022-04-28,67.74
12,2022-04-28,4,2022-11-05,111.83
13,2022-11-05,4,2022-05-23,88.14
14,2022-05-23,4,2022-01-06,95.12
15,2022-01-06,4,2022-06-13,77.12
16,2022-06-13,4,2022-06-22,106.09
17,2022-06-22,4,2022-01-07,73.03
18,2022-01-07,4,2022-12-07,96.67
19,2022-12-07,4,2022-07-22,93.7
20,2022-07-22,4,2022-04-08,96.6
21,2022-04-08,4,2022-08-16,99.62
22,2022-08-16,4,2022-08-25,105.58
23,2022-08-25,4,2022-05-09,126.18
24,2022-05-09,4,2022-09-14,123.61
25,2022-09-14,4,2022-09-23,117.91
26,2022-09-23,4,2022-04-10,115.0
27,2022-04-10,4,2022-10-17,100.74
28,2022-10-17,4,2022-10-27,89.64
29,2022-10-27,4,2022-07-11,108.1
30,2022-07-11,4,2022-11-16,104.12
31,2022-11-16,4,2022-11-25,115.6
32,2022-11-25,4,2022-07-12,105.16
33,2022-07-12,4,2022-12-19,113.17
34,2022-12-19,4,2022-12-28,99.96
