Order_ID,Predict_Date,Stock_ID,Date,Closing_Price
0,2021-12-22,13,2022-01-04,113.86
1,2022-01-04,13,2022-01-13,118.94
2,2022-01-13,13,2022-01-24,124.11
3,2022-01-24,13,2022-02-02,123.37
4,2022-02-02,13,2022-02-11,125.01
5,2022-02-11,13,2022-02-23,131.13
6,2022-02-23,13,2022-03-04,130.17
7,2022-03-04,13,2022-03-15,129.18
8,2022-03-15,13,2022-03-24,132.61
9,2022-03-24,13,2022-04-04,147.32
10,2022-04-04,13,2022-04-19,145.11
11,2022-04-19,13,2022-04-28,149.81
12,2022-04-28,13,2022-05-11,146.26
13,2022-05-11,13,2022-05-23,150.23
14,2022-05-23,13,2022-06-01,148.82
15,2022-06-01,13,2022-06-13,162.55
16,2022-06-13,13,2022-06-22,169.54
17,2022-06-22,13,2022-07-01,157.0
18,2022-07-01,13,2022-07-12,157.46
19,2022-07-12,13,2022-07-22,158.23
20,2022-07-22,13,2022-08-04,167.27
21,2022-08-04,13,2022-08-16,154.75
22,2022-08-16,13,2022-08-25,155.89
23,2022-08-25,13,2022-09-05,162.02
24,2022-09-05,13,2022-09-14,161.84
25,2022-09-14,13,2022-09-23,163.64
26,2022-09-23,13,2022-10-04,163.35
27,2022-10-04,13,2022-10-17,162.31
28,2022-10-17,13,2022-10-27,166.39
29,2022-10-27,13,2022-11-07,169.33
30,2022-11-07,13,2022-11-16,187.12
31,2022-11-16,13,2022-11-25,188.09
32,2022-11-25,13,2022-12-07,186.36
33,2022-12-07,13,2022-12-19,181.53
34,2022-12-19,13,2022-12-28,172.6
