Order_ID,Predict_Date,Stock_ID,Date,Closing_Price
0,2021-12-22,13,2022-01-04,120.43
1,2022-01-04,13,2022-01-13,123.32
2,2022-01-13,13,2022-01-24,117.79
3,2022-01-24,13,2022-02-02,128.0
4,2022-02-02,13,2022-02-11,125.99
5,2022-02-11,13,2022-02-23,135.38
6,2022-02-23,13,2022-03-04,130.74
7,2022-03-04,13,2022-03-15,154.28
8,2022-03-15,13,2022-03-24,148.04
9,2022-03-24,13,2022-04-04,156.35
10,2022-04-04,13,2022-04-19,147.72
11,2022-04-19,13,2022-04-28,145.34
12,2022-04-28,13,2022-05-11,141.01
13,2022-05-11,13,2022-05-23,144.99
14,2022-05-23,13,2022-06-01,166.56
15,2022-06-01,13,2022-06-13,163.44
16,2022-06-13,13,2022-06-22,178.71
17,2022-06-22,13,2022-07-01,160.77
18,2022-07-01,13,2022-07-12,158.99
19,2022-07-12,13,2022-07-22,160.25
20,2022-07-22,13,2022-08-04,163.84
21,2022-08-04,13,2022-08-16,156.58
22,2022-08-16,13,2022-08-25,150.56
23,2022-08-25,13,2022-09-05,172.18
24,2022-09-05,13,2022-09-14,176.01
25,2022-09-14,13,2022-09-23,153.86
26,2022-09-23,13,2022-10-04,180.36
27,2022-10-04,13,2022-10-17,152.95
28,2022-10-17,13,2022-10-27,171.41
29,2022-10-27,13,2022-11-07,178.48
30,2022-11-07,13,2022-11-16,184.2
31,2022-11-16,13,2022-11-25,178.68
32,2022-11-25,13,2022-12-07,180.92
33,2022-12-07,13,2022-12-19,170.19
34,2022-12-19,13,2022-12-28,164.47
