Order_ID,Predict_Date,Stock_ID,Date,Closing_Price
0,2021-12-22,18,2022-01-04,217.78
1,2022-01-04,18,2022-01-13,222.36
2,2022-01-13,18,2022-01-24,218.81
3,2022-01-24,18,2022-02-02,222.42
4,2022-02-02,18,2022-02-11,221.1
5,2022-02-11,18,2022-02-23,226.51
6,2022-02-23,18,2022-03-04,226.25
7,2022-03-04,18,2022-03-15,226.59
8,2022-03-15,18,2022-03-24,227.32
9,2022-03-24,18,2022-04-04,226.42
10,2022-04-04,18,2022-04-19,228.16
11,2022-04-19,18,2022-04-28,222.87
12,2022-04-28,18,2022-05-11,223.95
13,2022-05-11,18,2022-05-23,220.35
14,2022-05-23,18,2022-06-01,221.62
15,2022-06-01,18,2022-06-13,222.34
16,2022-06-13,18,2022-06-22,205.49
17,2022-06-22,18,2022-07-01,196.6
18,2022-07-01,18,2022-07-12,194.59
19,2022-07-12,18,2022-07-22,201.0
20,2022-07-22,18,2022-08-04,200.65
21,2022-08-04,18,2022-08-16,199.24
22,2022-08-16,18,2022-08-25,199.71
23,2022-08-25,18,2022-09-05,194.04
24,2022-09-05,18,2022-09-14,193.29
25,2022-09-14,18,2022-09-23,197.23
26,2022-09-23,18,2022-10-04,194.72
27,2022-10-04,18,2022-10-17,193.37
28,2022-10-17,18,2022-10-27,189.8
29,2022-10-27,18,2022-11-07,190.92
30,2022-11-07,18,2022-11-16,191.91
31,2022-11-16,18,2022-11-25,190.31
32,2022-11-25,18,2022-12-07,191.18
33,2022-12-07,18,2022-12-19,190.57
34,2022-12-19,18,2022-12-28,189.76
