Order_ID,Predict_Date,Stock_ID,Date,Closing_Price
0,2021-12-22,13,2022-01-04,119.13
1,2022-01-04,13,2022-01-13,116.6
2,2022-01-13,13,2022-01-24,116.49
3,2022-01-24,13,2022-02-02,111.99
4,2022-02-02,13,2022-02-11,112.03
5,2022-02-11,13,2022-02-23,112.06
6,2022-02-23,13,2022-03-04,112.14
7,2022-03-04,13,2022-03-15,112.48
8,2022-03-15,13,2022-03-24,112.7
9,2022-03-24,13,2022-04-04,118.29
10,2022-04-04,13,2022-04-19,113.2
11,2022-04-19,13,2022-04-28,118.18
12,2022-04-28,13,2022-05-11,113.82
13,2022-05-11,13,2022-05-23,119.18
14,2022-05-23,13,2022-06-01,120.2
15,2022-06-01,13,2022-06-13,114.83
16,2022-06-13,13,2022-06-22,120.79
17,2022-06-22,13,2022-07-01,119.85
18,2022-07-01,13,2022-07-12,116.4
19,2022-07-12,13,2022-07-22,116.12
20,2022-07-22,13,2022-08-04,116.5
21,2022-08-04,13,2022-08-16,117.38
22,2022-08-16,13,2022-08-25,121.81
23,2022-08-25,13,2022-09-05,118.36
24,2022-09-05,13,2022-09-14,122.42
25,2022-09-14,13,2022-09-23,122.7
26,2022-09-23,13,2022-10-04,120.0
27,2022-10-04,13,2022-10-17,123.4
28,2022-10-17,13,2022-10-27,123.55
29,2022-10-27,13,2022-11-07,120.12
30,2022-11-07,13,2022-11-16,120.47
31,2022-11-16,13,2022-11-25,121.16
32,2022-11-25,13,2022-12-07,125.79
33,2022-12-07,13,2022-12-19,121.97
34,2022-12-19,13,2022-12-28,126.1
