Order_ID,Predict_Date,Stock_ID,Date,Closing_Price
0,2021-12-22,18,2022-01-04,216.81
1,2022-01-04,18,2022-01-13,222.37
2,2022-01-13,18,2022-01-24,221.6
3,2022-01-24,18,2022-02-02,215.39
4,2022-02-02,18,2022-02-11,223.93
5,2022-02-11,18,2022-02-23,225.1
6,2022-02-23,18,2022-03-04,225.02
7,2022-03-04,18,2022-03-15,222.4
8,2022-03-15,18,2022-03-24,230.08
9,2022-03-24,18,2022-04-04,224.34
10,2022-04-04,18,2022-04-19,228.85
11,2022-04-19,18,2022-04-28,222.33
12,2022-04-28,18,2022-05-11,214.27
13,2022-05-11,18,2022-05-23,218.96
14,2022-05-23,18,2022-06-01,216.45
15,2022-06-01,18,2022-06-13,225.77
16,2022-06-13,18,2022-06-22,215.83
17,2022-06-22,18,2022-07-01,194.56
18,2022-07-01,18,2022-07-12,193.01
19,2022-07-12,18,2022-07-22,197.01
20,2022-07-22,18,2022-08-04,201.12
21,2022-08-04,18,2022-08-16,202.55
22,2022-08-16,18,2022-08-25,202.3
23,2022-08-25,18,2022-09-05,194.21
24,2022-09-05,18,2022-09-14,193.81
25,2022-09-14,18,2022-09-23,196.57
26,2022-09-23,18,2022-10-04,191.69
27,2022-10-04,18,2022-10-17,192.69
28,2022-10-17,18,2022-10-27,191.4
29,2022-10-27,18,2022-11-07,189.0
30,2022-11-07,18,2022-11-16,191.38
31,2022-11-16,18,2022-11-25,190.47
32,2022-11-25,18,2022-12-07,188.1
33,2022-12-07,18,2022-12-19,184.63
34,2022-12-19,18,2022-12-28,189.64
