Order_ID,Predict_Date,Stock_ID,Date,Closing_Price
0,2021-12-22,16,2022-01-04,141.42
1,2022-01-04,16,2022-01-13,140.69
2,2022-01-13,16,2022-01-24,139.94
3,2022-01-24,16,2022-02-02,139.46
4,2022-02-02,16,2022-02-11,141.25
5,2022-02-11,16,2022-02-23,141.8
6,2022-02-23,16,2022-03-04,143.44
7,2022-03-04,16,2022-03-15,158.61
8,2022-03-15,16,2022-03-24,162.93
9,2022-03-24,16,2022-04-04,163.48
10,2022-04-04,16,2022-04-19,157.44
11,2022-04-19,16,2022-04-28,160.81
12,2022-04-28,16,2022-05-11,163.59
13,2022-05-11,16,2022-05-23,164.84
14,2022-05-23,16,2022-06-01,168.53
15,2022-06-01,16,2022-06-13,169.4
16,2022-06-13,16,2022-06-22,167.45
17,2022-06-22,16,2022-07-01,172.07
18,2022-07-01,16,2022-07-12,186.38
19,2022-07-12,16,2022-07-22,189.83
20,2022-07-22,16,2022-08-04,184.92
21,2022-08-04,16,2022-08-16,185.7
22,2022-08-16,16,2022-08-25,189.2
23,2022-08-25,16,2022-09-05,195.94
24,2022-09-05,16,2022-09-14,204.16
25,2022-09-14,16,2022-09-23,210.27
26,2022-09-23,16,2022-10-04,209.95
27,2022-10-04,16,2022-10-17,218.56
28,2022-10-17,16,2022-10-27,221.25
29,2022-10-27,16,2022-11-07,224.42
30,2022-11-07,16,2022-11-16,221.44
31,2022-11-16,16,2022-11-25,220.25
32,2022-11-25,16,2022-12-07,219.34
33,2022-12-07,16,2022-12-19,217.55
34,2022-12-19,16,2022-12-28,214.19
