Order_ID,Predict_Date,Stock_ID,Date,Closing_Price
0,2021-12-22,18,2022-01-04,218.72
1,2022-01-04,18,2022-01-13,223.34
2,2022-01-13,18,2022-01-24,222.45
3,2022-01-24,18,2022-02-02,224.72
4,2022-02-02,18,2022-02-11,223.23
5,2022-02-11,18,2022-02-23,224.86
6,2022-02-23,18,2022-03-04,225.95
7,2022-03-04,18,2022-03-15,225.83
8,2022-03-15,18,2022-03-24,226.22
9,2022-03-24,18,2022-04-04,229.03
10,2022-04-04,18,2022-04-19,229.09
11,2022-04-19,18,2022-04-28,224.07
12,2022-04-28,18,2022-05-11,224.15
13,2022-05-11,18,2022-05-23,220.9
14,2022-05-23,18,2022-06-01,220.28
15,2022-06-01,18,2022-06-13,220.59
16,2022-06-13,18,2022-06-22,206.59
17,2022-06-22,18,2022-07-01,199.88
18,2022-07-01,18,2022-07-12,196.96
19,2022-07-12,18,2022-07-22,203.58
20,2022-07-22,18,2022-08-04,200.41
21,2022-08-04,18,2022-08-16,200.16
22,2022-08-16,18,2022-08-25,199.6
23,2022-08-25,18,2022-09-05,194.91
24,2022-09-05,18,2022-09-14,193.82
25,2022-09-14,18,2022-09-23,196.95
26,2022-09-23,18,2022-10-04,190.54
27,2022-10-04,18,2022-10-17,189.07
28,2022-10-17,18,2022-10-27,188.09
29,2022-10-27,18,2022-11-07,189.98
30,2022-11-07,18,2022-11-16,192.9
31,2022-11-16,18,2022-11-25,188.18
32,2022-11-25,18,2022-12-07,188.28
33,2022-12-07,18,2022-12-19,188.6
34,2022-12-19,18,2022-12-28,188.65
