Order_ID,Predict_Date,Stock_ID,Date,Closing_Price
0,2021-12-22,5,2022-01-04,89.84
1,2022-01-04,5,2022-01-13,100.35
2,2022-01-13,5,2022-01-24,100.16
3,2022-01-24,5,2022-02-02,97.2
4,2022-02-02,5,2022-02-11,99.73
5,2022-02-11,5,2022-02-23,99.9
6,2022-02-23,5,2022-03-04,97.26
7,2022-03-04,5,2022-03-15,98.6
8,2022-03-15,5,2022-03-24,84.83
9,2022-03-24,5,2022-04-04,98.3
10,2022-04-04,5,2022-04-19,99.64
11,2022-04-19,5,2022-04-28,100.45
12,2022-04-28,5,2022-05-11,99.23
13,2022-05-11,5,2022-05-23,89.53
14,2022-05-23,5,2022-06-01,91.48
15,2022-06-01,5,2022-06-13,89.66
16,2022-06-13,5,2022-06-22,88.6
17,2022-06-22,5,2022-07-01,90.97
18,2022-07-01,5,2022-07-12,89.66
19,2022-07-12,5,2022-07-22,87.98
20,2022-07-22,5,2022-08-04,86.48
21,2022-08-04,5,2022-08-16,90.63
22,2022-08-16,5,2022-08-25,91.39
23,2022-08-25,5,2022-09-05,92.38
24,2022-09-05,5,2022-09-14,92.81
25,2022-09-14,5,2022-09-23,96.35
26,2022-09-23,5,2022-10-04,97.26
27,2022-10-04,5,2022-10-17,91.28
28,2022-10-17,5,2022-10-27,92.8
29,2022-10-27,5,2022-11-07,97.98
30,2022-11-07,5,2022-11-16,96.37
31,2022-11-16,5,2022-11-25,97.42
32,2022-11-25,5,2022-12-07,97.45
33,2022-12-07,5,2022-12-19,98.04
34,2022-12-19,5,2022-12-28,99.4
