Order_ID,Predict_Date,Stock_ID,Date,Closing_Price
0,2021-12-22,13,2022-01-04,117.47
1,2022-01-04,13,2022-01-13,119.09
2,2022-01-13,13,2022-01-24,121.92
3,2022-01-24,13,2022-02-02,123.52
4,2022-02-02,13,2022-02-11,129.91
5,2022-02-11,13,2022-02-23,133.03
6,2022-02-23,13,2022-03-04,129.44
7,2022-03-04,13,2022-03-15,132.96
8,2022-03-15,13,2022-03-24,134.22
9,2022-03-24,13,2022-04-04,139.21
10,2022-04-04,13,2022-04-19,139.23
11,2022-04-19,13,2022-04-28,144.39
12,2022-04-28,13,2022-05-11,147.05
13,2022-05-11,13,2022-05-23,150.33
14,2022-05-23,13,2022-06-01,151.81
15,2022-06-01,13,2022-06-13,156.63
16,2022-06-13,13,2022-06-22,163.35
17,2022-06-22,13,2022-07-01,156.69
18,2022-07-01,13,2022-07-12,158.25
19,2022-07-12,13,2022-07-22,157.38
20,2022-07-22,13,2022-08-04,160.12
21,2022-08-04,13,2022-08-16,156.75
22,2022-08-16,13,2022-08-25,156.2
23,2022-08-25,13,2022-09-05,163.6
24,2022-09-05,13,2022-09-14,159.74
25,2022-09-14,13,2022-09-23,160.3
26,2022-09-23,13,2022-10-04,164.11
27,2022-10-04,13,2022-10-17,163.53
28,2022-10-17,13,2022-10-27,163.72
29,2022-10-27,13,2022-11-07,167.49
30,2022-11-07,13,2022-11-16,173.13
31,2022-11-16,13,2022-11-25,180.0
32,2022-11-25,13,2022-12-07,181.61
33,2022-12-07,13,2022-12-19,177.02
34,2022-12-19,13,2022-12-28,173.36
