Order_ID,Predict_Date,Stock_ID,Date,Closing_Price
0,2021-12-22,16,2022-01-04,140.81
1,2022-01-04,16,2022-01-13,142.69
2,2022-01-13,16,2022-01-24,142.48
3,2022-01-24,16,2022-02-02,140.71
4,2022-02-02,16,2022-02-11,138.45
5,2022-02-11,16,2022-02-23,150.28
6,2022-02-23,16,2022-03-04,145.93
7,2022-03-04,16,2022-03-15,144.56
8,2022-03-15,16,2022-03-24,146.34
9,2022-03-24,16,2022-04-04,148.61
10,2022-04-04,16,2022-04-19,161.74
11,2022-04-19,16,2022-04-28,147.18
12,2022-04-28,16,2022-05-11,158.12
13,2022-05-11,16,2022-05-23,161.21
14,2022-05-23,16,2022-06-01,168.36
15,2022-06-01,16,2022-06-13,170.18
16,2022-06-13,16,2022-06-22,169.22
17,2022-06-22,16,2022-07-01,166.26
18,2022-07-01,16,2022-07-12,175.86
19,2022-07-12,16,2022-07-22,186.42
20,2022-07-22,16,2022-08-04,181.9
21,2022-08-04,16,2022-08-16,181.66
22,2022-08-16,16,2022-08-25,183.72
23,2022-08-25,16,2022-09-05,210.88
24,2022-09-05,16,2022-09-14,207.46
25,2022-09-14,16,2022-09-23,212.72
26,2022-09-23,16,2022-10-04,221.03
27,2022-10-04,16,2022-10-17,199.49
28,2022-10-17,16,2022-10-27,224.07
29,2022-10-27,16,2022-11-07,229.61
30,2022-11-07,16,2022-11-16,220.24
31,2022-11-16,16,2022-11-25,216.22
32,2022-11-25,16,2022-12-07,221.24
33,2022-12-07,16,2022-12-19,224.96
34,2022-12-19,16,2022-12-28,221.14
