Order_ID,Predict_Date,Stock_ID,Date,Closing_Price
0,2021-12-22,16,2022-01-04,140.83
1,2022-01-04,16,2022-01-13,141.36
2,2022-01-13,16,2022-01-24,140.69
3,2022-01-24,16,2022-02-02,142.41
4,2022-02-02,16,2022-02-11,140.32
5,2022-02-11,16,2022-02-23,142.19
6,2022-02-23,16,2022-03-04,144.31
7,2022-03-04,16,2022-03-15,155.44
8,2022-03-15,16,2022-03-24,161.14
9,2022-03-24,16,2022-04-04,162.34
10,2022-04-04,16,2022-04-19,148.71
11,2022-04-19,16,2022-04-28,160.1
12,2022-04-28,16,2022-05-11,162.31
13,2022-05-11,16,2022-05-23,164.11
14,2022-05-23,16,2022-06-01,168.75
15,2022-06-01,16,2022-06-13,169.09
16,2022-06-13,16,2022-06-22,168.12
17,2022-06-22,16,2022-07-01,169.65
18,2022-07-01,16,2022-07-12,182.62
19,2022-07-12,16,2022-07-22,189.81
20,2022-07-22,16,2022-08-04,184.0
21,2022-08-04,16,2022-08-16,185.16
22,2022-08-16,16,2022-08-25,191.73
23,2022-08-25,16,2022-09-05,200.71
24,2022-09-05,16,2022-09-14,208.12
25,2022-09-14,16,2022-09-23,208.4
26,2022-09-23,16,2022-10-04,211.81
27,2022-10-04,16,2022-10-17,215.26
28,2022-10-17,16,2022-10-27,217.37
29,2022-10-27,16,2022-11-07,220.56
30,2022-11-07,16,2022-11-16,219.83
31,2022-11-16,16,2022-11-25,220.94
32,2022-11-25,16,2022-12-07,219.36
33,2022-12-07,16,2022-12-19,219.01
34,2022-12-19,16,2022-12-28,218.0
