Order_ID,Predict_Date,Stock_ID,Date,Closing_Price
0,2021-12-22,8,2022-01-04,43.4
1,2022-01-04,8,2022-01-13,43.13
2,2022-01-13,8,2022-01-24,42.15
3,2022-01-24,8,2022-02-02,42.55
4,2022-02-02,8,2022-02-11,43.47
5,2022-02-11,8,2022-02-23,40.75
6,2022-02-23,8,2022-03-04,42.34
7,2022-03-04,8,2022-03-15,40.79
8,2022-03-15,8,2022-03-24,40.53
9,2022-03-24,8,2022-04-04,42.06
10,2022-04-04,8,2022-04-19,40.72
11,2022-04-19,8,2022-04-28,43.03
12,2022-04-28,8,2022-05-11,45.05
13,2022-05-11,8,2022-05-23,41.77
14,2022-05-23,8,2022-06-01,43.67
15,2022-06-01,8,2022-06-13,40.06
16,2022-06-13,8,2022-06-22,40.08
17,2022-06-22,8,2022-07-01,40.13
18,2022-07-01,8,2022-07-12,41.67
19,2022-07-12,8,2022-07-22,40.42
20,2022-07-22,8,2022-08-04,40.97
21,2022-08-04,8,2022-08-16,40.19
22,2022-08-16,8,2022-08-25,42.73
23,2022-08-25,8,2022-09-05,42.07
24,2022-09-05,8,2022-09-14,41.13
25,2022-09-14,8,2022-09-23,44.8
26,2022-09-23,8,2022-10-04,43.4
27,2022-10-04,8,2022-10-17,41.1
28,2022-10-17,8,2022-10-27,43.75
29,2022-10-27,8,2022-11-07,45.15
30,2022-11-07,8,2022-11-16,46.15
31,2022-11-16,8,2022-11-25,49.04
32,2022-11-25,8,2022-12-07,44.07
33,2022-12-07,8,2022-12-19,43.42
34,2022-12-19,8,2022-12-28,43.31
