Order_ID,Predict_Date,Stock_ID,Date,Closing_Price
0,2021-12-22,7,2022-01-04,57.91
1,2022-01-04,7,2022-01-13,57.25
2,2022-01-13,7,2022-01-24,59.23
3,2022-01-24,7,2022-02-02,60.29
4,2022-02-02,7,2022-02-11,56.18
5,2022-02-11,7,2022-02-23,59.45
6,2022-02-23,7,2022-03-04,55.55
7,2022-03-04,7,2022-03-15,54.27
8,2022-03-15,7,2022-03-24,52.46
9,2022-03-24,7,2022-04-04,48.28
10,2022-04-04,7,2022-04-19,50.62
11,2022-04-19,7,2022-04-28,50.81
12,2022-04-28,7,2022-05-11,48.13
13,2022-05-11,7,2022-05-23,46.69
14,2022-05-23,7,2022-06-01,47.34
15,2022-06-01,7,2022-06-13,52.86
16,2022-06-13,7,2022-06-22,47.66
17,2022-06-22,7,2022-07-01,46.09
18,2022-07-01,7,2022-07-12,45.73
19,2022-07-12,7,2022-07-22,43.2
20,2022-07-22,7,2022-08-04,48.43
21,2022-08-04,7,2022-08-16,49.66
22,2022-08-16,7,2022-08-25,45.02
23,2022-08-25,7,2022-09-05,46.15
24,2022-09-05,7,2022-09-14,47.41
25,2022-09-14,7,2022-09-23,44.54
26,2022-09-23,7,2022-10-04,43.1
27,2022-10-04,7,2022-10-17,43.1
28,2022-10-17,7,2022-10-27,41.2
29,2022-10-27,7,2022-11-07,42.15
30,2022-11-07,7,2022-11-16,45.82
31,2022-11-16,7,2022-11-25,45.42
32,2022-11-25,7,2022-12-07,47.25
33,2022-12-07,7,2022-12-19,44.1
34,2022-12-19,7,2022-12-28,45.59
