Order_ID,Predict_Date,Stock_ID,Date,Closing_Price
0,2021-12-22,7,2022-01-04,25018.12
1,2022-01-04,7,2022-01-13,24613.64
2,2022-01-13,7,2022-01-24,-6691.42
3,2022-01-24,7,2022-02-02,21306.94
4,2022-02-02,7,2022-02-11,-3555.3
5,2022-02-11,7,2022-02-23,1377.62
6,2022-02-23,7,2022-03-04,-4081.17
7,2022-03-04,7,2022-03-15,-11105.87
8,2022-03-15,7,2022-03-24,232.73
9,2022-03-24,7,2022-04-04,9016.88
10,2022-04-04,7,2022-04-19,14958.35
11,2022-04-19,7,2022-04-28,1861.85
12,2022-04-28,7,2022-05-11,3.28
13,2022-05-11,7,2022-05-23,765.27
14,2022-05-23,7,2022-06-01,1938.41
15,2022-06-01,7,2022-06-13,2103.63
16,2022-06-13,7,2022-06-22,-497.72
17,2022-06-22,7,2022-07-01,-840.7
18,2022-07-01,7,2022-07-12,1915.64
19,2022-07-12,7,2022-07-22,-42.08
20,2022-07-22,7,2022-08-04,1384.42
21,2022-08-04,7,2022-08-16,-121.51
22,2022-08-16,7,2022-08-25,-305.27
23,2022-08-25,7,2022-09-05,3.39
24,2022-09-05,7,2022-09-14,-442.72
25,2022-09-14,7,2022-09-23,-4537.32
26,2022-09-23,7,2022-10-04,491.87
27,2022-10-04,7,2022-10-17,745.66
28,2022-10-17,7,2022-10-27,670.41
29,2022-10-27,7,2022-11-07,304.37
30,2022-11-07,7,2022-11-16,2355.39
31,2022-11-16,7,2022-11-25,-483.33
32,2022-11-25,7,2022-12-07,-3992.07
33,2022-12-07,7,2022-12-19,-768.66
34,2022-12-19,7,2022-12-28,933.04
