Order_ID,Predict_Date,Stock_ID,Date,Closing_Price
0,2021-12-22,7,2022-01-04,62.74
1,2022-01-04,7,2022-01-13,60.09
2,2022-01-13,7,2022-01-24,56.73
3,2022-01-24,7,2022-02-02,53.5
4,2022-02-02,7,2022-02-11,53.37
5,2022-02-11,7,2022-02-23,52.04
6,2022-02-23,7,2022-03-04,56.58
7,2022-03-04,7,2022-03-15,46.29
8,2022-03-15,7,2022-03-24,48.94
9,2022-03-24,7,2022-04-04,48.18
10,2022-04-04,7,2022-04-19,52.18
11,2022-04-19,7,2022-04-28,48.39
12,2022-04-28,7,2022-05-11,47.26
13,2022-05-11,7,2022-05-23,49.3
14,2022-05-23,7,2022-06-01,52.71
15,2022-06-01,7,2022-06-13,52.45
16,2022-06-13,7,2022-06-22,45.76
17,2022-06-22,7,2022-07-01,44.23
18,2022-07-01,7,2022-07-12,48.18
19,2022-07-12,7,2022-07-22,44.97
20,2022-07-22,7,2022-08-04,41.71
21,2022-08-04,7,2022-08-16,45.68
22,2022-08-16,7,2022-08-25,48.22
23,2022-08-25,7,2022-09-05,50.6
24,2022-09-05,7,2022-09-14,42.15
25,2022-09-14,7,2022-09-23,45.79
26,2022-09-23,7,2022-10-04,43.44
27,2022-10-04,7,2022-10-17,41.04
28,2022-10-17,7,2022-10-27,40.74
29,2022-10-27,7,2022-11-07,42.68
30,2022-11-07,7,2022-11-16,49.45
31,2022-11-16,7,2022-11-25,51.66
32,2022-11-25,7,2022-12-07,47.85
33,2022-12-07,7,2022-12-19,47.6
34,2022-12-19,7,2022-12-28,47.84
