Order_ID,Predict_Date,Stock_ID,Date,Closing_Price
0,2021-12-22,19,2022-01-04,75.09
1,2022-01-04,19,2022-01-13,81.41
2,2022-01-13,19,2022-01-24,73.33
3,2022-01-24,19,2022-02-02,75.18
4,2022-02-02,19,2022-02-11,79.51
5,2022-02-11,19,2022-02-23,75.15
6,2022-02-23,19,2022-03-04,78.9
7,2022-03-04,19,2022-03-15,75.21
8,2022-03-15,19,2022-03-24,73.09
9,2022-03-24,19,2022-04-04,75.53
10,2022-04-04,19,2022-04-19,86.58
11,2022-04-19,19,2022-04-28,73.83
12,2022-04-28,19,2022-05-11,68.22
13,2022-05-11,19,2022-05-23,68.76
14,2022-05-23,19,2022-06-01,76.38
15,2022-06-01,19,2022-06-13,84.45
16,2022-06-13,19,2022-06-22,70.25
17,2022-06-22,19,2022-07-01,64.94
18,2022-07-01,19,2022-07-12,71.92
19,2022-07-12,19,2022-07-22,71.35
20,2022-07-22,19,2022-08-04,68.17
21,2022-08-04,19,2022-08-16,73.15
22,2022-08-16,19,2022-08-25,78.87
23,2022-08-25,19,2022-09-05,78.99
24,2022-09-05,19,2022-09-14,73.0
25,2022-09-14,19,2022-09-23,62.56
26,2022-09-23,19,2022-10-04,62.73
27,2022-10-04,19,2022-10-17,78.63
28,2022-10-17,19,2022-10-27,66.0
29,2022-10-27,19,2022-11-07,71.36
30,2022-11-07,19,2022-11-16,70.65
31,2022-11-16,19,2022-11-25,76.14
32,2022-11-25,19,2022-12-07,71.32
33,2022-12-07,19,2022-12-19,73.81
34,2022-12-19,19,2022-12-28,78.88
