Order_ID,Predict_Date,Stock_ID,Date,Closing_Price
0,2021-12-22,13,2022-01-04,120.55
1,2022-01-04,13,2022-01-13,116.25
2,2022-01-13,13,2022-01-24,115.91
3,2022-01-24,13,2022-02-02,116.22
4,2022-02-02,13,2022-02-11,121.91
5,2022-02-11,13,2022-02-23,115.5
6,2022-02-23,13,2022-03-04,116.32
7,2022-03-04,13,2022-03-15,116.4
8,2022-03-15,13,2022-03-24,116.75
9,2022-03-24,13,2022-04-04,116.95
10,2022-04-04,13,2022-04-19,116.7
11,2022-04-19,13,2022-04-28,117.03
12,2022-04-28,13,2022-05-11,117.44
13,2022-05-11,13,2022-05-23,117.43
14,2022-05-23,13,2022-06-01,117.83
15,2022-06-01,13,2022-06-13,120.23
16,2022-06-13,13,2022-06-22,118.42
17,2022-06-22,13,2022-07-01,115.23
18,2022-07-01,13,2022-07-12,118.75
19,2022-07-12,13,2022-07-22,123.07
20,2022-07-22,13,2022-08-04,119.28
21,2022-08-04,13,2022-08-16,119.42
22,2022-08-16,13,2022-08-25,119.7
23,2022-08-25,13,2022-09-05,119.86
24,2022-09-05,13,2022-09-14,120.57
25,2022-09-14,13,2022-09-23,120.4
26,2022-09-23,13,2022-10-04,125.65
27,2022-10-04,13,2022-10-17,121.04
28,2022-10-17,13,2022-10-27,121.84
29,2022-10-27,13,2022-11-07,120.62
30,2022-11-07,13,2022-11-16,122.5
31,2022-11-16,13,2022-11-25,123.05
32,2022-11-25,13,2022-12-07,122.97
33,2022-12-07,13,2022-12-19,123.52
34,2022-12-19,13,2022-12-28,123.9
