Order_ID,Predict_Date,Stock_ID,Date,Closing_Price
0,2021-12-22,16,2022-01-04,166.2
1,2022-01-04,16,2022-01-13,158.55
2,2022-01-13,16,2022-01-24,152.29
3,2022-01-24,16,2022-02-02,147.23
4,2022-02-02,16,2022-02-11,148.69
5,2022-02-11,16,2022-02-23,149.99
6,2022-02-23,16,2022-03-04,144.5
7,2022-03-04,16,2022-03-15,150.58
8,2022-03-15,16,2022-03-24,151.62
9,2022-03-24,16,2022-04-04,151.99
10,2022-04-04,16,2022-04-19,143.5
11,2022-04-19,16,2022-04-28,143.67
12,2022-04-28,16,2022-05-11,148.51
13,2022-05-11,16,2022-05-23,153.89
14,2022-05-23,16,2022-06-01,143.36
15,2022-06-01,16,2022-06-13,153.81
16,2022-06-13,16,2022-06-22,150.91
17,2022-06-22,16,2022-07-01,153.61
18,2022-07-01,16,2022-07-12,156.37
19,2022-07-12,16,2022-07-22,156.72
20,2022-07-22,16,2022-08-04,154.32
21,2022-08-04,16,2022-08-16,151.57
22,2022-08-16,16,2022-08-25,155.67
23,2022-08-25,16,2022-09-05,145.29
24,2022-09-05,16,2022-09-14,145.0
25,2022-09-14,16,2022-09-23,151.76
26,2022-09-23,16,2022-10-04,149.85
27,2022-10-04,16,2022-10-17,158.87
28,2022-10-17,16,2022-10-27,152.29
29,2022-10-27,16,2022-11-07,152.55
30,2022-11-07,16,2022-11-16,154.28
31,2022-11-16,16,2022-11-25,157.16
32,2022-11-25,16,2022-12-07,160.16
33,2022-12-07,16,2022-12-19,157.29
34,2022-12-19,16,2022-12-28,154.66
