Order_ID,Predict_Date,Stock_ID,Date,Closing_Price
0,2021-12-22,12,2022-01-04,37.42
1,2022-01-04,12,2022-01-13,33.47
2,2022-01-13,12,2022-01-24,37.01
3,2022-01-24,12,2022-02-02,38.16
4,2022-02-02,12,2022-02-11,37.73
5,2022-02-11,12,2022-02-23,39.5
6,2022-02-23,12,2022-03-04,39.65
7,2022-03-04,12,2022-03-15,35.16
8,2022-03-15,12,2022-03-24,39.35
9,2022-03-24,12,2022-04-04,39.08
10,2022-04-04,12,2022-04-19,39.0
11,2022-04-19,12,2022-04-28,40.05
12,2022-04-28,12,2022-05-11,37.96
13,2022-05-11,12,2022-05-23,37.51
14,2022-05-23,12,2022-06-01,39.9
15,2022-06-01,12,2022-06-13,40.48
16,2022-06-13,12,2022-06-22,37.83
17,2022-06-22,12,2022-07-01,32.52
18,2022-07-01,12,2022-07-12,35.47
19,2022-07-12,12,2022-07-22,33.47
20,2022-07-22,12,2022-08-04,34.66
21,2022-08-04,12,2022-08-16,34.8
22,2022-08-16,12,2022-08-25,37.04
23,2022-08-25,12,2022-09-05,39.09
24,2022-09-05,12,2022-09-14,40.92
25,2022-09-14,12,2022-09-23,39.75
26,2022-09-23,12,2022-10-04,37.62
27,2022-10-04,12,2022-10-17,35.14
28,2022-10-17,12,2022-10-27,33.81
29,2022-10-27,12,2022-11-07,36.06
30,2022-11-07,12,2022-11-16,34.8
31,2022-11-16,12,2022-11-25,33.47
32,2022-11-25,12,2022-12-07,33.36
33,2022-12-07,12,2022-12-19,29.33
34,2022-12-19,12,2022-12-28,31.51
