Order_ID,Predict_Date,Stock_ID,Date,Closing_Price
0,2021-12-22,14,2022-01-04,10.25
1,2022-01-04,14,2022-01-13,10.41
2,2022-01-13,14,2022-01-24,10.96
3,2022-01-24,14,2022-02-02,11.32
4,2022-02-02,14,2022-02-11,11.42
5,2022-02-11,14,2022-02-23,11.6
6,2022-02-23,14,2022-03-04,12.15
7,2022-03-04,14,2022-03-15,10.5
8,2022-03-15,14,2022-03-24,11.49
9,2022-03-24,14,2022-04-04,11.57
10,2022-04-04,14,2022-04-19,11.84
11,2022-04-19,14,2022-04-28,11.62
12,2022-04-28,14,2022-05-11,11.78
13,2022-05-11,14,2022-05-23,10.88
14,2022-05-23,14,2022-06-01,11.72
15,2022-06-01,14,2022-06-13,11.45
16,2022-06-13,14,2022-06-22,11.46
17,2022-06-22,14,2022-07-01,11.47
18,2022-07-01,14,2022-07-12,10.95
19,2022-07-12,14,2022-07-22,11.48
20,2022-07-22,14,2022-08-04,11.63
21,2022-08-04,14,2022-08-16,11.17
22,2022-08-16,14,2022-08-25,11.81
23,2022-08-25,14,2022-09-05,12.45
24,2022-09-05,14,2022-09-14,11.55
25,2022-09-14,14,2022-09-23,11.72
26,2022-09-23,14,2022-10-04,11.8
27,2022-10-04,14,2022-10-17,12.0
28,2022-10-17,14,2022-10-27,11.75
29,2022-10-27,14,2022-11-07,11.51
30,2022-11-07,14,2022-11-16,11.64
31,2022-11-16,14,2022-11-25,11.6
32,2022-11-25,14,2022-12-07,10.18
33,2022-12-07,14,2022-12-19,11.14
34,2022-12-19,14,2022-12-28,11.35
