Order_ID,Predict_Date,Stock_ID,Date,Closing_Price
0,2021-12-22,16,2022-01-04,140.56
1,2022-01-04,16,2022-01-13,136.71
2,2022-01-13,16,2022-01-24,135.65
3,2022-01-24,16,2022-02-02,133.88
4,2022-02-02,16,2022-02-11,151.81
5,2022-02-11,16,2022-02-23,150.22
6,2022-02-23,16,2022-03-04,162.01
7,2022-03-04,16,2022-03-15,178.16
8,2022-03-15,16,2022-03-24,159.24
9,2022-03-24,16,2022-04-04,157.61
10,2022-04-04,16,2022-04-19,158.49
11,2022-04-19,16,2022-04-28,157.18
12,2022-04-28,16,2022-05-11,166.71
13,2022-05-11,16,2022-05-23,169.68
14,2022-05-23,16,2022-06-01,173.21
15,2022-06-01,16,2022-06-13,174.67
16,2022-06-13,16,2022-06-22,165.89
17,2022-06-22,16,2022-07-01,171.7
18,2022-07-01,16,2022-07-12,176.88
19,2022-07-12,16,2022-07-22,190.92
20,2022-07-22,16,2022-08-04,174.16
21,2022-08-04,16,2022-08-16,181.19
22,2022-08-16,16,2022-08-25,199.42
23,2022-08-25,16,2022-09-05,224.81
24,2022-09-05,16,2022-09-14,210.19
25,2022-09-14,16,2022-09-23,230.78
26,2022-09-23,16,2022-10-04,229.88
27,2022-10-04,16,2022-10-17,234.56
28,2022-10-17,16,2022-10-27,228.93
29,2022-10-27,16,2022-11-07,217.47
30,2022-11-07,16,2022-11-16,221.8
31,2022-11-16,16,2022-11-25,236.3
32,2022-11-25,16,2022-12-07,215.21
33,2022-12-07,16,2022-12-19,211.02
34,2022-12-19,16,2022-12-28,212.56
