Order_ID,Predict_Date,Stock_ID,Date,Closing_Price
0,2021-12-22,9,2022-01-04,392.14
1,2022-01-04,9,2022-01-13,344.35
2,2022-01-13,9,2022-01-24,383.48
3,2022-01-24,9,2022-02-02,389.15
4,2022-02-02,9,2022-02-11,379.21
5,2022-02-11,9,2022-02-23,388.12
6,2022-02-23,9,2022-03-04,390.54
7,2022-03-04,9,2022-03-15,380.16
8,2022-03-15,9,2022-03-24,379.79
9,2022-03-24,9,2022-04-04,380.9
10,2022-04-04,9,2022-04-19,382.43
11,2022-04-19,9,2022-04-28,371.12
12,2022-04-28,9,2022-05-11,366.11
13,2022-05-11,9,2022-05-23,339.67
14,2022-05-23,9,2022-06-01,378.66
15,2022-06-01,9,2022-06-13,386.4
16,2022-06-13,9,2022-06-22,364.04
17,2022-06-22,9,2022-07-01,380.43
18,2022-07-01,9,2022-07-12,383.62
19,2022-07-12,9,2022-07-22,380.65
20,2022-07-22,9,2022-08-04,381.33
21,2022-08-04,9,2022-08-16,373.01
22,2022-08-16,9,2022-08-25,370.59
23,2022-08-25,9,2022-09-05,368.8
24,2022-09-05,9,2022-09-14,342.87
25,2022-09-14,9,2022-09-23,343.21
26,2022-09-23,9,2022-10-04,335.79
27,2022-10-04,9,2022-10-17,311.65
28,2022-10-17,9,2022-10-27,317.99
29,2022-10-27,9,2022-11-07,321.62
30,2022-11-07,9,2022-11-16,318.76
31,2022-11-16,9,2022-11-25,333.52
32,2022-11-25,9,2022-12-07,342.44
33,2022-12-07,9,2022-12-19,334.68
34,2022-12-19,9,2022-12-28,327.16
