Order_ID,Predict_Date,Stock_ID,Date,Closing_Price
0,2021-12-22,12,2022-01-04,43.55
1,2022-01-04,12,2022-01-13,43.7
2,2022-01-13,12,2022-01-24,43.16
3,2022-01-24,12,2022-02-02,43.31
4,2022-02-02,12,2022-02-11,43.13
5,2022-02-11,12,2022-02-23,42.88
6,2022-02-23,12,2022-03-04,42.73
7,2022-03-04,12,2022-03-15,42.58
8,2022-03-15,12,2022-03-24,42.4
9,2022-03-24,12,2022-04-04,42.04
10,2022-04-04,12,2022-04-19,43.42
11,2022-04-19,12,2022-04-28,45.16
12,2022-04-28,12,2022-05-11,44.91
13,2022-05-11,12,2022-05-23,45.75
14,2022-05-23,12,2022-06-01,47.36
15,2022-06-01,12,2022-06-13,45.48
16,2022-06-13,12,2022-06-22,44.48
17,2022-06-22,12,2022-07-01,43.53
18,2022-07-01,12,2022-07-12,43.58
19,2022-07-12,12,2022-07-22,42.39
20,2022-07-22,12,2022-08-04,42.36
21,2022-08-04,12,2022-08-16,42.27
22,2022-08-16,12,2022-08-25,43.35
23,2022-08-25,12,2022-09-05,40.96
24,2022-09-05,12,2022-09-14,41.8
25,2022-09-14,12,2022-09-23,43.31
26,2022-09-23,12,2022-10-04,42.13
27,2022-10-04,12,2022-10-17,41.95
28,2022-10-17,12,2022-10-27,41.84
29,2022-10-27,12,2022-11-07,43.46
30,2022-11-07,12,2022-11-16,42.25
31,2022-11-16,12,2022-11-25,41.48
32,2022-11-25,12,2022-12-07,41.67
33,2022-12-07,12,2022-12-19,40.4
34,2022-12-19,12,2022-12-28,40.45
