Order_ID,Predict_Date,Stock_ID,Date,Closing_Price
0,2021-12-22,8,2022-01-04,41.88
1,2022-01-04,8,2022-01-13,43.67
2,2022-01-13,8,2022-01-24,45.53
3,2022-01-24,8,2022-02-02,45.4
4,2022-02-02,8,2022-02-11,44.42
5,2022-02-11,8,2022-02-23,46.38
6,2022-02-23,8,2022-03-04,45.76
7,2022-03-04,8,2022-03-15,44.38
8,2022-03-15,8,2022-03-24,42.01
9,2022-03-24,8,2022-04-04,44.69
10,2022-04-04,8,2022-04-19,44.67
11,2022-04-19,8,2022-04-28,45.75
12,2022-04-28,8,2022-05-11,46.42
13,2022-05-11,8,2022-05-23,45.51
14,2022-05-23,8,2022-06-01,47.33
15,2022-06-01,8,2022-06-13,47.87
16,2022-06-13,8,2022-06-22,48.38
17,2022-06-22,8,2022-07-01,48.1
18,2022-07-01,8,2022-07-12,47.81
19,2022-07-12,8,2022-07-22,46.9
20,2022-07-22,8,2022-08-04,47.23
21,2022-08-04,8,2022-08-16,46.09
22,2022-08-16,8,2022-08-25,45.41
23,2022-08-25,8,2022-09-05,45.79
24,2022-09-05,8,2022-09-14,41.15
25,2022-09-14,8,2022-09-23,41.38
26,2022-09-23,8,2022-10-04,41.0
27,2022-10-04,8,2022-10-17,39.47
28,2022-10-17,8,2022-10-27,38.69
29,2022-10-27,8,2022-11-07,41.01
30,2022-11-07,8,2022-11-16,42.02
31,2022-11-16,8,2022-11-25,42.43
32,2022-11-25,8,2022-12-07,42.31
33,2022-12-07,8,2022-12-19,41.04
34,2022-12-19,8,2022-12-28,40.66
