Order_ID,Predict_Date,Stock_ID,Date,Closing_Price
0,2021-12-22,3,2022-01-04,19.19
1,2022-01-04,3,2022-01-13,19.96
2,2022-01-13,3,2022-01-24,20.41
3,2022-01-24,3,2022-02-02,20.56
4,2022-02-02,3,2022-02-11,20.3
5,2022-02-11,3,2022-02-23,20.61
6,2022-02-23,3,2022-03-04,20.55
7,2022-03-04,3,2022-03-15,20.42
8,2022-03-15,3,2022-03-24,18.28
9,2022-03-24,3,2022-04-04,18.22
10,2022-04-04,3,2022-04-19,17.94
11,2022-04-19,3,2022-04-28,16.73
12,2022-04-28,3,2022-05-11,16.89
13,2022-05-11,3,2022-05-23,16.73
14,2022-05-23,3,2022-06-01,16.49
15,2022-06-01,3,2022-06-13,16.83
16,2022-06-13,3,2022-06-22,16.82
17,2022-06-22,3,2022-07-01,17.05
18,2022-07-01,3,2022-07-12,16.76
19,2022-07-12,3,2022-07-22,15.64
20,2022-07-22,3,2022-08-04,15.79
21,2022-08-04,3,2022-08-16,16.64
22,2022-08-16,3,2022-08-25,17.05
23,2022-08-25,3,2022-09-05,17.24
24,2022-09-05,3,2022-09-14,16.93
25,2022-09-14,3,2022-09-23,16.95
26,2022-09-23,3,2022-10-04,16.83
27,2022-10-04,3,2022-10-17,17.74
28,2022-10-17,3,2022-10-27,18.05
29,2022-10-27,3,2022-11-07,18.3
30,2022-11-07,3,2022-11-16,17.94
31,2022-11-16,3,2022-11-25,16.97
32,2022-11-25,3,2022-12-07,17.01
33,2022-12-07,3,2022-12-19,16.81
34,2022-12-19,3,2022-12-28,16.95
