Order_ID,Predict_Date,Stock_ID,Date,Closing_Price
0,2021-12-22,15,2022-01-04,62.32
1,2022-01-04,15,2022-01-13,61.82
2,2022-01-13,15,2022-01-24,60.11
3,2022-01-24,15,2022-02-02,64.08
4,2022-02-02,15,2022-02-11,61.73
5,2022-02-11,15,2022-02-23,64.09
6,2022-02-23,15,2022-03-04,68.6
7,2022-03-04,15,2022-03-15,65.73
8,2022-03-15,15,2022-03-24,68.02
9,2022-03-24,15,2022-04-04,65.1
10,2022-04-04,15,2022-04-19,67.25
11,2022-04-19,15,2022-04-28,67.56
12,2022-04-28,15,2022-05-11,64.96
13,2022-05-11,15,2022-05-23,66.09
14,2022-05-23,15,2022-06-01,64.5
15,2022-06-01,15,2022-06-13,65.77
16,2022-06-13,15,2022-06-22,61.89
17,2022-06-22,15,2022-07-01,61.5
18,2022-07-01,15,2022-07-12,61.09
19,2022-07-12,15,2022-07-22,61.22
20,2022-07-22,15,2022-08-04,63.05
21,2022-08-04,15,2022-08-16,62.81
22,2022-08-16,15,2022-08-25,59.03
23,2022-08-25,15,2022-09-05,59.92
24,2022-09-05,15,2022-09-14,60.02
25,2022-09-14,15,2022-09-23,60.47
26,2022-09-23,15,2022-10-04,59.2
27,2022-10-04,15,2022-10-17,60.55
28,2022-10-17,15,2022-10-27,61.2
29,2022-10-27,15,2022-11-07,61.4
30,2022-11-07,15,2022-11-16,60.59
31,2022-11-16,15,2022-11-25,59.73
32,2022-11-25,15,2022-12-07,61.91
33,2022-12-07,15,2022-12-19,64.33
34,2022-12-19,15,2022-12-28,65.89
