Order_ID,Predict_Date,Stock_ID,Date,Closing_Price
0,2021-12-22,16,2022-01-04,140.59
1,2022-01-04,16,2022-01-13,137.43
2,2022-01-13,16,2022-01-24,137.45
3,2022-01-24,16,2022-02-02,146.64
4,2022-02-02,16,2022-02-11,137.95
5,2022-02-11,16,2022-02-23,144.19
6,2022-02-23,16,2022-03-04,144.15
7,2022-03-04,16,2022-03-15,166.57
8,2022-03-15,16,2022-03-24,166.71
9,2022-03-24,16,2022-04-04,151.45
10,2022-04-04,16,2022-04-19,151.0
11,2022-04-19,16,2022-04-28,159.37
12,2022-04-28,16,2022-05-11,164.02
13,2022-05-11,16,2022-05-23,164.75
14,2022-05-23,16,2022-06-01,165.21
15,2022-06-01,16,2022-06-13,170.19
16,2022-06-13,16,2022-06-22,173.5
17,2022-06-22,16,2022-07-01,173.38
18,2022-07-01,16,2022-07-12,182.46
19,2022-07-12,16,2022-07-22,182.04
20,2022-07-22,16,2022-08-04,181.09
21,2022-08-04,16,2022-08-16,182.53
22,2022-08-16,16,2022-08-25,188.67
23,2022-08-25,16,2022-09-05,198.36
24,2022-09-05,16,2022-09-14,205.55
25,2022-09-14,16,2022-09-23,214.8
26,2022-09-23,16,2022-10-04,217.84
27,2022-10-04,16,2022-10-17,225.33
28,2022-10-17,16,2022-10-27,228.88
29,2022-10-27,16,2022-11-07,231.72
30,2022-11-07,16,2022-11-16,220.87
31,2022-11-16,16,2022-11-25,221.77
32,2022-11-25,16,2022-12-07,209.17
33,2022-12-07,16,2022-12-19,215.56
34,2022-12-19,16,2022-12-28,210.4
