Order_ID,Predict_Date,Stock_ID,Date,Closing_Price
0,2021-12-22,16,2022-01-04,143.99
1,2022-01-04,16,2022-01-13,149.27
2,2022-01-13,16,2022-01-24,143.73
3,2022-01-24,16,2022-02-02,138.53
4,2022-02-02,16,2022-02-11,139.98
5,2022-02-11,16,2022-02-23,145.46
6,2022-02-23,16,2022-03-04,148.34
7,2022-03-04,16,2022-03-15,151.6
8,2022-03-15,16,2022-03-24,155.57
9,2022-03-24,16,2022-04-04,157.98
10,2022-04-04,16,2022-04-19,151.96
11,2022-04-19,16,2022-04-28,164.27
12,2022-04-28,16,2022-05-11,165.98
13,2022-05-11,16,2022-05-23,165.28
14,2022-05-23,16,2022-06-01,168.91
15,2022-06-01,16,2022-06-13,170.2
16,2022-06-13,16,2022-06-22,170.59
17,2022-06-22,16,2022-07-01,166.27
18,2022-07-01,16,2022-07-12,177.69
19,2022-07-12,16,2022-07-22,189.58
20,2022-07-22,16,2022-08-04,182.16
21,2022-08-04,16,2022-08-16,181.46
22,2022-08-16,16,2022-08-25,182.58
23,2022-08-25,16,2022-09-05,192.85
24,2022-09-05,16,2022-09-14,210.6
25,2022-09-14,16,2022-09-23,217.76
26,2022-09-23,16,2022-10-04,218.51
27,2022-10-04,16,2022-10-17,213.52
28,2022-10-17,16,2022-10-27,228.91
29,2022-10-27,16,2022-11-07,214.94
30,2022-11-07,16,2022-11-16,206.11
31,2022-11-16,16,2022-11-25,222.46
32,2022-11-25,16,2022-12-07,222.11
33,2022-12-07,16,2022-12-19,219.46
34,2022-12-19,16,2022-12-28,223.24
