Order_ID,Predict_Date,Stock_ID,Date,Closing_Price
0,2021-12-22,6,2022-01-04,137.39
1,2022-01-04,6,2022-01-13,139.95
2,2022-01-13,6,2022-01-24,135.19
3,2022-01-24,6,2022-02-02,140.85
4,2022-02-02,6,2022-02-11,145.32
5,2022-02-11,6,2022-02-23,148.83
6,2022-02-23,6,2022-03-04,171.62
7,2022-03-04,6,2022-03-15,169.06
8,2022-03-15,6,2022-03-24,149.48
9,2022-03-24,6,2022-04-04,162.8
10,2022-04-04,6,2022-04-19,160.97
11,2022-04-19,6,2022-04-28,149.46
12,2022-04-28,6,2022-05-11,143.9
13,2022-05-11,6,2022-05-23,146.78
14,2022-05-23,6,2022-06-01,151.72
15,2022-06-01,6,2022-06-13,143.94
16,2022-06-13,6,2022-06-22,142.97
17,2022-06-22,6,2022-07-01,148.73
18,2022-07-01,6,2022-07-12,149.14
19,2022-07-12,6,2022-07-22,143.21
20,2022-07-22,6,2022-08-04,146.64
21,2022-08-04,6,2022-08-16,149.26
22,2022-08-16,6,2022-08-25,148.3
23,2022-08-25,6,2022-09-05,149.05
24,2022-09-05,6,2022-09-14,151.72
25,2022-09-14,6,2022-09-23,149.92
26,2022-09-23,6,2022-10-04,154.61
27,2022-10-04,6,2022-10-17,143.53
28,2022-10-17,6,2022-10-27,142.54
29,2022-10-27,6,2022-11-07,140.44
30,2022-11-07,6,2022-11-16,146.53
31,2022-11-16,6,2022-11-25,149.96
32,2022-11-25,6,2022-12-07,148.33
33,2022-12-07,6,2022-12-19,146.68
34,2022-12-19,6,2022-12-28,143.45
