Order_ID,Predict_Date,Stock_ID,Date,Closing_Price
0,2021-12-22,13,2022-01-04,118.53
1,2022-01-04,13,2022-01-13,120.61
2,2022-01-13,13,2022-01-24,117.44
3,2022-01-24,13,2022-02-02,129.73
4,2022-02-02,13,2022-02-11,128.16
5,2022-02-11,13,2022-02-23,129.9
6,2022-02-23,13,2022-03-04,128.97
7,2022-03-04,13,2022-03-15,162.0
8,2022-03-15,13,2022-03-24,142.58
9,2022-03-24,13,2022-04-04,144.26
10,2022-04-04,13,2022-04-19,138.97
11,2022-04-19,13,2022-04-28,147.51
12,2022-04-28,13,2022-05-11,148.73
13,2022-05-11,13,2022-05-23,147.94
14,2022-05-23,13,2022-06-01,162.64
15,2022-06-01,13,2022-06-13,173.31
16,2022-06-13,13,2022-06-22,170.75
17,2022-06-22,13,2022-07-01,167.73
18,2022-07-01,13,2022-07-12,155.04
19,2022-07-12,13,2022-07-22,162.44
20,2022-07-22,13,2022-08-04,158.08
21,2022-08-04,13,2022-08-16,150.32
22,2022-08-16,13,2022-08-25,155.98
23,2022-08-25,13,2022-09-05,172.67
24,2022-09-05,13,2022-09-14,162.16
25,2022-09-14,13,2022-09-23,167.32
26,2022-09-23,13,2022-10-04,171.75
27,2022-10-04,13,2022-10-17,166.0
28,2022-10-17,13,2022-10-27,165.41
29,2022-10-27,13,2022-11-07,179.82
30,2022-11-07,13,2022-11-16,190.54
31,2022-11-16,13,2022-11-25,181.96
32,2022-11-25,13,2022-12-07,184.48
33,2022-12-07,13,2022-12-19,169.74
34,2022-12-19,13,2022-12-28,162.64
