Order_ID,Predict_Date,Stock_ID,Date,Closing_Price
0,2021-12-22,14,2022-01-04,10.79
1,2022-01-04,14,2022-01-13,10.57
2,2022-01-13,14,2022-01-24,10.41
3,2022-01-24,14,2022-02-02,8.5
4,2022-02-02,14,2022-02-11,9.92
5,2022-02-11,14,2022-02-23,10.89
6,2022-02-23,14,2022-03-04,8.52
7,2022-03-04,14,2022-03-15,6.4
8,2022-03-15,14,2022-03-24,5.75
9,2022-03-24,14,2022-04-04,11.86
10,2022-04-04,14,2022-04-19,9.62
11,2022-04-19,14,2022-04-28,9.27
12,2022-04-28,14,2022-05-11,5.61
13,2022-05-11,14,2022-05-23,9.33
14,2022-05-23,14,2022-06-01,9.36
15,2022-06-01,14,2022-06-13,7.71
16,2022-06-13,14,2022-06-22,8.66
17,2022-06-22,14,2022-07-01,9.92
18,2022-07-01,14,2022-07-12,15.59
19,2022-07-12,14,2022-07-22,14.73
20,2022-07-22,14,2022-08-04,14.67
21,2022-08-04,14,2022-08-16,16.05
22,2022-08-16,14,2022-08-25,7.48
23,2022-08-25,14,2022-09-05,11.99
24,2022-09-05,14,2022-09-14,15.04
25,2022-09-14,14,2022-09-23,16.22
26,2022-09-23,14,2022-10-04,13.36
27,2022-10-04,14,2022-10-17,14.48
28,2022-10-17,14,2022-10-27,14.66
29,2022-10-27,14,2022-11-07,15.6
30,2022-11-07,14,2022-11-16,14.53
31,2022-11-16,14,2022-11-25,15.59
32,2022-11-25,14,2022-12-07,8.44
33,2022-12-07,14,2022-12-19,9.86
34,2022-12-19,14,2022-12-28,10.54
