Order_ID,Predict_Date,Stock_ID,Date,Closing_Price
0,2021-12-22,9,2022-01-04,400.15
1,2022-01-04,9,2022-01-13,402.75
2,2022-01-13,9,2022-01-24,402.63
3,2022-01-24,9,2022-02-02,401.54
4,2022-02-02,9,2022-02-11,399.29
5,2022-02-11,9,2022-02-23,402.38
6,2022-02-23,9,2022-03-04,401.92
7,2022-03-04,9,2022-03-15,396.75
8,2022-03-15,9,2022-03-24,402.47
9,2022-03-24,9,2022-04-04,401.79
10,2022-04-04,9,2022-04-19,400.74
11,2022-04-19,9,2022-04-28,402.22
12,2022-04-28,9,2022-05-11,401.97
13,2022-05-11,9,2022-05-23,393.12
14,2022-05-23,9,2022-06-01,400.67
15,2022-06-01,9,2022-06-13,400.17
16,2022-06-13,9,2022-06-22,389.87
17,2022-06-22,9,2022-07-01,399.78
18,2022-07-01,9,2022-07-12,399.8
19,2022-07-12,9,2022-07-22,389.54
20,2022-07-22,9,2022-08-04,401.15
21,2022-08-04,9,2022-08-16,400.37
22,2022-08-16,9,2022-08-25,400.46
23,2022-08-25,9,2022-09-05,398.35
24,2022-09-05,9,2022-09-14,385.52
25,2022-09-14,9,2022-09-23,397.56
26,2022-09-23,9,2022-10-04,397.04
27,2022-10-04,9,2022-10-17,396.49
28,2022-10-17,9,2022-10-27,396.26
29,2022-10-27,9,2022-11-07,398.87
30,2022-11-07,9,2022-11-16,398.39
31,2022-11-16,9,2022-11-25,395.28
32,2022-11-25,9,2022-12-07,394.44
33,2022-12-07,9,2022-12-19,396.4
34,2022-12-19,9,2022-12-28,394.06
