Order_ID,Predict_Date,Stock_ID,Date,Closing_Price
0,2021-12-22,13,2022-01-04,114.23
1,2022-01-04,13,2022-01-13,113.82
2,2022-01-13,13,2022-01-24,116.22
3,2022-01-24,13,2022-02-02,113.82
4,2022-02-02,13,2022-02-11,118.03
5,2022-02-11,13,2022-02-23,114.67
6,2022-02-23,13,2022-03-04,118.72
7,2022-03-04,13,2022-03-15,119.1
8,2022-03-15,13,2022-03-24,113.77
9,2022-03-24,13,2022-04-04,117.73
10,2022-04-04,13,2022-04-19,117.19
11,2022-04-19,13,2022-04-28,117.14
12,2022-04-28,13,2022-05-11,117.1
13,2022-05-11,13,2022-05-23,117.86
14,2022-05-23,13,2022-06-01,118.26
15,2022-06-01,13,2022-06-13,117.43
16,2022-06-13,13,2022-06-22,120.2
17,2022-06-22,13,2022-07-01,122.85
18,2022-07-01,13,2022-07-12,121.79
19,2022-07-12,13,2022-07-22,120.92
20,2022-07-22,13,2022-08-04,117.1
21,2022-08-04,13,2022-08-16,120.3
22,2022-08-16,13,2022-08-25,119.71
23,2022-08-25,13,2022-09-05,121.11
24,2022-09-05,13,2022-09-14,118.47
25,2022-09-14,13,2022-09-23,120.93
26,2022-09-23,13,2022-10-04,120.14
27,2022-10-04,13,2022-10-17,121.82
28,2022-10-17,13,2022-10-27,122.38
29,2022-10-27,13,2022-11-07,122.11
30,2022-11-07,13,2022-11-16,124.53
31,2022-11-16,13,2022-11-25,122.6
32,2022-11-25,13,2022-12-07,122.01
33,2022-12-07,13,2022-12-19,122.2
34,2022-12-19,13,2022-12-28,124.62
