Order_ID,Predict_Date,Stock_ID,Date,Closing_Price
0,2021-12-22,3,2022-01-04,19.77
1,2022-01-04,3,2022-01-13,20.03
2,2022-01-13,3,2022-01-24,20.7
3,2022-01-24,3,2022-02-02,20.73
4,2022-02-02,3,2022-02-11,21.04
5,2022-02-11,3,2022-02-23,20.78
6,2022-02-23,3,2022-03-04,20.77
7,2022-03-04,3,2022-03-15,20.36
8,2022-03-15,3,2022-03-24,19.13
9,2022-03-24,3,2022-04-04,18.61
10,2022-04-04,3,2022-04-19,18.16
11,2022-04-19,3,2022-04-28,17.08
12,2022-04-28,3,2022-05-11,16.02
13,2022-05-11,3,2022-05-23,16.54
14,2022-05-23,3,2022-06-01,16.38
15,2022-06-01,3,2022-06-13,16.96
16,2022-06-13,3,2022-06-22,16.64
17,2022-06-22,3,2022-07-01,17.14
18,2022-07-01,3,2022-07-12,16.64
19,2022-07-12,3,2022-07-22,15.84
20,2022-07-22,3,2022-08-04,15.5
21,2022-08-04,3,2022-08-16,16.65
22,2022-08-16,3,2022-08-25,17.18
23,2022-08-25,3,2022-09-05,16.92
24,2022-09-05,3,2022-09-14,17.09
25,2022-09-14,3,2022-09-23,17.32
26,2022-09-23,3,2022-10-04,17.32
27,2022-10-04,3,2022-10-17,18.01
28,2022-10-17,3,2022-10-27,18.55
29,2022-10-27,3,2022-11-07,18.75
30,2022-11-07,3,2022-11-16,18.35
31,2022-11-16,3,2022-11-25,16.93
32,2022-11-25,3,2022-12-07,16.98
33,2022-12-07,3,2022-12-19,16.94
34,2022-12-19,3,2022-12-28,16.83
