Order_ID,Predict_Date,Stock_ID,Date,Closing_Price
0,2021-12-22,11,2022-01-04,-3536.23
1,2022-01-04,11,2022-01-13,208.15
2,2022-01-13,11,2022-01-24,1159.22
3,2022-01-24,11,2022-02-02,-17.16
4,2022-02-02,11,2022-02-11,-838.47
5,2022-02-11,11,2022-02-23,293.77
6,2022-02-23,11,2022-03-04,1520.15
7,2022-03-04,11,2022-03-15,-1664.69
8,2022-03-15,11,2022-03-24,-212.22
9,2022-03-24,11,2022-04-04,58.68
10,2022-04-04,11,2022-04-19,28.97
11,2022-04-19,11,2022-04-28,33.38
12,2022-04-28,11,2022-05-11,38.77
13,2022-05-11,11,2022-05-23,-38.5
14,2022-05-23,11,2022-06-01,32.98
15,2022-06-01,11,2022-06-13,49.62
16,2022-06-13,11,2022-06-22,36.97
17,2022-06-22,11,2022-07-01,32.77
18,2022-07-01,11,2022-07-12,69.67
19,2022-07-12,11,2022-07-22,26.3
20,2022-07-22,11,2022-08-04,-8.11
21,2022-08-04,11,2022-08-16,-0.83
22,2022-08-16,11,2022-08-25,2.76
23,2022-08-25,11,2022-09-05,24.72
24,2022-09-05,11,2022-09-14,30.59
25,2022-09-14,11,2022-09-23,32.3
26,2022-09-23,11,2022-10-04,16.0
27,2022-10-04,11,2022-10-17,4.23
28,2022-10-17,11,2022-10-27,10.85
29,2022-10-27,11,2022-11-07,68.88
30,2022-11-07,11,2022-11-16,6.95
31,2022-11-16,11,2022-11-25,6.76
32,2022-11-25,11,2022-12-07,-0.4
33,2022-12-07,11,2022-12-19,0.29
34,2022-12-19,11,2022-12-28,9.75
