Order_ID,Predict_Date,Stock_ID,Date,Closing_Price
0,2021-12-22,8,2022-01-04,43.19
1,2022-01-04,8,2022-01-13,44.59
2,2022-01-13,8,2022-01-24,48.15
3,2022-01-24,8,2022-02-02,45.25
4,2022-02-02,8,2022-02-11,48.48
5,2022-02-11,8,2022-02-23,50.82
6,2022-02-23,8,2022-03-04,47.96
7,2022-03-04,8,2022-03-15,47.11
8,2022-03-15,8,2022-03-24,40.92
9,2022-03-24,8,2022-04-04,44.77
10,2022-04-04,8,2022-04-19,45.5
11,2022-04-19,8,2022-04-28,45.64
12,2022-04-28,8,2022-05-11,45.36
13,2022-05-11,8,2022-05-23,44.51
14,2022-05-23,8,2022-06-01,50.27
15,2022-06-01,8,2022-06-13,50.71
16,2022-06-13,8,2022-06-22,50.15
17,2022-06-22,8,2022-07-01,48.5
18,2022-07-01,8,2022-07-12,47.24
19,2022-07-12,8,2022-07-22,43.79
20,2022-07-22,8,2022-08-04,44.76
21,2022-08-04,8,2022-08-16,43.87
22,2022-08-16,8,2022-08-25,43.34
23,2022-08-25,8,2022-09-05,46.63
24,2022-09-05,8,2022-09-14,41.68
25,2022-09-14,8,2022-09-23,42.3
26,2022-09-23,8,2022-10-04,39.83
27,2022-10-04,8,2022-10-17,39.63
28,2022-10-17,8,2022-10-27,39.78
29,2022-10-27,8,2022-11-07,43.15
30,2022-11-07,8,2022-11-16,44.83
31,2022-11-16,8,2022-11-25,43.77
32,2022-11-25,8,2022-12-07,43.88
33,2022-12-07,8,2022-12-19,39.76
34,2022-12-19,8,2022-12-28,39.07
