Order_ID,Predict_Date,Stock_ID,Date,Closing_Price
0,2021-12-22,19,2022-01-04,74.28
1,2022-01-04,19,2022-01-13,83.98
2,2022-01-13,19,2022-01-24,77.05
3,2022-01-24,19,2022-02-02,75.78
4,2022-02-02,19,2022-02-11,76.34
5,2022-02-11,19,2022-02-23,76.69
6,2022-02-23,19,2022-03-04,77.95
7,2022-03-04,19,2022-03-15,76.28
8,2022-03-15,19,2022-03-24,78.56
9,2022-03-24,19,2022-04-04,78.02
10,2022-04-04,19,2022-04-19,78.48
11,2022-04-19,19,2022-04-28,66.17
12,2022-04-28,19,2022-05-11,66.84
13,2022-05-11,19,2022-05-23,70.72
14,2022-05-23,19,2022-06-01,74.19
15,2022-06-01,19,2022-06-13,74.38
16,2022-06-13,19,2022-06-22,67.84
17,2022-06-22,19,2022-07-01,64.74
18,2022-07-01,19,2022-07-12,67.82
19,2022-07-12,19,2022-07-22,71.69
20,2022-07-22,19,2022-08-04,71.48
21,2022-08-04,19,2022-08-16,75.27
22,2022-08-16,19,2022-08-25,79.09
23,2022-08-25,19,2022-09-05,70.6
24,2022-09-05,19,2022-09-14,70.49
25,2022-09-14,19,2022-09-23,74.33
26,2022-09-23,19,2022-10-04,68.19
27,2022-10-04,19,2022-10-17,74.71
28,2022-10-17,19,2022-10-27,68.87
29,2022-10-27,19,2022-11-07,69.69
30,2022-11-07,19,2022-11-16,70.87
31,2022-11-16,19,2022-11-25,73.32
32,2022-11-25,19,2022-12-07,75.15
33,2022-12-07,19,2022-12-19,74.5
34,2022-12-19,19,2022-12-28,78.02
