Order_ID,Predict_Date,Stock_ID,Date,Closing_Price
0,2021-12-22,6,2022-01-04,138.72
1,2022-01-04,6,2022-01-13,140.22
2,2022-01-13,6,2022-01-24,141.06
3,2022-01-24,6,2022-02-02,141.02
4,2022-02-02,6,2022-02-11,141.23
5,2022-02-11,6,2022-02-23,148.74
6,2022-02-23,6,2022-03-04,161.15
7,2022-03-04,6,2022-03-15,161.4
8,2022-03-15,6,2022-03-24,160.58
9,2022-03-24,6,2022-04-04,158.65
10,2022-04-04,6,2022-04-19,160.84
11,2022-04-19,6,2022-04-28,152.75
12,2022-04-28,6,2022-05-11,152.16
13,2022-05-11,6,2022-05-23,148.37
14,2022-05-23,6,2022-06-01,145.84
15,2022-06-01,6,2022-06-13,144.85
16,2022-06-13,6,2022-06-22,146.96
17,2022-06-22,6,2022-07-01,147.87
18,2022-07-01,6,2022-07-12,149.31
19,2022-07-12,6,2022-07-22,148.41
20,2022-07-22,6,2022-08-04,145.81
21,2022-08-04,6,2022-08-16,146.71
22,2022-08-16,6,2022-08-25,145.66
23,2022-08-25,6,2022-09-05,151.84
24,2022-09-05,6,2022-09-14,147.67
25,2022-09-14,6,2022-09-23,148.31
26,2022-09-23,6,2022-10-04,149.91
27,2022-10-04,6,2022-10-17,145.5
28,2022-10-17,6,2022-10-27,145.82
29,2022-10-27,6,2022-11-07,146.37
30,2022-11-07,6,2022-11-16,145.66
31,2022-11-16,6,2022-11-25,146.59
32,2022-11-25,6,2022-12-07,146.48
33,2022-12-07,6,2022-12-19,145.75
34,2022-12-19,6,2022-12-28,144.4
