Order_ID,Predict_Date,Stock_ID,Date,Closing_Price
0,2021-12-22,2,2022-01-04,116.08
1,2022-01-04,2,2022-01-13,119.68
2,2022-01-13,2,2022-01-24,115.66
3,2022-01-24,2,2022-02-02,116.48
4,2022-02-02,2,2022-02-11,112.67
5,2022-02-11,2,2022-02-23,103.76
6,2022-02-23,2,2022-03-04,104.02
7,2022-03-04,2,2022-03-15,105.47
8,2022-03-15,2,2022-03-24,105.67
9,2022-03-24,2,2022-04-04,102.09
10,2022-04-04,2,2022-04-19,104.47
11,2022-04-19,2,2022-04-28,102.58
12,2022-04-28,2,2022-05-11,103.04
13,2022-05-11,2,2022-05-23,102.88
14,2022-05-23,2,2022-06-01,104.5
15,2022-06-01,2,2022-06-13,103.42
16,2022-06-13,2,2022-06-22,108.08
17,2022-06-22,2,2022-07-01,105.9
18,2022-07-01,2,2022-07-12,106.61
19,2022-07-12,2,2022-07-22,119.36
20,2022-07-22,2,2022-08-04,113.57
21,2022-08-04,2,2022-08-16,109.96
22,2022-08-16,2,2022-08-25,114.99
23,2022-08-25,2,2022-09-05,108.42
24,2022-09-05,2,2022-09-14,108.09
25,2022-09-14,2,2022-09-23,100.12
26,2022-09-23,2,2022-10-04,81.95
27,2022-10-04,2,2022-10-17,86.87
28,2022-10-17,2,2022-10-27,84.12
29,2022-10-27,2,2022-11-07,82.22
30,2022-11-07,2,2022-11-16,83.41
31,2022-11-16,2,2022-11-25,103.03
32,2022-11-25,2,2022-12-07,97.76
33,2022-12-07,2,2022-12-19,101.15
34,2022-12-19,2,2022-12-28,94.69
