Order_ID,Predict_Date,Stock_ID,Date,Closing_Price
0,2021-12-22,16,2022-01-04,139.11
1,2022-01-04,16,2022-01-13,136.86
2,2022-01-13,16,2022-01-24,135.14
3,2022-01-24,16,2022-02-02,137.16
4,2022-02-02,16,2022-02-11,153.91
5,2022-02-11,16,2022-02-23,150.62
6,2022-02-23,16,2022-03-04,158.3
7,2022-03-04,16,2022-03-15,177.84
8,2022-03-15,16,2022-03-24,156.68
9,2022-03-24,16,2022-04-04,157.44
10,2022-04-04,16,2022-04-19,150.45
11,2022-04-19,16,2022-04-28,159.09
12,2022-04-28,16,2022-05-11,155.75
13,2022-05-11,16,2022-05-23,181.06
14,2022-05-23,16,2022-06-01,180.62
15,2022-06-01,16,2022-06-13,181.47
16,2022-06-13,16,2022-06-22,167.96
17,2022-06-22,16,2022-07-01,165.48
18,2022-07-01,16,2022-07-12,186.35
19,2022-07-12,16,2022-07-22,185.44
20,2022-07-22,16,2022-08-04,173.44
21,2022-08-04,16,2022-08-16,186.29
22,2022-08-16,16,2022-08-25,195.64
23,2022-08-25,16,2022-09-05,225.55
24,2022-09-05,16,2022-09-14,206.28
25,2022-09-14,16,2022-09-23,222.16
26,2022-09-23,16,2022-10-04,221.01
27,2022-10-04,16,2022-10-17,239.66
28,2022-10-17,16,2022-10-27,229.61
29,2022-10-27,16,2022-11-07,228.78
30,2022-11-07,16,2022-11-16,217.58
31,2022-11-16,16,2022-11-25,236.15
32,2022-11-25,16,2022-12-07,214.88
33,2022-12-07,16,2022-12-19,216.71
34,2022-12-19,16,2022-12-28,212.96
