Order_ID,Predict_Date,Stock_ID,Date,Closing_Price
0,2021-12-22,1,2022-01-04,25.91
1,2022-01-04,1,2022-01-13,27.37
2,2022-01-13,1,2022-01-24,25.08
3,2022-01-24,1,2022-02-02,26.76
4,2022-02-02,1,2022-02-11,27.81
5,2022-02-11,1,2022-02-23,25.65
6,2022-02-23,1,2022-03-04,25.66
7,2022-03-04,1,2022-03-15,24.48
8,2022-03-15,1,2022-03-24,24.09
9,2022-03-24,1,2022-04-04,24.88
10,2022-04-04,1,2022-04-19,24.54
11,2022-04-19,1,2022-04-28,25.55
12,2022-04-28,1,2022-05-11,23.17
13,2022-05-11,1,2022-05-23,22.77
14,2022-05-23,1,2022-06-01,24.74
15,2022-06-01,1,2022-06-13,27.0
16,2022-06-13,1,2022-06-22,25.76
17,2022-06-22,1,2022-07-01,26.79
18,2022-07-01,1,2022-07-12,25.86
19,2022-07-12,1,2022-07-22,27.97
20,2022-07-22,1,2022-08-04,23.71
21,2022-08-04,1,2022-08-16,25.34
22,2022-08-16,1,2022-08-25,25.68
23,2022-08-25,1,2022-09-05,26.01
24,2022-09-05,1,2022-09-14,24.44
25,2022-09-14,1,2022-09-23,22.74
26,2022-09-23,1,2022-10-04,24.15
27,2022-10-04,1,2022-10-17,25.95
28,2022-10-17,1,2022-10-27,25.57
29,2022-10-27,1,2022-11-07,26.8
30,2022-11-07,1,2022-11-16,25.63
31,2022-11-16,1,2022-11-25,25.03
32,2022-11-25,1,2022-12-07,22.84
33,2022-12-07,1,2022-12-19,22.39
34,2022-12-19,1,2022-12-28,23.27
