Order_ID,Predict_Date,Stock_ID,Date,Closing_Price
0,2021-12-22,10,2022-01-04,3.86
1,2022-01-04,10,2022-01-13,3.77
2,2022-01-13,10,2022-01-24,3.54
3,2022-01-24,10,2022-02-02,4.03
4,2022-02-02,10,2022-02-11,3.83
5,2022-02-11,10,2022-02-23,3.85
6,2022-02-23,10,2022-03-04,3.61
7,2022-03-04,10,2022-03-15,3.84
8,2022-03-15,10,2022-03-24,3.48
9,2022-03-24,10,2022-04-04,3.71
10,2022-04-04,10,2022-04-19,3.46
11,2022-04-19,10,2022-04-28,3.3
12,2022-04-28,10,2022-05-11,3.57
13,2022-05-11,10,2022-05-23,3.23
14,2022-05-23,10,2022-06-01,3.38
15,2022-06-01,10,2022-06-13,3.44
16,2022-06-13,10,2022-06-22,3.23
17,2022-06-22,10,2022-07-01,3.06
18,2022-07-01,10,2022-07-12,2.95
19,2022-07-12,10,2022-07-22,2.8
20,2022-07-22,10,2022-08-04,2.5
21,2022-08-04,10,2022-08-16,3.34
22,2022-08-16,10,2022-08-25,3.58
23,2022-08-25,10,2022-09-05,3.48
24,2022-09-05,10,2022-09-14,3.26
25,2022-09-14,10,2022-09-23,3.29
26,2022-09-23,10,2022-10-04,3.4
27,2022-10-04,10,2022-10-17,3.75
28,2022-10-17,10,2022-10-27,3.5
29,2022-10-27,10,2022-11-07,3.6
30,2022-11-07,10,2022-11-16,3.52
31,2022-11-16,10,2022-11-25,3.28
32,2022-11-25,10,2022-12-07,3.58
33,2022-12-07,10,2022-12-19,3.4
34,2022-12-19,10,2022-12-28,3.94
