Order_ID,Predict_Date,Stock_ID,Date,Closing_Price
0,2021-12-22,16,2022-01-04,139.02
1,2022-01-04,16,2022-01-13,139.57
2,2022-01-13,16,2022-01-24,137.9
3,2022-01-24,16,2022-02-02,142.06
4,2022-02-02,16,2022-02-11,139.78
5,2022-02-11,16,2022-02-23,142.21
6,2022-02-23,16,2022-03-04,143.63
7,2022-03-04,16,2022-03-15,155.68
8,2022-03-15,16,2022-03-24,161.95
9,2022-03-24,16,2022-04-04,161.85
10,2022-04-04,16,2022-04-19,156.34
11,2022-04-19,16,2022-04-28,160.34
12,2022-04-28,16,2022-05-11,163.09
13,2022-05-11,16,2022-05-23,163.91
14,2022-05-23,16,2022-06-01,169.37
15,2022-06-01,16,2022-06-13,173.18
16,2022-06-13,16,2022-06-22,171.53
17,2022-06-22,16,2022-07-01,173.59
18,2022-07-01,16,2022-07-12,185.88
19,2022-07-12,16,2022-07-22,189.44
20,2022-07-22,16,2022-08-04,187.06
21,2022-08-04,16,2022-08-16,185.34
22,2022-08-16,16,2022-08-25,188.82
23,2022-08-25,16,2022-09-05,205.57
24,2022-09-05,16,2022-09-14,210.38
25,2022-09-14,16,2022-09-23,214.98
26,2022-09-23,16,2022-10-04,216.0
27,2022-10-04,16,2022-10-17,220.16
28,2022-10-17,16,2022-10-27,223.19
29,2022-10-27,16,2022-11-07,222.19
30,2022-11-07,16,2022-11-16,218.1
31,2022-11-16,16,2022-11-25,218.18
32,2022-11-25,16,2022-12-07,216.19
33,2022-12-07,16,2022-12-19,215.44
34,2022-12-19,16,2022-12-28,214.08
