Order_ID,Predict_Date,Stock_ID,Date,Closing_Price
0,2021-12-22,8,2022-01-04,41.72
1,2022-01-04,8,2022-01-13,42.96
2,2022-01-13,8,2022-01-24,44.91
3,2022-01-24,8,2022-02-02,44.9
4,2022-02-02,8,2022-02-11,45.75
5,2022-02-11,8,2022-02-23,46.94
6,2022-02-23,8,2022-03-04,47.28
7,2022-03-04,8,2022-03-15,44.52
8,2022-03-15,8,2022-03-24,41.51
9,2022-03-24,8,2022-04-04,45.66
10,2022-04-04,8,2022-04-19,44.02
11,2022-04-19,8,2022-04-28,45.72
12,2022-04-28,8,2022-05-11,45.43
13,2022-05-11,8,2022-05-23,45.78
14,2022-05-23,8,2022-06-01,46.59
15,2022-06-01,8,2022-06-13,47.47
16,2022-06-13,8,2022-06-22,47.98
17,2022-06-22,8,2022-07-01,47.62
18,2022-07-01,8,2022-07-12,46.91
19,2022-07-12,8,2022-07-22,45.96
20,2022-07-22,8,2022-08-04,45.58
21,2022-08-04,8,2022-08-16,44.95
22,2022-08-16,8,2022-08-25,43.62
23,2022-08-25,8,2022-09-05,45.81
24,2022-09-05,8,2022-09-14,40.78
25,2022-09-14,8,2022-09-23,39.71
26,2022-09-23,8,2022-10-04,41.0
27,2022-10-04,8,2022-10-17,39.67
28,2022-10-17,8,2022-10-27,39.43
29,2022-10-27,8,2022-11-07,42.17
30,2022-11-07,8,2022-11-16,41.52
31,2022-11-16,8,2022-11-25,42.3
32,2022-11-25,8,2022-12-07,42.38
33,2022-12-07,8,2022-12-19,41.44
34,2022-12-19,8,2022-12-28,41.28
