Order_ID,Predict_Date,Stock_ID,Date,Closing_Price
0,2021-12-22,8,2022-01-04,41.86
1,2022-01-04,8,2022-01-13,42.98
2,2022-01-13,8,2022-01-24,44.72
3,2022-01-24,8,2022-02-02,45.55
4,2022-02-02,8,2022-02-11,45.51
5,2022-02-11,8,2022-02-23,47.53
6,2022-02-23,8,2022-03-04,46.77
7,2022-03-04,8,2022-03-15,46.11
8,2022-03-15,8,2022-03-24,43.92
9,2022-03-24,8,2022-04-04,45.09
10,2022-04-04,8,2022-04-19,45.17
11,2022-04-19,8,2022-04-28,46.09
12,2022-04-28,8,2022-05-11,46.13
13,2022-05-11,8,2022-05-23,45.2
14,2022-05-23,8,2022-06-01,46.45
15,2022-06-01,8,2022-06-13,47.18
16,2022-06-13,8,2022-06-22,47.52
17,2022-06-22,8,2022-07-01,47.6
18,2022-07-01,8,2022-07-12,47.1
19,2022-07-12,8,2022-07-22,46.03
20,2022-07-22,8,2022-08-04,46.5
21,2022-08-04,8,2022-08-16,45.8
22,2022-08-16,8,2022-08-25,45.19
23,2022-08-25,8,2022-09-05,46.02
24,2022-09-05,8,2022-09-14,41.91
25,2022-09-14,8,2022-09-23,41.8
26,2022-09-23,8,2022-10-04,41.72
27,2022-10-04,8,2022-10-17,41.34
28,2022-10-17,8,2022-10-27,38.11
29,2022-10-27,8,2022-11-07,40.32
30,2022-11-07,8,2022-11-16,41.89
31,2022-11-16,8,2022-11-25,41.85
32,2022-11-25,8,2022-12-07,41.8
33,2022-12-07,8,2022-12-19,40.91
34,2022-12-19,8,2022-12-28,41.05
