Order_ID,Predict_Date,Stock_ID,Date,Closing_Price
0,2021-12-22,7,2022-01-04,62.8
1,2022-01-04,7,2022-01-13,64.51
2,2022-01-13,7,2022-01-24,57.86
3,2022-01-24,7,2022-02-02,63.4
4,2022-02-02,7,2022-02-11,61.94
5,2022-02-11,7,2022-02-23,60.48
6,2022-02-23,7,2022-03-04,53.98
7,2022-03-04,7,2022-03-15,60.04
8,2022-03-15,7,2022-03-24,56.11
9,2022-03-24,7,2022-04-04,57.25
10,2022-04-04,7,2022-04-19,59.18
11,2022-04-19,7,2022-04-28,59.57
12,2022-04-28,7,2022-05-11,55.15
13,2022-05-11,7,2022-05-23,56.72
14,2022-05-23,7,2022-06-01,58.51
15,2022-06-01,7,2022-06-13,57.69
16,2022-06-13,7,2022-06-22,63.1
17,2022-06-22,7,2022-07-01,62.71
18,2022-07-01,7,2022-07-12,67.5
19,2022-07-12,7,2022-07-22,63.77
20,2022-07-22,7,2022-08-04,67.55
21,2022-08-04,7,2022-08-16,51.25
22,2022-08-16,7,2022-08-25,61.1
23,2022-08-25,7,2022-09-05,56.85
24,2022-09-05,7,2022-09-14,57.76
25,2022-09-14,7,2022-09-23,58.1
26,2022-09-23,7,2022-10-04,56.63
27,2022-10-04,7,2022-10-17,51.71
28,2022-10-17,7,2022-10-27,39.91
29,2022-10-27,7,2022-11-07,74.78
30,2022-11-07,7,2022-11-16,86.04
31,2022-11-16,7,2022-11-25,54.68
32,2022-11-25,7,2022-12-07,55.22
33,2022-12-07,7,2022-12-19,82.62
34,2022-12-19,7,2022-12-28,45.37
