Order_ID,Predict_Date,Stock_ID,Date,Closing_Price
0,2021-12-22,13,2022-01-04,118.73
1,2022-01-04,13,2022-01-13,116.79
2,2022-01-13,13,2022-01-24,118.47
3,2022-01-24,13,2022-02-02,119.07
4,2022-02-02,13,2022-02-11,127.9
5,2022-02-11,13,2022-02-23,134.27
6,2022-02-23,13,2022-03-04,130.09
7,2022-03-04,13,2022-03-15,130.97
8,2022-03-15,13,2022-03-24,135.79
9,2022-03-24,13,2022-04-04,141.45
10,2022-04-04,13,2022-04-19,144.28
11,2022-04-19,13,2022-04-28,148.68
12,2022-04-28,13,2022-05-11,142.26
13,2022-05-11,13,2022-05-23,135.53
14,2022-05-23,13,2022-06-01,140.59
15,2022-06-01,13,2022-06-13,153.41
16,2022-06-13,13,2022-06-22,158.48
17,2022-06-22,13,2022-07-01,148.7
18,2022-07-01,13,2022-07-12,157.0
19,2022-07-12,13,2022-07-22,155.45
20,2022-07-22,13,2022-08-04,160.54
21,2022-08-04,13,2022-08-16,158.29
22,2022-08-16,13,2022-08-25,159.26
23,2022-08-25,13,2022-09-05,160.95
24,2022-09-05,13,2022-09-14,160.89
25,2022-09-14,13,2022-09-23,161.39
26,2022-09-23,13,2022-10-04,161.15
27,2022-10-04,13,2022-10-17,160.02
28,2022-10-17,13,2022-10-27,153.32
29,2022-10-27,13,2022-11-07,164.69
30,2022-11-07,13,2022-11-16,173.61
31,2022-11-16,13,2022-11-25,176.53
32,2022-11-25,13,2022-12-07,183.79
33,2022-12-07,13,2022-12-19,156.86
34,2022-12-19,13,2022-12-28,154.58
