Order_ID,Predict_Date,Stock_ID,Date,Closing_Price
0,2021-12-22,13,2022-01-04,118.38
1,2022-01-04,13,2022-01-13,118.98
2,2022-01-13,13,2022-01-24,119.48
3,2022-01-24,13,2022-02-02,120.5
4,2022-02-02,13,2022-02-11,129.32
5,2022-02-11,13,2022-02-23,132.2
6,2022-02-23,13,2022-03-04,130.31
7,2022-03-04,13,2022-03-15,135.31
8,2022-03-15,13,2022-03-24,140.25
9,2022-03-24,13,2022-04-04,141.16
10,2022-04-04,13,2022-04-19,142.18
11,2022-04-19,13,2022-04-28,142.57
12,2022-04-28,13,2022-05-11,141.99
13,2022-05-11,13,2022-05-23,138.75
14,2022-05-23,13,2022-06-01,139.84
15,2022-06-01,13,2022-06-13,146.42
16,2022-06-13,13,2022-06-22,149.08
17,2022-06-22,13,2022-07-01,147.6
18,2022-07-01,13,2022-07-12,150.3
19,2022-07-12,13,2022-07-22,153.32
20,2022-07-22,13,2022-08-04,154.0
21,2022-08-04,13,2022-08-16,152.0
22,2022-08-16,13,2022-08-25,155.94
23,2022-08-25,13,2022-09-05,156.34
24,2022-09-05,13,2022-09-14,157.88
25,2022-09-14,13,2022-09-23,158.06
26,2022-09-23,13,2022-10-04,158.53
27,2022-10-04,13,2022-10-17,160.03
28,2022-10-17,13,2022-10-27,158.38
29,2022-10-27,13,2022-11-07,160.05
30,2022-11-07,13,2022-11-16,163.62
31,2022-11-16,13,2022-11-25,165.92
32,2022-11-25,13,2022-12-07,167.92
33,2022-12-07,13,2022-12-19,169.2
34,2022-12-19,13,2022-12-28,166.35
