Order_ID,Predict_Date,Stock_ID,Date,Closing_Price
0,2021-12-22,6,2022-01-04,152.97
1,2022-01-04,6,2022-01-13,154.45
2,2022-01-13,6,2022-01-24,155.61
3,2022-01-24,6,2022-02-02,156.01
4,2022-02-02,6,2022-02-11,156.72
5,2022-02-11,6,2022-02-23,147.29
6,2022-02-23,6,2022-03-04,146.31
7,2022-03-04,6,2022-03-15,158.84
8,2022-03-15,6,2022-03-24,145.76
9,2022-03-24,6,2022-04-04,160.24
10,2022-04-04,6,2022-04-19,144.33
11,2022-04-19,6,2022-04-28,160.8
12,2022-04-28,6,2022-05-11,159.46
13,2022-05-11,6,2022-05-23,161.29
14,2022-05-23,6,2022-06-01,162.05
15,2022-06-01,6,2022-06-13,162.05
16,2022-06-13,6,2022-06-22,162.1
17,2022-06-22,6,2022-07-01,162.18
18,2022-07-01,6,2022-07-12,162.37
19,2022-07-12,6,2022-07-22,162.34
20,2022-07-22,6,2022-08-04,162.41
21,2022-08-04,6,2022-08-16,162.47
22,2022-08-16,6,2022-08-25,162.37
23,2022-08-25,6,2022-09-05,139.05
24,2022-09-05,6,2022-09-14,162.22
25,2022-09-14,6,2022-09-23,162.12
26,2022-09-23,6,2022-10-04,160.69
27,2022-10-04,6,2022-10-17,161.92
28,2022-10-17,6,2022-10-27,163.13
29,2022-10-27,6,2022-11-07,162.22
30,2022-11-07,6,2022-11-16,140.43
31,2022-11-16,6,2022-11-25,161.94
32,2022-11-25,6,2022-12-07,162.34
33,2022-12-07,6,2022-12-19,161.04
34,2022-12-19,6,2022-12-28,162.47
